rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
0,1.0,320,50,2,"(32, 32)",28.598274248248394
0,1.0,320,50,4,"(32, 32)",32.07021103725576
0,1.0,320,50,6,"(32, 32)",33.826369961149176
0,1.0,320,50,8,"(32, 32)",34.95701515401141
0,1.0,320,100,2,"(32, 32)",28.569339325675966
0,1.0,320,100,4,"(32, 32)",31.988202900708483
0,1.0,320,100,6,"(32, 32)",33.71258352776386
0,1.0,320,100,8,"(32, 32)",34.84837331163452
0,1.0,320,200,2,"(32, 32)",28.551696470400678
0,1.0,320,200,4,"(32, 32)",31.87796551242224
0,1.0,320,200,6,"(32, 32)",33.67763333747095
0,1.0,320,200,8,"(32, 32)",34.79622188755131
0,1.0,416,50,2,"(32, 32)",27.08040211783284
0,1.0,416,50,4,"(32, 32)",31.25193505971761
0,1.0,416,50,6,"(32, 32)",33.232182884646086
0,1.0,416,50,8,"(32, 32)",34.492903435643896
0,1.0,416,100,2,"(32, 32)",27.06301075935721
0,1.0,416,100,4,"(32, 32)",31.12780418173228
0,1.0,416,100,6,"(32, 32)",33.1209883653899
0,1.0,416,100,8,"(32, 32)",34.38711301141411
0,1.0,416,200,2,"(32, 32)",27.05375984842098
0,1.0,416,200,4,"(32, 32)",31.148692294328
0,1.0,416,200,6,"(32, 32)",33.0825908459062
0,1.0,416,200,8,"(32, 32)",34.324976363872
0,1.0,512,50,2,"(32, 32)",26.17893962195995
0,1.0,512,50,4,"(32, 32)",30.804851952388827
0,1.0,512,50,6,"(32, 32)",32.90474599677908
0,1.0,512,50,8,"(32, 32)",34.16949027574666
0,1.0,512,100,2,"(32, 32)",26.20992744421204
0,1.0,512,100,4,"(32, 32)",30.711786359818486
0,1.0,512,100,6,"(32, 32)",32.76165930853004
0,1.0,512,100,8,"(32, 32)",34.039220347726875
0,1.0,512,200,2,"(32, 32)",26.135307870280872
0,1.0,512,200,4,"(32, 32)",30.649435641147612
0,1.0,512,200,6,"(32, 32)",32.7863215186325
0,1.0,512,200,8,"(32, 32)",34.01785095809806
0,10.0,128,50,2,"(32, 32)",37.560343040955416
0,10.0,128,50,4,"(32, 32)",39.03496207062305
0,10.0,128,50,6,"(32, 32)",40.170191097094616
0,10.0,128,50,8,"(32, 32)",40.87791334496511
0,10.0,128,100,2,"(32, 32)",37.54762829276141
0,10.0,128,100,4,"(32, 32)",38.97567450115295
0,10.0,128,100,6,"(32, 32)",40.285380149506885
0,10.0,128,100,8,"(32, 32)",40.854252907394326
0,10.0,128,200,2,"(32, 32)",37.568998209492406
0,10.0,128,200,4,"(32, 32)",39.03756230349643
0,10.0,128,200,6,"(32, 32)",40.23017148475596
0,10.0,128,200,8,"(32, 32)",40.85311723859456
0,10.0,224,50,2,"(32, 32)",34.12334273230092
0,10.0,224,50,4,"(32, 32)",38.097516018450904
0,10.0,224,50,6,"(32, 32)",39.50708335428412
0,10.0,224,50,8,"(32, 32)",40.224365269197406
0,10.0,224,100,2,"(32, 32)",34.187939238298235
0,10.0,224,100,4,"(32, 32)",38.02246318232705
0,10.0,224,100,6,"(32, 32)",39.4181188970452
0,10.0,224,100,8,"(32, 32)",40.22675225499647
0,10.0,224,200,2,"(32, 32)",34.12987592467258
0,10.0,224,200,4,"(32, 32)",38.04798795415625
0,10.0,224,200,6,"(32, 32)",39.481089157494274
0,10.0,224,200,8,"(32, 32)",40.06712364617445
0,10.0,320,50,2,"(32, 32)",33.03017236833815
0,10.0,320,50,4,"(32, 32)",37.692188635537775
0,10.0,320,50,6,"(32, 32)",39.20935826409529
0,10.0,320,50,8,"(32, 32)",39.961548109414196
0,10.0,320,100,2,"(32, 32)",33.08393612047443
0,10.0,320,100,4,"(32, 32)",37.67156539277132
0,10.0,320,100,6,"(32, 32)",39.11633346170815
0,10.0,320,100,8,"(32, 32)",39.91531964433669
0,10.0,320,200,2,"(32, 32)",33.10622089623081
0,10.0,320,200,4,"(32, 32)",37.63982750604815
0,10.0,320,200,6,"(32, 32)",39.085462684347384
0,10.0,320,200,8,"(32, 32)",39.85540237279156
0,10.0,416,50,2,"(32, 32)",32.58393660927536
0,10.0,416,50,4,"(32, 32)",37.54070061990649
0,10.0,416,50,6,"(32, 32)",39.07399327988095
0,10.0,416,50,8,"(32, 32)",39.812350286325035
0,10.0,416,100,2,"(32, 32)",32.578130269221695
0,10.0,416,100,4,"(32, 32)",37.51728844440199
0,10.0,416,100,6,"(32, 32)",38.986879684929114
0,10.0,416,100,8,"(32, 32)",39.75723589409506
0,10.0,416,200,2,"(32, 32)",32.55976964592581
0,10.0,416,200,4,"(32, 32)",37.45726472195266
0,10.0,416,200,6,"(32, 32)",38.89266502636176
0,10.0,416,200,8,"(32, 32)",39.714389372569784
0,10.0,512,50,2,"(32, 32)",32.27700266634197
0,10.0,512,50,4,"(32, 32)",37.4411414513654
0,10.0,512,50,6,"(32, 32)",38.96768815980773
0,10.0,512,50,8,"(32, 32)",39.806345800834634
0,10.0,512,100,2,"(32, 32)",32.26182924716593
0,10.0,512,100,4,"(32, 32)",37.34975736812441
0,10.0,512,100,6,"(32, 32)",38.87393402895064
0,10.0,512,100,8,"(32, 32)",39.668330283233715
0,10.0,512,200,2,"(32, 32)",32.2470307868472
0,10.0,512,200,4,"(32, 32)",37.37279853588774
0,10.0,512,200,6,"(32, 32)",38.808590407964125
0,10.0,512,200,8,"(32, 32)",39.6125050288035
1,0.01,128,50,2,"(32, 32)",136.9550056637397
1,0.01,128,50,4,"(32, 32)",155.93366607662045
1,0.01,128,50,6,"(32, 32)",160.94718652110717
1,0.01,128,50,8,"(32, 32)",163.257585580028
1,0.01,128,100,2,"(32, 32)",135.94090580324035
1,0.01,128,100,4,"(32, 32)",154.7798409847434
1,0.01,128,100,6,"(32, 32)",159.953131975787
1,0.01,128,100,8,"(32, 32)",164.0754110781908
1,0.01,128,200,2,"(32, 32)",135.183479986502
1,0.01,128,200,4,"(32, 32)",154.73091160595123
1,0.01,128,200,6,"(32, 32)",160.5521620365766
1,0.01,128,200,8,"(32, 32)",162.88970191163432
1,0.01,224,50,2,"(32, 32)",119.15716132999277
1,0.01,224,50,4,"(32, 32)",136.03108170102604
1,0.01,224,50,6,"(32, 32)",137.74798942524802
1,0.01,224,50,8,"(32, 32)",138.28788176243097
1,0.01,224,100,2,"(32, 32)",117.54564051428004
1,0.01,224,100,4,"(32, 32)",135.27462877128505
1,0.01,224,100,6,"(32, 32)",139.3670669692856
1,0.01,224,100,8,"(32, 32)",139.28558849538635
1,0.01,224,200,2,"(32, 32)",118.11017432448901
1,0.01,224,200,4,"(32, 32)",134.49286275312443
1,0.01,224,200,6,"(32, 32)",138.23673675820362
1,0.01,224,200,8,"(32, 32)",137.91060592995126
1,0.01,320,50,2,"(32, 32)",95.08020599018744
1,0.01,320,50,4,"(32, 32)",96.53039538547621
1,0.01,320,50,6,"(32, 32)",95.50553414652109
1,0.01,320,50,8,"(32, 32)",88.08657217672543
1,0.01,320,100,2,"(32, 32)",94.19971786262393
1,0.01,320,100,4,"(32, 32)",96.77781799754511
1,0.01,320,100,6,"(32, 32)",94.8845100712695
1,0.01,320,100,8,"(32, 32)",90.7871318966718
1,0.01,320,200,2,"(32, 32)",95.0177693061526
1,0.01,320,200,4,"(32, 32)",98.81498814538021
1,0.01,320,200,6,"(32, 32)",95.47427409121595
1,0.01,320,200,8,"(32, 32)",89.85302680112387
1,0.01,416,50,2,"(32, 32)",62.67446989147957
1,0.01,416,50,4,"(32, 32)",50.2387707817443
1,0.01,416,50,6,"(32, 32)",43.6879410400831
1,0.01,416,50,8,"(32, 32)",42.72395329853409
1,0.01,416,100,2,"(32, 32)",62.59191587125355
1,0.01,416,100,4,"(32, 32)",51.9025332999427
1,0.01,416,100,6,"(32, 32)",43.90546040215271
1,0.01,416,100,8,"(32, 32)",42.413480812647
1,0.01,416,200,2,"(32, 32)",61.532346701160016
1,0.01,416,200,4,"(32, 32)",51.404340139234804
1,0.01,416,200,6,"(32, 32)",48.06668017083418
1,0.01,416,200,8,"(32, 32)",44.575884121242396
1,0.01,512,50,2,"(32, 32)",31.747975382494097
1,0.01,512,50,4,"(32, 32)",23.555522664764922
1,0.01,512,50,6,"(32, 32)",24.676262724471044
1,0.01,512,50,8,"(32, 32)",24.62016667214321
1,0.01,512,100,2,"(32, 32)",32.75349145580004
1,0.01,512,100,4,"(32, 32)",27.024982127025808
1,0.01,512,100,6,"(32, 32)",25.93180553018667
1,0.01,512,100,8,"(32, 32)",25.796686237645055
1,0.01,512,200,2,"(32, 32)",31.893953260894992
1,0.01,512,200,4,"(32, 32)",23.77123933044762
1,0.01,512,200,6,"(32, 32)",24.641592641733663
1,0.01,512,200,8,"(32, 32)",26.390562483158448
1,0.1,128,50,2,"(32, 32)",51.12551696814429
1,0.1,128,50,4,"(32, 32)",56.99948176767441
1,0.1,128,50,6,"(32, 32)",59.623176658789774
1,0.1,128,50,8,"(32, 32)",62.49281452835823
1,0.1,128,100,2,"(32, 32)",50.99509963633923
1,0.1,128,100,4,"(32, 32)",58.893459398616784
1,0.1,128,100,6,"(32, 32)",61.858759897001434
1,0.1,128,100,8,"(32, 32)",61.0160797688318
1,0.1,128,200,2,"(32, 32)",50.84746306776029
1,0.1,128,200,4,"(32, 32)",55.69182640934479
1,0.1,128,200,6,"(32, 32)",60.65387181489484
1,0.1,128,200,8,"(32, 32)",59.98041561301985
1,0.1,224,50,2,"(32, 32)",33.794235796617635
1,0.1,224,50,4,"(32, 32)",32.624944343373265
1,0.1,224,50,6,"(32, 32)",33.000639128998145
1,0.1,224,50,8,"(32, 32)",33.4582383917336
1,0.1,224,100,2,"(32, 32)",33.808131755490884
1,0.1,224,100,4,"(32, 32)",33.04634475462976
1,0.1,224,100,6,"(32, 32)",34.04881490473988
1,0.1,224,100,8,"(32, 32)",33.508969657628526
1,0.1,224,200,2,"(32, 32)",33.80682201271822
1,0.1,224,200,4,"(32, 32)",32.70721966898657
1,0.1,224,200,6,"(32, 32)",33.40112893486589
1,0.1,224,200,8,"(32, 32)",34.1844878883496
1,0.1,320,50,2,"(32, 32)",27.827452816949325
1,0.1,320,50,4,"(32, 32)",28.679704591833815
1,0.1,320,50,6,"(32, 32)",29.9939051476846
1,0.1,320,50,8,"(32, 32)",30.98917692201119
1,0.1,320,100,2,"(32, 32)",27.81292223663426
1,0.1,320,100,4,"(32, 32)",28.623805791606493
1,0.1,320,100,6,"(32, 32)",29.94810759817986
1,0.1,320,100,8,"(32, 32)",30.896073967855482
1,0.1,320,200,2,"(32, 32)",27.900249865653855
1,0.1,320,200,4,"(32, 32)",28.619505175798697
1,0.1,320,200,6,"(32, 32)",29.835238887801577
1,0.1,320,200,8,"(32, 32)",30.859250395318053
1,0.1,416,50,2,"(32, 32)",23.965813289016584
1,0.1,416,50,4,"(32, 32)",26.539111586809735
1,0.1,416,50,6,"(32, 32)",28.51711020586427
1,0.1,416,50,8,"(32, 32)",29.804119027692224
1,0.1,416,100,2,"(32, 32)",23.964124966935643
1,0.1,416,100,4,"(32, 32)",26.520844736468874
1,0.1,416,100,6,"(32, 32)",28.442232983108582
1,0.1,416,100,8,"(32, 32)",29.659590152164693
1,0.1,416,200,2,"(32, 32)",23.995568661080995
1,0.1,416,200,4,"(32, 32)",26.509299679790477
1,0.1,416,200,6,"(32, 32)",28.411564395938505
1,0.1,416,200,8,"(32, 32)",29.553032098886113
1,0.1,512,50,2,"(32, 32)",21.45674750631616
1,0.1,512,50,4,"(32, 32)",25.51526155230472
1,0.1,512,50,6,"(32, 32)",27.71591712211894
1,0.1,512,50,8,"(32, 32)",29.065488206381342
1,0.1,512,100,2,"(32, 32)",21.41016034796303
1,0.1,512,100,4,"(32, 32)",25.347567909240805
1,0.1,512,100,6,"(32, 32)",27.650668478640327
1,0.1,512,100,8,"(32, 32)",28.896512559655907
1,0.1,512,200,2,"(32, 32)",21.418362007378192
1,0.1,512,200,4,"(32, 32)",25.341469395162488
1,0.1,512,200,6,"(32, 32)",27.629771791413795
1,0.1,512,200,8,"(32, 32)",28.8539367079035
1,1.0,128,50,2,"(32, 32)",37.84027910262684
1,1.0,128,50,4,"(32, 32)",37.48504742380607
1,1.0,128,50,6,"(32, 32)",37.96089976595997
1,1.0,128,50,8,"(32, 32)",38.29758649746432
1,1.0,128,100,2,"(32, 32)",38.0210813470703
1,1.0,128,100,4,"(32, 32)",37.39661790171753
1,1.0,128,100,6,"(32, 32)",37.93343646991388
1,1.0,128,100,8,"(32, 32)",38.413489507560506
1,1.0,128,200,2,"(32, 32)",38.00504681050725
1,1.0,128,200,4,"(32, 32)",37.508384428488824
1,1.0,128,200,6,"(32, 32)",38.012400561337174
1,1.0,128,200,8,"(32, 32)",38.2729553952273
1,1.0,224,50,2,"(32, 32)",31.68781588846492
1,1.0,224,50,4,"(32, 32)",33.623210816838196
1,1.0,224,50,6,"(32, 32)",34.976032443074274
1,1.0,224,50,8,"(32, 32)",35.93972601589239
1,1.0,224,100,2,"(32, 32)",31.636166135476415
1,1.0,224,100,4,"(32, 32)",33.60254387308246
1,1.0,224,100,6,"(32, 32)",34.93299124188641
1,1.0,224,100,8,"(32, 32)",35.78829873299921
1,1.0,224,200,2,"(32, 32)",31.70008747558077
1,1.0,224,200,4,"(32, 32)",33.57580251636467
1,1.0,224,200,6,"(32, 32)",34.83171594932011
1,1.0,224,200,8,"(32, 32)",35.77082916834427
1,1.0,320,50,2,"(32, 32)",28.59992022203109
1,1.0,320,50,4,"(32, 32)",32.061523720078775
1,1.0,320,50,6,"(32, 32)",33.80111954093324
1,1.0,320,50,8,"(32, 32)",34.93531189209982
1,1.0,320,100,2,"(32, 32)",28.535627816838428
1,1.0,320,100,4,"(32, 32)",31.98176490260349
1,1.0,320,100,6,"(32, 32)",33.6979431498137
1,1.0,320,100,8,"(32, 32)",34.891854537435
1,1.0,320,200,2,"(32, 32)",28.54082449531398
1,1.0,320,200,4,"(32, 32)",32.01226762227744
1,1.0,320,200,6,"(32, 32)",33.6760818862726
1,1.0,320,200,8,"(32, 32)",34.818230039253955
1,1.0,416,50,2,"(32, 32)",27.020108187986192
1,1.0,416,50,4,"(32, 32)",31.27930669245475
1,1.0,416,50,6,"(32, 32)",33.26005035176368
1,1.0,416,50,8,"(32, 32)",34.47594437000758
1,1.0,416,100,2,"(32, 32)",27.022646060590862
1,1.0,416,100,4,"(32, 32)",31.173109323639252
1,1.0,416,100,6,"(32, 32)",33.192984549865905
1,1.0,416,100,8,"(32, 32)",34.33356711545688
1,1.0,416,200,2,"(32, 32)",27.01854478668562
1,1.0,416,200,4,"(32, 32)",31.1433604063515
1,1.0,416,200,6,"(32, 32)",33.09016838540436
1,1.0,416,200,8,"(32, 32)",34.37208406045073
1,1.0,512,50,2,"(32, 32)",26.231751047747572
1,1.0,512,50,4,"(32, 32)",30.790176878641304
1,1.0,512,50,6,"(32, 32)",32.92325847309662
1,1.0,512,50,8,"(32, 32)",34.19703081191872
1,1.0,512,100,2,"(32, 32)",26.1743196444549
1,1.0,512,100,4,"(32, 32)",30.638671625988078
1,1.0,512,100,6,"(32, 32)",32.792043358183406
1,1.0,512,100,8,"(32, 32)",34.103851919677304
1,1.0,512,200,2,"(32, 32)",26.165547494786047
1,1.0,512,200,4,"(32, 32)",30.631872348032246
1,1.0,512,200,6,"(32, 32)",32.75760247899896
1,1.0,512,200,8,"(32, 32)",34.032761161047056
1,10.0,128,50,2,"(32, 32)",37.53801346820527
1,10.0,128,50,4,"(32, 32)",39.01261819994522
1,10.0,128,50,6,"(32, 32)",40.263645157491744
1,10.0,128,50,8,"(32, 32)",40.86600729102857
1,10.0,128,100,2,"(32, 32)",37.55142861199827
1,10.0,128,100,4,"(32, 32)",39.027155152072204
1,10.0,128,100,6,"(32, 32)",40.20417627115788
1,10.0,128,100,8,"(32, 32)",40.772018007361105
1,10.0,128,200,2,"(32, 32)",37.56918778127142
1,10.0,128,200,4,"(32, 32)",39.042893370440616
1,10.0,128,200,6,"(32, 32)",40.2448339049421
1,10.0,128,200,8,"(32, 32)",40.907327543073606
1,10.0,224,50,2,"(32, 32)",34.178428604048506
1,10.0,224,50,4,"(32, 32)",38.08580999578016
1,10.0,224,50,6,"(32, 32)",39.46203227498519
1,10.0,224,50,8,"(32, 32)",40.18753730451831
1,10.0,224,100,2,"(32, 32)",34.19316268971535
1,10.0,224,100,4,"(32, 32)",37.988866731108416
1,10.0,224,100,6,"(32, 32)",39.41865981844543
1,10.0,224,100,8,"(32, 32)",40.2824517448864
1,10.0,224,200,2,"(32, 32)",34.15884989819165
1,10.0,224,200,4,"(32, 32)",38.002765203554006
1,10.0,224,200,6,"(32, 32)",39.43434239244159
1,10.0,224,200,8,"(32, 32)",40.17282914074978
1,10.0,320,50,2,"(32, 32)",33.09123080627879
1,10.0,320,50,4,"(32, 32)",37.719765384789895
1,10.0,320,50,6,"(32, 32)",39.25574772049896
1,10.0,320,50,8,"(32, 32)",39.97263449134559
1,10.0,320,100,2,"(32, 32)",33.07776092055038
1,10.0,320,100,4,"(32, 32)",37.67365922978498
1,10.0,320,100,6,"(32, 32)",39.09296053570316
1,10.0,320,100,8,"(32, 32)",39.91475788137159
1,10.0,320,200,2,"(32, 32)",33.13952462232377
1,10.0,320,200,4,"(32, 32)",37.66607284640455
1,10.0,320,200,6,"(32, 32)",39.14040624743948
1,10.0,320,200,8,"(32, 32)",39.85121416374546
1,10.0,416,50,2,"(32, 32)",32.55167336330378
1,10.0,416,50,4,"(32, 32)",37.59907403982635
1,10.0,416,50,6,"(32, 32)",39.08869312247716
1,10.0,416,50,8,"(32, 32)",39.84856780002125
1,10.0,416,100,2,"(32, 32)",32.56554938917879
1,10.0,416,100,4,"(32, 32)",37.50266078410239
1,10.0,416,100,6,"(32, 32)",39.01086787874102
1,10.0,416,100,8,"(32, 32)",39.771284055212384
1,10.0,416,200,2,"(32, 32)",32.56337492311042
1,10.0,416,200,4,"(32, 32)",37.45585500788012
1,10.0,416,200,6,"(32, 32)",38.988328067440705
1,10.0,416,200,8,"(32, 32)",39.735037716744074
1,10.0,512,50,2,"(32, 32)",32.27712888898897
1,10.0,512,50,4,"(32, 32)",37.48015293069782
1,10.0,512,50,6,"(32, 32)",38.998268284620266
1,10.0,512,50,8,"(32, 32)",39.71268895302098
1,10.0,512,100,2,"(32, 32)",32.31603766136274
1,10.0,512,100,4,"(32, 32)",37.38185378293237
1,10.0,512,100,6,"(32, 32)",38.84513409359045
1,10.0,512,100,8,"(32, 32)",39.638952933454796
1,10.0,512,200,2,"(32, 32)",32.27172776114116
1,10.0,512,200,4,"(32, 32)",37.355233161085245
1,10.0,512,200,6,"(32, 32)",38.90260384874203
1,10.0,512,200,8,"(32, 32)",39.63889827132625
2,0.01,128,50,2,"(32, 32)",137.40431798843758
2,0.01,128,50,4,"(32, 32)",155.51552492021798
2,0.01,128,50,6,"(32, 32)",160.36377797516653
2,0.01,128,50,8,"(32, 32)",163.1627168161081
2,0.01,128,100,2,"(32, 32)",135.5263947683035
2,0.01,128,100,4,"(32, 32)",154.62734271828958
2,0.01,128,100,6,"(32, 32)",160.46997346792372
2,0.01,128,100,8,"(32, 32)",163.80070861271878
2,0.01,128,200,2,"(32, 32)",136.19287485315303
2,0.01,128,200,4,"(32, 32)",154.81611033400696
2,0.01,128,200,6,"(32, 32)",160.11738135909374
2,0.01,128,200,8,"(32, 32)",162.0310595372404
2,0.01,224,50,2,"(32, 32)",119.02535506613961
2,0.01,224,50,4,"(32, 32)",136.30972888898583
2,0.01,224,50,6,"(32, 32)",138.00866405268613
2,0.01,224,50,8,"(32, 32)",138.17470751849285
