rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
3,0.1,26,50,6,"(8, 8)",27.16597897
3,0.1,26,50,8,"(8, 8)",27.66700623
3,0.1,26,100,2,"(8, 8)",26.6518229
3,0.1,26,100,4,"(8, 8)",26.51280616
3,0.1,26,100,6,"(8, 8)",27.08900313
3,0.1,26,100,8,"(8, 8)",27.65465932
3,0.1,26,200,2,"(8, 8)",26.80740849
3,0.1,26,200,4,"(8, 8)",26.53474754
3,0.1,26,200,6,"(8, 8)",27.1635054
3,0.1,26,200,8,"(8, 8)",27.806113
3,0.1,32,50,2,"(8, 8)",22.63304577
3,0.1,32,50,4,"(8, 8)",23.69329224
3,0.1,32,50,6,"(8, 8)",24.70326236
3,0.1,32,50,8,"(8, 8)",25.4168309
3,0.1,32,100,2,"(8, 8)",22.64542651
3,0.1,32,100,4,"(8, 8)",23.60697273
3,0.1,32,100,6,"(8, 8)",24.74646541
3,0.1,32,100,8,"(8, 8)",25.41158562
3,0.1,32,200,2,"(8, 8)",22.67885414
3,0.1,32,200,4,"(8, 8)",23.64140808
3,0.1,32,200,6,"(8, 8)",24.64141306
3,0.1,32,200,8,"(8, 8)",25.38375531
3,1,8,50,2,"(8, 8)",42.82889073
3,1,8,50,4,"(8, 8)",40.84978993
3,1,8,50,6,"(8, 8)",40.68699362
3,1,8,50,8,"(8, 8)",40.72386811
3,1,8,100,2,"(8, 8)",43.00550922
3,1,8,100,4,"(8, 8)",40.88884228
3,1,8,100,6,"(8, 8)",40.90766759
3,1,8,100,8,"(8, 8)",40.76171075
3,1,8,200,2,"(8, 8)",43.05020431
3,1,8,200,4,"(8, 8)",41.02770939
3,1,8,200,6,"(8, 8)",40.88843617
3,1,8,200,8,"(8, 8)",40.65023461
3,1,14,50,2,"(8, 8)",35.5536356
3,1,14,50,4,"(8, 8)",34.98142234
3,1,14,50,6,"(8, 8)",35.36229513
3,1,14,50,8,"(8, 8)",35.62680965
3,1,14,100,2,"(8, 8)",35.60998577
3,1,14,100,4,"(8, 8)",34.87131724
3,1,14,100,6,"(8, 8)",35.34905362
3,1,14,100,8,"(8, 8)",35.56739883
3,1,14,200,2,"(8, 8)",35.48963922
3,1,14,200,4,"(8, 8)",35.01413779
3,1,14,200,6,"(8, 8)",35.3075235
3,1,14,200,8,"(8, 8)",35.59398798
3,1,20,50,2,"(8, 8)",30.50186433
3,1,20,50,4,"(8, 8)",31.34250517
3,1,20,50,6,"(8, 8)",32.01074873
3,1,20,50,8,"(8, 8)",32.68671534
3,1,20,100,2,"(8, 8)",30.46468735
3,1,20,100,4,"(8, 8)",31.23303867
3,1,20,100,6,"(8, 8)",32.13699532
3,1,20,100,8,"(8, 8)",32.75714424
3,1,20,200,2,"(8, 8)",30.35436273
3,1,20,200,4,"(8, 8)",31.29165278
3,1,20,200,6,"(8, 8)",32.07247276
3,1,20,200,8,"(8, 8)",32.71249613
3,1,26,50,2,"(8, 8)",27.09021557
3,1,26,50,4,"(8, 8)",28.90956023
3,1,26,50,6,"(8, 8)",30.18086893
3,1,26,50,8,"(8, 8)",30.94036772
3,1,26,100,2,"(8, 8)",27.11868853
3,1,26,100,4,"(8, 8)",28.93400127
3,1,26,100,6,"(8, 8)",30.1449622
3,1,26,100,8,"(8, 8)",30.97884422
3,1,26,200,2,"(8, 8)",27.0781741
3,1,26,200,4,"(8, 8)",29.01697938
3,1,26,200,6,"(8, 8)",30.07669963
3,1,26,200,8,"(8, 8)",30.94260452
3,1,32,50,2,"(8, 8)",24.84934318
3,1,32,50,4,"(8, 8)",27.6647077
3,1,32,50,6,"(8, 8)",28.8879765
3,1,32,50,8,"(8, 8)",29.78004721
3,1,32,100,2,"(8, 8)",24.86256811
3,1,32,100,4,"(8, 8)",27.56073934
3,1,32,100,6,"(8, 8)",28.92388174
3,1,32,100,8,"(8, 8)",29.77552348
3,1,32,200,2,"(8, 8)",24.78193677
3,1,32,200,4,"(8, 8)",27.58346549
3,1,32,200,6,"(8, 8)",28.95407052
3,1,32,200,8,"(8, 8)",29.79143601
3,10,8,50,2,"(8, 8)",42.74185536
3,10,8,50,4,"(8, 8)",40.87817422
3,10,8,50,6,"(8, 8)",40.85272781
3,10,8,50,8,"(8, 8)",41.20509553
3,10,8,100,2,"(8, 8)",42.8386625
3,10,8,100,4,"(8, 8)",40.74572179
3,10,8,100,6,"(8, 8)",41.0411432
3,10,8,100,8,"(8, 8)",41.31453715
3,10,8,200,2,"(8, 8)",42.91469203
3,10,8,200,4,"(8, 8)",40.80107861
3,10,8,200,6,"(8, 8)",40.91855972
3,10,8,200,8,"(8, 8)",41.20701033
3,10,14,50,2,"(8, 8)",36.1084102
3,10,14,50,4,"(8, 8)",37.14944311
3,10,14,50,6,"(8, 8)",37.99707954
3,10,14,50,8,"(8, 8)",38.5840913
3,10,14,100,2,"(8, 8)",36.12148545
3,10,14,100,4,"(8, 8)",37.06915007
3,10,14,100,6,"(8, 8)",38.03300589
3,10,14,100,8,"(8, 8)",38.63501839
3,10,14,200,2,"(8, 8)",36.12724419
3,10,14,200,4,"(8, 8)",37.15109523
3,10,14,200,6,"(8, 8)",37.95056289
3,10,14,200,8,"(8, 8)",38.52558975
3,10,20,50,2,"(8, 8)",33.5299233
3,10,20,50,4,"(8, 8)",35.57073466
3,10,20,50,6,"(8, 8)",36.68734949
3,10,20,50,8,"(8, 8)",37.2490098
3,10,20,100,2,"(8, 8)",33.50612772
3,10,20,100,4,"(8, 8)",35.55420211
3,10,20,100,6,"(8, 8)",36.68636491
3,10,20,100,8,"(8, 8)",37.27305806
3,10,20,200,2,"(8, 8)",33.58011459
3,10,20,200,4,"(8, 8)",35.62595246
3,10,20,200,6,"(8, 8)",36.64706381
3,10,20,200,8,"(8, 8)",37.25892988
3,10,26,50,2,"(8, 8)",32.18527872
3,10,26,50,4,"(8, 8)",34.81779897
3,10,26,50,6,"(8, 8)",35.95328521
3,10,26,50,8,"(8, 8)",36.74838108
3,10,26,100,2,"(8, 8)",32.19124829
3,10,26,100,4,"(8, 8)",34.83702492
3,10,26,100,6,"(8, 8)",36.01861547
3,10,26,100,8,"(8, 8)",36.62274173
3,10,26,200,2,"(8, 8)",32.16115231
3,10,26,200,4,"(8, 8)",34.78757224
3,10,26,200,6,"(8, 8)",35.98923284
3,10,26,200,8,"(8, 8)",36.68794466
3,10,32,50,2,"(8, 8)",31.36790179
3,10,32,50,4,"(8, 8)",34.29371682
3,10,32,50,6,"(8, 8)",35.47398181
3,10,32,50,8,"(8, 8)",36.22954535
3,10,32,100,2,"(8, 8)",31.40528867
3,10,32,100,4,"(8, 8)",34.38188402
3,10,32,100,6,"(8, 8)",35.55490369
3,10,32,100,8,"(8, 8)",36.23859784
3,10,32,200,2,"(8, 8)",31.38114839
3,10,32,200,4,"(8, 8)",34.32525542
3,10,32,200,6,"(8, 8)",35.59167046
3,10,32,200,8,"(8, 8)",36.22978394
4,0.01,8,50,2,"(8, 8)",71.41005662
4,0.01,8,50,4,"(8, 8)",68.07623808
4,0.01,8,50,6,"(8, 8)",67.11618552
4,0.01,8,50,8,"(8, 8)",66.00756264
4,0.01,8,100,2,"(8, 8)",70.91763191
4,0.01,8,100,4,"(8, 8)",68.23141036
4,0.01,8,100,6,"(8, 8)",67.19324464
4,0.01,8,100,8,"(8, 8)",65.48728683
4,0.01,8,200,2,"(8, 8)",70.46949232
4,0.01,8,200,4,"(8, 8)",68.61923755
4,0.01,8,200,6,"(8, 8)",66.69107438
4,0.01,8,200,8,"(8, 8)",65.72755005
4,0.01,14,50,2,"(8, 8)",66.53876358
4,0.01,14,50,4,"(8, 8)",64.84375871
4,0.01,14,50,6,"(8, 8)",63.38662947
4,0.01,14,50,8,"(8, 8)",61.4626932
4,0.01,14,100,2,"(8, 8)",66.48830067
4,0.01,14,100,4,"(8, 8)",65.26600421
4,0.01,14,100,6,"(8, 8)",63.45858589
4,0.01,14,100,8,"(8, 8)",61.77687427
4,0.01,14,200,2,"(8, 8)",65.82681953
4,0.01,14,200,4,"(8, 8)",65.07690798
4,0.01,14,200,6,"(8, 8)",63.18460251
4,0.01,14,200,8,"(8, 8)",62.07377828
4,0.01,20,50,2,"(8, 8)",60.34439828
4,0.01,20,50,4,"(8, 8)",57.9870022
4,0.01,20,50,6,"(8, 8)",55.82286818
4,0.01,20,50,8,"(8, 8)",53.9937033
4,0.01,20,100,2,"(8, 8)",59.90969032
4,0.01,20,100,4,"(8, 8)",56.99757795
4,0.01,20,100,6,"(8, 8)",55.25398333
4,0.01,20,100,8,"(8, 8)",54.81600527
4,0.01,20,200,2,"(8, 8)",59.92807852
4,0.01,20,200,4,"(8, 8)",58.12689724
4,0.01,20,200,6,"(8, 8)",55.25139495
4,0.01,20,200,8,"(8, 8)",54.66781422
4,0.01,26,50,2,"(8, 8)",52.08187396
4,0.01,26,50,4,"(8, 8)",47.42913061
4,0.01,26,50,6,"(8, 8)",44.25360226
4,0.01,26,50,8,"(8, 8)",43.3745961
4,0.01,26,100,2,"(8, 8)",52.38904502
4,0.01,26,100,4,"(8, 8)",46.83673792
4,0.01,26,100,6,"(8, 8)",44.12942673
4,0.01,26,100,8,"(8, 8)",43.15413878
4,0.01,26,200,2,"(8, 8)",52.20672644
4,0.01,26,200,4,"(8, 8)",47.39330113
4,0.01,26,200,6,"(8, 8)",46.06402834
4,0.01,26,200,8,"(8, 8)",44.30959131
4,0.01,32,50,2,"(8, 8)",41.51143015
4,0.01,32,50,4,"(8, 8)",35.83290672
4,0.01,32,50,6,"(8, 8)",34.35884414
4,0.01,32,50,8,"(8, 8)",32.71202232
4,0.01,32,100,2,"(8, 8)",42.17793534
4,0.01,32,100,4,"(8, 8)",35.65615997
4,0.01,32,100,6,"(8, 8)",34.09406715
4,0.01,32,100,8,"(8, 8)",33.14930789
4,0.01,32,200,2,"(8, 8)",41.42907293
4,0.01,32,200,4,"(8, 8)",35.68410458
4,0.01,32,200,6,"(8, 8)",34.19811434
4,0.01,32,200,8,"(8, 8)",34.19119371
4,0.1,8,50,2,"(8, 8)",46.80251561
4,0.1,8,50,4,"(8, 8)",46.05078742
4,0.1,8,50,6,"(8, 8)",44.97153327
4,0.1,8,50,8,"(8, 8)",45.43140989
4,0.1,8,100,2,"(8, 8)",46.7454241
4,0.1,8,100,4,"(8, 8)",45.50949559
4,0.1,8,100,6,"(8, 8)",45.51094024
4,0.1,8,100,8,"(8, 8)",45.20750586
4,0.1,8,200,2,"(8, 8)",46.81731766
4,0.1,8,200,4,"(8, 8)",45.76895537
4,0.1,8,200,6,"(8, 8)",45.94024135
4,0.1,8,200,8,"(8, 8)",45.25422999
4,0.1,14,50,2,"(8, 8)",38.66318188
4,0.1,14,50,4,"(8, 8)",37.17860304
4,0.1,14,50,6,"(8, 8)",36.91940784
4,0.1,14,50,8,"(8, 8)",36.87905365
4,0.1,14,100,2,"(8, 8)",38.65249431
4,0.1,14,100,4,"(8, 8)",37.33356739
4,0.1,14,100,6,"(8, 8)",37.26287128
4,0.1,14,100,8,"(8, 8)",37.04767532
4,0.1,14,200,2,"(8, 8)",38.62063939
4,0.1,14,200,4,"(8, 8)",37.3811891
4,0.1,14,200,6,"(8, 8)",37.10858177
4,0.1,14,200,8,"(8, 8)",36.99750902
4,0.1,20,50,2,"(8, 8)",31.68133617
4,0.1,20,50,4,"(8, 8)",30.93019304
4,0.1,20,50,6,"(8, 8)",30.90182652
4,0.1,20,50,8,"(8, 8)",31.24831801
4,0.1,20,100,2,"(8, 8)",31.71629497
4,0.1,20,100,4,"(8, 8)",31.01603296
4,0.1,20,100,6,"(8, 8)",31.1440636
4,0.1,20,100,8,"(8, 8)",31.18646183
4,0.1,20,200,2,"(8, 8)",31.88016962
4,0.1,20,200,4,"(8, 8)",30.88820307
4,0.1,20,200,6,"(8, 8)",30.86075186
4,0.1,20,200,8,"(8, 8)",31.15825761
4,0.1,26,50,2,"(8, 8)",26.71984868
4,0.1,26,50,4,"(8, 8)",26.60427996
4,0.1,26,50,6,"(8, 8)",27.12401934
4,0.1,26,50,8,"(8, 8)",27.61963108
4,0.1,26,100,2,"(8, 8)",26.6625803
4,0.1,26,100,4,"(8, 8)",26.66382315
4,0.1,26,100,6,"(8, 8)",27.15514221
4,0.1,26,100,8,"(8, 8)",27.73724093
4,0.1,26,200,2,"(8, 8)",26.69269177
4,0.1,26,200,4,"(8, 8)",26.6547927
4,0.1,26,200,6,"(8, 8)",27.15699196
4,0.1,26,200,8,"(8, 8)",27.65542584
4,0.1,32,50,2,"(8, 8)",22.66924079
4,0.1,32,50,4,"(8, 8)",23.5956522
4,0.1,32,50,6,"(8, 8)",24.59804776
4,0.1,32,50,8,"(8, 8)",25.4247433
4,0.1,32,100,2,"(8, 8)",22.49085363
4,0.1,32,100,4,"(8, 8)",23.56633317
4,0.1,32,100,6,"(8, 8)",24.62299769
4,0.1,32,100,8,"(8, 8)",25.44013585
4,0.1,32,200,2,"(8, 8)",22.67499385
4,0.1,32,200,4,"(8, 8)",23.59247558
4,0.1,32,200,6,"(8, 8)",24.65836935
4,0.1,32,200,8,"(8, 8)",25.39189518
4,1,8,50,2,"(8, 8)",43.04842414
4,1,8,50,4,"(8, 8)",41.02039244
4,1,8,50,6,"(8, 8)",40.78100015
4,1,8,50,8,"(8, 8)",40.72108299
4,1,8,100,2,"(8, 8)",43.23929909
4,1,8,100,4,"(8, 8)",41.09552086
4,1,8,100,6,"(8, 8)",40.8587835
4,1,8,100,8,"(8, 8)",40.72096992
4,1,8,200,2,"(8, 8)",43.11891618
4,1,8,200,4,"(8, 8)",40.94074713
4,1,8,200,6,"(8, 8)",40.67863586
4,1,8,200,8,"(8, 8)",40.79518665
4,1,14,50,2,"(8, 8)",35.59499013
4,1,14,50,4,"(8, 8)",34.95832867
4,1,14,50,6,"(8, 8)",35.29229288
4,1,14,50,8,"(8, 8)",35.74298576
4,1,14,100,2,"(8, 8)",35.57998973
4,1,14,100,4,"(8, 8)",34.93807535
4,1,14,100,6,"(8, 8)",35.25094284
4,1,14,100,8,"(8, 8)",35.60516973
4,1,14,200,2,"(8, 8)",35.69170957
4,1,14,200,4,"(8, 8)",34.91959726
4,1,14,200,6,"(8, 8)",35.37451306
4,1,14,200,8,"(8, 8)",35.64538885
4,1,20,50,2,"(8, 8)",30.37063285
4,1,20,50,4,"(8, 8)",31.33942619
4,1,20,50,6,"(8, 8)",32.1291056
4,1,20,50,8,"(8, 8)",32.67930672
4,1,20,100,2,"(8, 8)",30.46832601
4,1,20,100,4,"(8, 8)",31.30072135
4,1,20,100,6,"(8, 8)",32.11109903
4,1,20,100,8,"(8, 8)",32.64914701
4,1,20,200,2,"(8, 8)",30.60502689
4,1,20,200,4,"(8, 8)",31.2530344
4,1,20,200,6,"(8, 8)",32.09001279
4,1,20,200,8,"(8, 8)",32.66999643
4,1,26,50,2,"(8, 8)",26.97454609
4,1,26,50,4,"(8, 8)",28.89349434
4,1,26,50,6,"(8, 8)",30.24603945
4,1,26,50,8,"(8, 8)",30.93952901
4,1,26,100,2,"(8, 8)",27.02206402
4,1,26,100,4,"(8, 8)",28.97268923
4,1,26,100,6,"(8, 8)",30.18855148
4,1,26,100,8,"(8, 8)",30.93139058
4,1,26,200,2,"(8, 8)",27.06304769
4,1,26,200,4,"(8, 8)",28.99655164
4,1,26,200,6,"(8, 8)",30.13971436
4,1,26,200,8,"(8, 8)",30.96090399
4,1,32,50,2,"(8, 8)",24.82967077
4,1,32,50,4,"(8, 8)",27.5517643
4,1,32,50,6,"(8, 8)",28.98583
4,1,32,50,8,"(8, 8)",29.78168749
4,1,32,100,2,"(8, 8)",24.8688557
4,1,32,100,4,"(8, 8)",27.54285366
4,1,32,100,6,"(8, 8)",28.92011301
4,1,32,100,8,"(8, 8)",29.8081461
4,1,32,200,2,"(8, 8)",24.81435282
4,1,32,200,4,"(8, 8)",27.51453834
4,1,32,200,6,"(8, 8)",28.96329003
4,1,32,200,8,"(8, 8)",29.77612523
4,10,8,50,2,"(8, 8)",42.78853949
4,10,8,50,4,"(8, 8)",40.84585311
4,10,8,50,6,"(8, 8)",40.91728944
4,10,8,50,8,"(8, 8)",41.25182366
4,10,8,100,2,"(8, 8)",42.80372532
4,10,8,100,4,"(8, 8)",40.83119416
4,10,8,100,6,"(8, 8)",40.94279863
4,10,8,100,8,"(8, 8)",41.25082355
4,10,8,200,2,"(8, 8)",42.86900176
4,10,8,200,4,"(8, 8)",40.90461232
4,10,8,200,6,"(8, 8)",40.98761283
4,10,8,200,8,"(8, 8)",41.18433411
4,10,14,50,2,"(8, 8)",36.21299323
4,10,14,50,4,"(8, 8)",37.14745173
4,10,14,50,6,"(8, 8)",37.93501678
4,10,14,50,8,"(8, 8)",38.58973101
4,10,14,100,2,"(8, 8)",36.16415174
4,10,14,100,4,"(8, 8)",37.16027282
4,10,14,100,6,"(8, 8)",37.96062241
4,10,14,100,8,"(8, 8)",38.54616657
4,10,14,200,2,"(8, 8)",36.08905226
4,10,14,200,4,"(8, 8)",37.07322484
4,10,14,200,6,"(8, 8)",37.94326723
4,10,14,200,8,"(8, 8)",38.59570634
4,10,20,50,2,"(8, 8)",33.43986996
4,10,20,50,4,"(8, 8)",35.60093728
4,10,20,50,6,"(8, 8)",36.72895631
4,10,20,50,8,"(8, 8)",37.37750695
4,10,20,100,2,"(8, 8)",33.46192237
4,10,20,100,4,"(8, 8)",35.65550479
4,10,20,100,6,"(8, 8)",36.65186192
4,10,20,100,8,"(8, 8)",37.34826413
4,10,20,200,2,"(8, 8)",33.51440735
4,10,20,200,4,"(8, 8)",35.62728339
4,10,20,200,6,"(8, 8)",36.68004978
4,10,20,200,8,"(8, 8)",37.31568698
4,10,26,50,2,"(8, 8)",32.09028888
4,10,26,50,4,"(8, 8)",34.84790901
4,10,26,50,6,"(8, 8)",36.05745991
4,10,26,50,8,"(8, 8)",36.64512285
4,10,26,100,2,"(8, 8)",32.14952214
4,10,26,100,4,"(8, 8)",34.77632801
4,10,26,100,6,"(8, 8)",35.97879082
4,10,26,100,8,"(8, 8)",36.6466019
4,10,26,200,2,"(8, 8)",32.18288103
4,10,26,200,4,"(8, 8)",34.81643353
4,10,26,200,6,"(8, 8)",35.96209645
4,10,26,200,8,"(8, 8)",36.59497673
4,10,32,50,2,"(8, 8)",31.36227542
4,10,32,50,4,"(8, 8)",34.37944063
4,10,32,50,6,"(8, 8)",35.5722364
4,10,32,50,8,"(8, 8)",36.22820732
4,10,32,100,2,"(8, 8)",31.3771116
4,10,32,100,4,"(8, 8)",34.40643421
4,10,32,100,6,"(8, 8)",35.57907212
4,10,32,100,8,"(8, 8)",36.26460482
4,10,32,200,2,"(8, 8)",31.3960415
4,10,32,200,4,"(8, 8)",34.3501526
4,10,32,200,6,"(8, 8)",35.53175782
4,10,32,200,8,"(8, 8)",36.19900314
5,0.01,8,50,2,"(8, 8)",71.10907008
5,0.01,8,50,4,"(8, 8)",68.53469346
5,0.01,8,50,6,"(8, 8)",66.42915109
5,0.01,8,50,8,"(8, 8)",65.95936284
5,0.01,8,100,2,"(8, 8)",70.59795636
5,0.01,8,100,4,"(8, 8)",68.57645663
5,0.01,8,100,6,"(8, 8)",67.5734501
5,0.01,8,100,8,"(8, 8)",65.78056924
5,0.01,8,200,2,"(8, 8)",71.24093629
5,0.01,8,200,4,"(8, 8)",68.69620101
5,0.01,8,200,6,"(8, 8)",67.2902917
5,0.01,8,200,8,"(8, 8)",66.00880304
5,0.01,14,50,2,"(8, 8)",66.39098276
5,0.01,14,50,4,"(8, 8)",65.41845394
5,0.01,14,50,6,"(8, 8)",62.94443281
5,0.01,14,50,8,"(8, 8)",62.40265879
5,0.01,14,100,2,"(8, 8)",65.99958084
5,0.01,14,100,4,"(8, 8)",64.73933556
5,0.01,14,100,6,"(8, 8)",63.12993544
5,0.01,14,100,8,"(8, 8)",62.73921126
5,0.01,14,200,2,"(8, 8)",66.64995212
5,0.01,14,200,4,"(8, 8)",65.11343225
5,0.01,14,200,6,"(8, 8)",63.40373623
5,0.01,14,200,8,"(8, 8)",62.5084975
5,0.01,20,50,2,"(8, 8)",60.28420486
5,0.01,20,50,4,"(8, 8)",56.90743918
5,0.01,20,50,6,"(8, 8)",55.42989283
5,0.01,20,50,8,"(8, 8)",54.79029743
5,0.01,20,100,2,"(8, 8)",60.49061423
5,0.01,20,100,4,"(8, 8)",58.06260978
5,0.01,20,100,6,"(8, 8)",55.41224197
5,0.01,20,100,8,"(8, 8)",54.1350359
5,0.01,20,200,2,"(8, 8)",60.15311446
5,0.01,20,200,4,"(8, 8)",56.97190282
5,0.01,20,200,6,"(8, 8)",54.95667364
5,0.01,20,200,8,"(8, 8)",54.66503085
5,0.01,26,50,2,"(8, 8)",52.06780257
5,0.01,26,50,4,"(8, 8)",46.82215686
5,0.01,26,50,6,"(8, 8)",45.67889636
5,0.01,26,50,8,"(8, 8)",45.0662844
5,0.01,26,100,2,"(8, 8)",52.12271475
5,0.01,26,100,4,"(8, 8)",46.99881581
5,0.01,26,100,6,"(8, 8)",45.12665709
5,0.01,26,100,8,"(8, 8)",44.77215326
5,0.01,26,200,2,"(8, 8)",51.95829311
5,0.01,26,200,4,"(8, 8)",46.00277718
5,0.01,26,200,6,"(8, 8)",45.50939157
5,0.01,26,200,8,"(8, 8)",44.15930234
5,0.01,32,50,2,"(8, 8)",41.92035717
5,0.01,32,50,4,"(8, 8)",35.64897152
5,0.01,32,50,6,"(8, 8)",33.61850996
5,0.01,32,50,8,"(8, 8)",33.68804931
5,0.01,32,100,2,"(8, 8)",41.83015436
5,0.01,32,100,4,"(8, 8)",35.80442519
5,0.01,32,100,6,"(8, 8)",33.76775249
5,0.01,32,100,8,"(8, 8)",34.65211819
5,0.01,32,200,2,"(8, 8)",41.71444989
5,0.01,32,200,4,"(8, 8)",35.60917366
5,0.01,32,200,6,"(8, 8)",33.96416094
5,0.01,32,200,8,"(8, 8)",33.93985
5,0.1,8,50,2,"(8, 8)",46.73611823
5,0.1,8,50,4,"(8, 8)",45.7876048
5,0.1,8,50,6,"(8, 8)",45.63875136
5,0.1,8,50,8,"(8, 8)",44.81717022
5,0.1,8,100,2,"(8, 8)",46.74245604
5,0.1,8,100,4,"(8, 8)",45.58707639
5,0.1,8,100,6,"(8, 8)",45.31219108
5,0.1,8,100,8,"(8, 8)",45.46910971
5,0.1,8,200,2,"(8, 8)",46.77327251
5,0.1,8,200,4,"(8, 8)",45.83451774
5,0.1,8,200,6,"(8, 8)",45.52636412
5,0.1,8,200,8,"(8, 8)",45.00348179
5,0.1,14,50,2,"(8, 8)",38.49008437
5,0.1,14,50,4,"(8, 8)",37.50345733
5,0.1,14,50,6,"(8, 8)",37.04249169
5,0.1,14,50,8,"(8, 8)",36.93507416
5,0.1,14,100,2,"(8, 8)",38.39931595
5,0.1,14,100,4,"(8, 8)",37.34599843
5,0.1,14,100,6,"(8, 8)",36.99822184
5,0.1,14,100,8,"(8, 8)",36.6467455
5,0.1,14,200,2,"(8, 8)",38.54122442
5,0.1,14,200,4,"(8, 8)",37.40683526
5,0.1,14,200,6,"(8, 8)",36.96180599
5,0.1,14,200,8,"(8, 8)",36.85486143
5,0.1,20,50,2,"(8, 8)",31.8354047
5,0.1,20,50,4,"(8, 8)",30.83065744
5,0.1,20,50,6,"(8, 8)",30.92691087
5,0.1,20,50,8,"(8, 8)",31.05398037
5,0.1,20,100,2,"(8, 8)",31.89437206
5,0.1,20,100,4,"(8, 8)",30.81100565
5,0.1,20,100,6,"(8, 8)",30.87028671
5,0.1,20,100,8,"(8, 8)",31.22884636
5,0.1,20,200,2,"(8, 8)",31.67839795
5,0.1,20,200,4,"(8, 8)",30.84471554
5,0.1,20,200,6,"(8, 8)",30.89672822
5,0.1,20,200,8,"(8, 8)",31.04454753
5,0.1,26,50,2,"(8, 8)",26.66644085
5,0.1,26,50,4,"(8, 8)",26.50991391
5,0.1,26,50,6,"(8, 8)",27.21570326
5,0.1,26,50,8,"(8, 8)",27.6444526
5,0.1,26,100,2,"(8, 8)",26.57372946
5,0.1,26,100,4,"(8, 8)",26.52345699
5,0.1,26,100,6,"(8, 8)",27.09466523
5,0.1,26,100,8,"(8, 8)",27.68226378
5,0.1,26,200,2,"(8, 8)",26.63680725
5,0.1,26,200,4,"(8, 8)",26.6142851
5,0.1,26,200,6,"(8, 8)",27.16731611
5,0.1,26,200,8,"(8, 8)",27.61123777
5,0.1,32,50,2,"(8, 8)",22.59465546
5,0.1,32,50,4,"(8, 8)",23.60038856
5,0.1,32,50,6,"(8, 8)",24.62894094
5,0.1,32,50,8,"(8, 8)",25.36448775
5,0.1,32,100,2,"(8, 8)",22.61233081
5,0.1,32,100,4,"(8, 8)",23.51267453
5,0.1,32,100,6,"(8, 8)",24.6768919
5,0.1,32,100,8,"(8, 8)",25.44199116
5,0.1,32,200,2,"(8, 8)",22.6291624
5,0.1,32,200,4,"(8, 8)",23.57480492
5,0.1,32,200,6,"(8, 8)",24.67646439
5,0.1,32,200,8,"(8, 8)",25.43107963
5,1,8,50,2,"(8, 8)",42.86293897
5,1,8,50,4,"(8, 8)",40.98226308
5,1,8,50,6,"(8, 8)",40.9906734
5,1,8,50,8,"(8, 8)",40.54764401
5,1,8,100,2,"(8, 8)",43.09759336
5,1,8,100,4,"(8, 8)",40.94537981
5,1,8,100,6,"(8, 8)",40.78601916
5,1,8,100,8,"(8, 8)",40.68980568
5,1,8,200,2,"(8, 8)",43.02485147
5,1,8,200,4,"(8, 8)",41.12385632
5,1,8,200,6,"(8, 8)",40.77465903
5,1,8,200,8,"(8, 8)",40.69885367
5,1,14,50,2,"(8, 8)",35.4481479
5,1,14,50,4,"(8, 8)",35.06167923
5,1,14,50,6,"(8, 8)",35.25850542
5,1,14,50,8,"(8, 8)",35.65276617
5,1,14,100,2,"(8, 8)",35.65534083
5,1,14,100,4,"(8, 8)",34.87812206
5,1,14,100,6,"(8, 8)",35.36235721
5,1,14,100,8,"(8, 8)",35.59152298
5,1,14,200,2,"(8, 8)",35.55684275
5,1,14,200,4,"(8, 8)",35.06721707
5,1,14,200,6,"(8, 8)",35.37071267
5,1,14,200,8,"(8, 8)",35.67700356
5,1,20,50,2,"(8, 8)",30.51084076
5,1,20,50,4,"(8, 8)",31.21087242
5,1,20,50,6,"(8, 8)",32.10472286
5,1,20,50,8,"(8, 8)",32.81833932
5,1,20,100,2,"(8, 8)",30.48847969
5,1,20,100,4,"(8, 8)",31.24252346
5,1,20,100,6,"(8, 8)",32.05522177
5,1,20,100,8,"(8, 8)",32.77078828
5,1,20,200,2,"(8, 8)",30.55657396
5,1,20,200,4,"(8, 8)",31.28817797
5,1,20,200,6,"(8, 8)",32.09876341
5,1,20,200,8,"(8, 8)",32.64305328
5,1,26,50,2,"(8, 8)",27.04048258
5,1,26,50,4,"(8, 8)",29.05724932
5,1,26,50,6,"(8, 8)",30.19975882
5,1,26,50,8,"(8, 8)",30.94957484
5,1,26,100,2,"(8, 8)",27.05836875
5,1,26,100,4,"(8, 8)",28.93129108
5,1,26,100,6,"(8, 8)",30.22461752
5,1,26,100,8,"(8, 8)",30.98131386
5,1,26,200,2,"(8, 8)",27.04861827
5,1,26,200,4,"(8, 8)",28.91109414
5,1,26,200,6,"(8, 8)",30.18540432
5,1,26,200,8,"(8, 8)",30.9941853
5,1,32,50,2,"(8, 8)",24.796908
5,1,32,50,4,"(8, 8)",27.49722553
5,1,32,50,6,"(8, 8)",29.00198167
5,1,32,50,8,"(8, 8)",29.80040248
5,1,32,100,2,"(8, 8)",24.82899453
5,1,32,100,4,"(8, 8)",27.52085994
5,1,32,100,6,"(8, 8)",28.92924141
5,1,32,100,8,"(8, 8)",29.76771005
5,1,32,200,2,"(8, 8)",24.84637568
5,1,32,200,4,"(8, 8)",27.52512453
