rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
8,db2,1,0.1,512,200,4,"(32, 32)",104.45969891400506
8,db2,1,0.1,512,200,6,"(32, 32)",121.28921214513716
8,db2,1,0.1,512,200,8,"(32, 32)",142.29473665573698
8,db2,1,1.0,128,50,2,"(32, 32)",157.03036796967382
8,db2,1,1.0,128,50,4,"(32, 32)",150.8638840999605
8,db2,1,1.0,128,50,6,"(32, 32)",176.20210734394266
8,db2,1,1.0,128,50,8,"(32, 32)",192.4603275587491
8,db2,1,1.0,128,100,2,"(32, 32)",157.2112339795919
8,db2,1,1.0,128,100,4,"(32, 32)",152.91881792320564
8,db2,1,1.0,128,100,6,"(32, 32)",177.1589733485751
8,db2,1,1.0,128,100,8,"(32, 32)",193.29896578445485
8,db2,1,1.0,128,200,2,"(32, 32)",156.66177797332983
8,db2,1,1.0,128,200,4,"(32, 32)",150.6755223302046
8,db2,1,1.0,128,200,6,"(32, 32)",176.8489437146144
8,db2,1,1.0,128,200,8,"(32, 32)",191.58680900926487
8,db2,1,1.0,224,50,2,"(32, 32)",87.82197051650351
8,db2,1,1.0,224,50,4,"(32, 32)",83.74565243040902
8,db2,1,1.0,224,50,6,"(32, 32)",131.4424662320694
8,db2,1,1.0,224,50,8,"(32, 32)",161.98499367523016
8,db2,1,1.0,224,100,2,"(32, 32)",88.9919974769035
8,db2,1,1.0,224,100,4,"(32, 32)",85.72857195870783
8,db2,1,1.0,224,100,6,"(32, 32)",129.29579611521174
8,db2,1,1.0,224,100,8,"(32, 32)",161.75693971112415
8,db2,1,1.0,224,200,2,"(32, 32)",88.55395111195119
8,db2,1,1.0,224,200,4,"(32, 32)",88.0428863840485
8,db2,1,1.0,224,200,6,"(32, 32)",133.41934056236445
8,db2,1,1.0,224,200,8,"(32, 32)",160.23310920144687
8,db2,1,1.0,320,50,2,"(32, 32)",35.15223501379171
8,db2,1,1.0,320,50,4,"(32, 32)",50.550815660968894
8,db2,1,1.0,320,50,6,"(32, 32)",93.60974096571475
8,db2,1,1.0,320,50,8,"(32, 32)",127.5538173114783
8,db2,1,1.0,320,100,2,"(32, 32)",35.941637308551115
8,db2,1,1.0,320,100,4,"(32, 32)",50.59873842619266
8,db2,1,1.0,320,100,6,"(32, 32)",89.94430787681729
8,db2,1,1.0,320,100,8,"(32, 32)",129.46703406542719
8,db2,1,1.0,320,200,2,"(32, 32)",35.51930942044513
8,db2,1,1.0,320,200,4,"(32, 32)",49.47689495881512
8,db2,1,1.0,320,200,6,"(32, 32)",89.5084950768248
8,db2,1,1.0,320,200,8,"(32, 32)",129.29029188655596
8,db2,1,1.0,416,50,2,"(32, 32)",21.59021629645667
8,db2,1,1.0,416,50,4,"(32, 32)",37.98927512155865
8,db2,1,1.0,416,50,6,"(32, 32)",70.90757506113013
8,db2,1,1.0,416,50,8,"(32, 32)",106.11841317484019
8,db2,1,1.0,416,100,2,"(32, 32)",21.724370566710913
8,db2,1,1.0,416,100,4,"(32, 32)",37.85682720659383
8,db2,1,1.0,416,100,6,"(32, 32)",69.72530146465598
8,db2,1,1.0,416,100,8,"(32, 32)",107.64126834353192
8,db2,1,1.0,416,200,2,"(32, 32)",21.758767564176637
8,db2,1,1.0,416,200,4,"(32, 32)",37.59005402037729
8,db2,1,1.0,416,200,6,"(32, 32)",70.87183129495
8,db2,1,1.0,416,200,8,"(32, 32)",106.87150355637326
8,db2,1,1.0,512,50,2,"(32, 32)",16.999778409523472
8,db2,1,1.0,512,50,4,"(32, 32)",32.40502026835548
8,db2,1,1.0,512,50,6,"(32, 32)",61.85749874560086
8,db2,1,1.0,512,50,8,"(32, 32)",97.52061373604347
8,db2,1,1.0,512,100,2,"(32, 32)",16.982153669173066
8,db2,1,1.0,512,100,4,"(32, 32)",32.35697128673866
8,db2,1,1.0,512,100,6,"(32, 32)",60.434611080834294
8,db2,1,1.0,512,100,8,"(32, 32)",96.00525448247419
8,db2,1,1.0,512,200,2,"(32, 32)",16.915716711472587
8,db2,1,1.0,512,200,4,"(32, 32)",31.82046954563198
8,db2,1,1.0,512,200,6,"(32, 32)",60.4289825339152
8,db2,1,1.0,512,200,8,"(32, 32)",94.97098192439798
8,db2,1,10.0,128,50,2,"(32, 32)",190.55987080592877
8,db2,1,10.0,128,50,4,"(32, 32)",152.07016328127713
8,db2,1,10.0,128,50,6,"(32, 32)",133.2703690553829
8,db2,1,10.0,128,50,8,"(32, 32)",130.33759540083523
8,db2,1,10.0,128,100,2,"(32, 32)",189.61889880026877
8,db2,1,10.0,128,100,4,"(32, 32)",153.87369476682045
8,db2,1,10.0,128,100,6,"(32, 32)",133.79122814168772
8,db2,1,10.0,128,100,8,"(32, 32)",130.41961741821444
8,db2,1,10.0,128,200,2,"(32, 32)",190.6217247353264
8,db2,1,10.0,128,200,4,"(32, 32)",153.8427389306554
8,db2,1,10.0,128,200,6,"(32, 32)",133.72845449444702
8,db2,1,10.0,128,200,8,"(32, 32)",130.7843697270384
8,db2,1,10.0,224,50,2,"(32, 32)",134.9489817538154
8,db2,1,10.0,224,50,4,"(32, 32)",96.83890314765961
8,db2,1,10.0,224,50,6,"(32, 32)",93.23375059199691
8,db2,1,10.0,224,50,8,"(32, 32)",96.52512040564223
8,db2,1,10.0,224,100,2,"(32, 32)",135.1145115397961
8,db2,1,10.0,224,100,4,"(32, 32)",98.6242253571658
8,db2,1,10.0,224,100,6,"(32, 32)",94.75595144538451
8,db2,1,10.0,224,100,8,"(32, 32)",97.07927162503871
8,db2,1,10.0,224,200,2,"(32, 32)",134.5019868895396
8,db2,1,10.0,224,200,4,"(32, 32)",99.07556370419107
8,db2,1,10.0,224,200,6,"(32, 32)",95.22891532638342
8,db2,1,10.0,224,200,8,"(32, 32)",97.0176627211912
8,db2,1,10.0,320,50,2,"(32, 32)",78.75210948722417
8,db2,1,10.0,320,50,4,"(32, 32)",74.76246794250444
8,db2,1,10.0,320,50,6,"(32, 32)",75.08218110527389
8,db2,1,10.0,320,50,8,"(32, 32)",77.618741997951
8,db2,1,10.0,320,100,2,"(32, 32)",78.5321204930008
8,db2,1,10.0,320,100,4,"(32, 32)",75.48933951797018
8,db2,1,10.0,320,100,6,"(32, 32)",75.58054292260239
8,db2,1,10.0,320,100,8,"(32, 32)",78.39898129793963
8,db2,1,10.0,320,200,2,"(32, 32)",78.61196944266528
8,db2,1,10.0,320,200,4,"(32, 32)",74.72646206152588
8,db2,1,10.0,320,200,6,"(32, 32)",75.72066992554535
8,db2,1,10.0,320,200,8,"(32, 32)",78.81245522796544
8,db2,1,10.0,416,50,2,"(32, 32)",52.87322756995785
8,db2,1,10.0,416,50,4,"(32, 32)",62.962762878366
8,db2,1,10.0,416,50,6,"(32, 32)",63.85508229365149
8,db2,1,10.0,416,50,8,"(32, 32)",66.66105168856356
8,db2,1,10.0,416,100,2,"(32, 32)",53.65782206770111
8,db2,1,10.0,416,100,4,"(32, 32)",63.65673953782448
8,db2,1,10.0,416,100,6,"(32, 32)",64.53535347146375
8,db2,1,10.0,416,100,8,"(32, 32)",66.81958626832274
8,db2,1,10.0,416,200,2,"(32, 32)",53.227902909398225
8,db2,1,10.0,416,200,4,"(32, 32)",63.833811639466205
8,db2,1,10.0,416,200,6,"(32, 32)",64.63478592762878
8,db2,1,10.0,416,200,8,"(32, 32)",67.8073286062327
8,db2,1,10.0,512,50,2,"(32, 32)",42.955443163248525
8,db2,1,10.0,512,50,4,"(32, 32)",55.78227196192689
8,db2,1,10.0,512,50,6,"(32, 32)",56.888787411476734
8,db2,1,10.0,512,50,8,"(32, 32)",60.10345796357883
8,db2,1,10.0,512,100,2,"(32, 32)",43.16182748384973
8,db2,1,10.0,512,100,4,"(32, 32)",56.30979545440945
8,db2,1,10.0,512,100,6,"(32, 32)",57.6182445281748
8,db2,1,10.0,512,100,8,"(32, 32)",59.85328213544562
8,db2,1,10.0,512,200,2,"(32, 32)",42.77438493349973
8,db2,1,10.0,512,200,4,"(32, 32)",56.33560841196697
8,db2,1,10.0,512,200,6,"(32, 32)",57.501266830420974
8,db2,1,10.0,512,200,8,"(32, 32)",59.94449817268919
8,db2,2,0.01,128,50,2,"(32, 32)",211.59211947796402
8,db2,2,0.01,128,50,4,"(32, 32)",239.3957553640202
8,db2,2,0.01,128,50,6,"(32, 32)",244.44951858176603
8,db2,2,0.01,128,50,8,"(32, 32)",245.57201692698848
8,db2,2,0.01,128,100,2,"(32, 32)",212.4856990445037
8,db2,2,0.01,128,100,4,"(32, 32)",238.9856181346514
8,db2,2,0.01,128,100,6,"(32, 32)",244.35825214412174
8,db2,2,0.01,128,100,8,"(32, 32)",245.61643309273953
8,db2,2,0.01,128,200,2,"(32, 32)",211.71149848484433
8,db2,2,0.01,128,200,4,"(32, 32)",239.00336121944883
8,db2,2,0.01,128,200,6,"(32, 32)",244.13447200058894
8,db2,2,0.01,128,200,8,"(32, 32)",245.6205989918993
8,db2,2,0.01,224,50,2,"(32, 32)",215.09240833968596
8,db2,2,0.01,224,50,4,"(32, 32)",240.44059380567933
8,db2,2,0.01,224,50,6,"(32, 32)",245.20546409810217
8,db2,2,0.01,224,50,8,"(32, 32)",245.97560500318593
8,db2,2,0.01,224,100,2,"(32, 32)",214.75851171320656
8,db2,2,0.01,224,100,4,"(32, 32)",240.52945512991795
8,db2,2,0.01,224,100,6,"(32, 32)",245.10879805426396
8,db2,2,0.01,224,100,8,"(32, 32)",246.28755206063158
8,db2,2,0.01,224,200,2,"(32, 32)",214.0597552358815
8,db2,2,0.01,224,200,4,"(32, 32)",240.6820962993185
8,db2,2,0.01,224,200,6,"(32, 32)",244.82110920255514
8,db2,2,0.01,224,200,8,"(32, 32)",245.83480376843707
8,db2,2,0.01,320,50,2,"(32, 32)",213.4988443758776
8,db2,2,0.01,320,50,4,"(32, 32)",239.79935079459662
8,db2,2,0.01,320,50,6,"(32, 32)",244.39783393349515
8,db2,2,0.01,320,50,8,"(32, 32)",245.60382701675454
8,db2,2,0.01,320,100,2,"(32, 32)",213.3939529788467
8,db2,2,0.01,320,100,4,"(32, 32)",239.89643376074147
8,db2,2,0.01,320,100,6,"(32, 32)",244.49121525746835
8,db2,2,0.01,320,100,8,"(32, 32)",245.5594573964762
8,db2,2,0.01,320,200,2,"(32, 32)",212.5027198886711
8,db2,2,0.01,320,200,4,"(32, 32)",239.85241058518756
8,db2,2,0.01,320,200,6,"(32, 32)",244.5247884950892
8,db2,2,0.01,320,200,8,"(32, 32)",245.44084860331716
8,db2,2,0.01,416,50,2,"(32, 32)",208.27530364400315
8,db2,2,0.01,416,50,4,"(32, 32)",237.51460250133505
8,db2,2,0.01,416,50,6,"(32, 32)",242.78412562737032
8,db2,2,0.01,416,50,8,"(32, 32)",244.2669223947866
8,db2,2,0.01,416,100,2,"(32, 32)",208.70582969394047
8,db2,2,0.01,416,100,4,"(32, 32)",237.84666769673723
8,db2,2,0.01,416,100,6,"(32, 32)",242.58910025273576
8,db2,2,0.01,416,100,8,"(32, 32)",243.95541388776132
8,db2,2,0.01,416,200,2,"(32, 32)",208.06265636471448
8,db2,2,0.01,416,200,4,"(32, 32)",237.50558320560174
8,db2,2,0.01,416,200,6,"(32, 32)",242.8179759464876
8,db2,2,0.01,416,200,8,"(32, 32)",243.84455064414544
8,db2,2,0.01,512,50,2,"(32, 32)",200.74755618459446
8,db2,2,0.01,512,50,4,"(32, 32)",233.27723170177654
8,db2,2,0.01,512,50,6,"(32, 32)",239.6306006901871
8,db2,2,0.01,512,50,8,"(32, 32)",241.44365512666022
8,db2,2,0.01,512,100,2,"(32, 32)",200.92632221557216
8,db2,2,0.01,512,100,4,"(32, 32)",233.11696788869926
8,db2,2,0.01,512,100,6,"(32, 32)",239.36880040519458
8,db2,2,0.01,512,100,8,"(32, 32)",241.1217362502856
8,db2,2,0.01,512,200,2,"(32, 32)",201.5668837527471
8,db2,2,0.01,512,200,4,"(32, 32)",232.74571197853888
8,db2,2,0.01,512,200,6,"(32, 32)",239.27033137688292
8,db2,2,0.01,512,200,8,"(32, 32)",241.43320283712004
8,db2,2,0.1,128,50,2,"(32, 32)",187.2092812629687
8,db2,2,0.1,128,50,4,"(32, 32)",223.16969384250152
8,db2,2,0.1,128,50,6,"(32, 32)",234.48759554526464
8,db2,2,0.1,128,50,8,"(32, 32)",237.83151203608534
8,db2,2,0.1,128,100,2,"(32, 32)",185.82452518931595
8,db2,2,0.1,128,100,4,"(32, 32)",223.7929877047652
8,db2,2,0.1,128,100,6,"(32, 32)",234.5090684337022
8,db2,2,0.1,128,100,8,"(32, 32)",237.0675572389682
8,db2,2,0.1,128,200,2,"(32, 32)",185.96164693521987
8,db2,2,0.1,128,200,4,"(32, 32)",223.4511234937222
8,db2,2,0.1,128,200,6,"(32, 32)",234.18594659555305
8,db2,2,0.1,128,200,8,"(32, 32)",237.22873312655722
8,db2,2,0.1,224,50,2,"(32, 32)",169.33486771576727
8,db2,2,0.1,224,50,4,"(32, 32)",216.163849524281
8,db2,2,0.1,224,50,6,"(32, 32)",227.98852482579028
8,db2,2,0.1,224,50,8,"(32, 32)",231.1679712830327
8,db2,2,0.1,224,100,2,"(32, 32)",168.22703350151608
8,db2,2,0.1,224,100,4,"(32, 32)",216.0774802128606
8,db2,2,0.1,224,100,6,"(32, 32)",228.72288371641562
8,db2,2,0.1,224,100,8,"(32, 32)",231.2126229839758
8,db2,2,0.1,224,200,2,"(32, 32)",168.29956493400783
8,db2,2,0.1,224,200,4,"(32, 32)",216.26518969688044
8,db2,2,0.1,224,200,6,"(32, 32)",228.1900990697812
8,db2,2,0.1,224,200,8,"(32, 32)",231.63877607820288
8,db2,2,0.1,320,50,2,"(32, 32)",142.4096711555404
8,db2,2,0.1,320,50,4,"(32, 32)",200.79639401332605
8,db2,2,0.1,320,50,6,"(32, 32)",214.85200126200607
8,db2,2,0.1,320,50,8,"(32, 32)",217.66309702031228
8,db2,2,0.1,320,100,2,"(32, 32)",142.1312914204838
8,db2,2,0.1,320,100,4,"(32, 32)",200.67712851698013
8,db2,2,0.1,320,100,6,"(32, 32)",214.12977769357272
8,db2,2,0.1,320,100,8,"(32, 32)",218.02212547749227
8,db2,2,0.1,320,200,2,"(32, 32)",143.12904528102555
8,db2,2,0.1,320,200,4,"(32, 32)",200.06010905120877
8,db2,2,0.1,320,200,6,"(32, 32)",214.11774162821786
8,db2,2,0.1,320,200,8,"(32, 32)",217.92776649559715
8,db2,2,0.1,416,50,2,"(32, 32)",98.74704958214184
8,db2,2,0.1,416,50,4,"(32, 32)",162.14608712217128
8,db2,2,0.1,416,50,6,"(32, 32)",179.81028263022944
8,db2,2,0.1,416,50,8,"(32, 32)",189.19888973071616
8,db2,2,0.1,416,100,2,"(32, 32)",97.01650426008162
8,db2,2,0.1,416,100,4,"(32, 32)",162.25420063852712
8,db2,2,0.1,416,100,6,"(32, 32)",180.98515604597074
8,db2,2,0.1,416,100,8,"(32, 32)",190.12062697739194
8,db2,2,0.1,416,200,2,"(32, 32)",98.04926223827475
8,db2,2,0.1,416,200,4,"(32, 32)",164.09547618974364
8,db2,2,0.1,416,200,6,"(32, 32)",181.83427418932465
8,db2,2,0.1,416,200,8,"(32, 32)",190.4698042379593
8,db2,2,0.1,512,50,2,"(32, 32)",33.232512442941534
8,db2,2,0.1,512,50,4,"(32, 32)",90.44481342010258
8,db2,2,0.1,512,50,6,"(32, 32)",121.60063926378163
8,db2,2,0.1,512,50,8,"(32, 32)",146.39422591918304
8,db2,2,0.1,512,100,2,"(32, 32)",32.588565286037735
8,db2,2,0.1,512,100,4,"(32, 32)",88.28834709874772
8,db2,2,0.1,512,100,6,"(32, 32)",117.963431494866
8,db2,2,0.1,512,100,8,"(32, 32)",146.42678266276712
8,db2,2,0.1,512,200,2,"(32, 32)",31.159494183294907
8,db2,2,0.1,512,200,4,"(32, 32)",90.08219722863026
8,db2,2,0.1,512,200,6,"(32, 32)",119.14880786448241
8,db2,2,0.1,512,200,8,"(32, 32)",146.19470375842258
8,db2,2,1.0,128,50,2,"(32, 32)",84.14379443873213
8,db2,2,1.0,128,50,4,"(32, 32)",136.66906239960636
8,db2,2,1.0,128,50,6,"(32, 32)",166.00627125533498
8,db2,2,1.0,128,50,8,"(32, 32)",180.87439708174244
8,db2,2,1.0,128,100,2,"(32, 32)",82.34830249456617
8,db2,2,1.0,128,100,4,"(32, 32)",135.4976408636935
8,db2,2,1.0,128,100,6,"(32, 32)",164.66004704028416
8,db2,2,1.0,128,100,8,"(32, 32)",180.01635405104193
8,db2,2,1.0,128,200,2,"(32, 32)",83.66372326945887
8,db2,2,1.0,128,200,4,"(32, 32)",136.12918067586367
8,db2,2,1.0,128,200,6,"(32, 32)",165.724920156163
8,db2,2,1.0,128,200,8,"(32, 32)",179.6834653291936
8,db2,2,1.0,224,50,2,"(32, 32)",17.643306558774754
8,db2,2,1.0,224,50,4,"(32, 32)",44.57723733932098
8,db2,2,1.0,224,50,6,"(32, 32)",80.77245226531377
8,db2,2,1.0,224,50,8,"(32, 32)",98.23719473132577
8,db2,2,1.0,224,100,2,"(32, 32)",17.87897889995754
8,db2,2,1.0,224,100,4,"(32, 32)",46.98316828678547
8,db2,2,1.0,224,100,6,"(32, 32)",80.09050856991908
8,db2,2,1.0,224,100,8,"(32, 32)",98.28724280979506
8,db2,2,1.0,224,200,2,"(32, 32)",17.544791093627847
8,db2,2,1.0,224,200,4,"(32, 32)",45.32614195574432
8,db2,2,1.0,224,200,6,"(32, 32)",78.95176242941287
8,db2,2,1.0,224,200,8,"(32, 32)",97.37289248182525
8,db2,2,1.0,320,50,2,"(32, 32)",14.67574005080556
8,db2,2,1.0,320,50,4,"(32, 32)",31.076238284370625
8,db2,2,1.0,320,50,6,"(32, 32)",55.98293105618098
8,db2,2,1.0,320,50,8,"(32, 32)",72.7121741153942
8,db2,2,1.0,320,100,2,"(32, 32)",14.572365492931143
8,db2,2,1.0,320,100,4,"(32, 32)",30.402107105512904
8,db2,2,1.0,320,100,6,"(32, 32)",56.123893573959414
8,db2,2,1.0,320,100,8,"(32, 32)",72.03169135829398
8,db2,2,1.0,320,200,2,"(32, 32)",14.54200120484619
8,db2,2,1.0,320,200,4,"(32, 32)",30.965321494438037
8,db2,2,1.0,320,200,6,"(32, 32)",55.34361517796607
8,db2,2,1.0,320,200,8,"(32, 32)",71.84130828677176
8,db2,2,1.0,416,50,2,"(32, 32)",13.25619477184541
8,db2,2,1.0,416,50,4,"(32, 32)",27.579878122947015
8,db2,2,1.0,416,50,6,"(32, 32)",49.632756162779884
8,db2,2,1.0,416,50,8,"(32, 32)",66.6590004168857
8,db2,2,1.0,416,100,2,"(32, 32)",13.072514541743367
8,db2,2,1.0,416,100,4,"(32, 32)",27.66911094469735
8,db2,2,1.0,416,100,6,"(32, 32)",48.86533882675494
8,db2,2,1.0,416,100,8,"(32, 32)",65.47322225294734
8,db2,2,1.0,416,200,2,"(32, 32)",13.158637983110435
8,db2,2,1.0,416,200,4,"(32, 32)",27.755433246610135
8,db2,2,1.0,416,200,6,"(32, 32)",49.34768639796633
8,db2,2,1.0,416,200,8,"(32, 32)",65.25729133528462
8,db2,2,1.0,512,50,2,"(32, 32)",12.423764719664097
8,db2,2,1.0,512,50,4,"(32, 32)",26.504434826273982
8,db2,2,1.0,512,50,6,"(32, 32)",45.90757941702991
8,db2,2,1.0,512,50,8,"(32, 32)",63.52904831298217
8,db2,2,1.0,512,100,2,"(32, 32)",12.322067958124904
8,db2,2,1.0,512,100,4,"(32, 32)",26.094705274079345
8,db2,2,1.0,512,100,6,"(32, 32)",46.19989301660875
8,db2,2,1.0,512,100,8,"(32, 32)",62.32797811150904
8,db2,2,1.0,512,200,2,"(32, 32)",12.349051039835922
8,db2,2,1.0,512,200,4,"(32, 32)",25.89388628939211
8,db2,2,1.0,512,200,6,"(32, 32)",45.99786044410969
8,db2,2,1.0,512,200,8,"(32, 32)",62.50571879353898
8,db2,2,10.0,128,50,2,"(32, 32)",32.34067037912617
8,db2,2,10.0,128,50,4,"(32, 32)",36.001310059764315
8,db2,2,10.0,128,50,6,"(32, 32)",50.659170152484045
8,db2,2,10.0,128,50,8,"(32, 32)",68.4687255413616
8,db2,2,10.0,128,100,2,"(32, 32)",31.959121342923662
8,db2,2,10.0,128,100,4,"(32, 32)",35.58973093761275
8,db2,2,10.0,128,100,6,"(32, 32)",51.52025861325721
8,db2,2,10.0,128,100,8,"(32, 32)",68.02616701425359
8,db2,2,10.0,128,200,2,"(32, 32)",31.753217519094683
8,db2,2,10.0,128,200,4,"(32, 32)",35.583689995317535
8,db2,2,10.0,128,200,6,"(32, 32)",50.67438424879123
8,db2,2,10.0,128,200,8,"(32, 32)",67.10474580335041
8,db2,2,10.0,224,50,2,"(32, 32)",19.949978262906196
8,db2,2,10.0,224,50,4,"(32, 32)",27.065015786034394
8,db2,2,10.0,224,50,6,"(32, 32)",39.82211886973915
8,db2,2,10.0,224,50,8,"(32, 32)",53.48711457564955
8,db2,2,10.0,224,100,2,"(32, 32)",19.9494367400465
8,db2,2,10.0,224,100,4,"(32, 32)",26.740170606983348
8,db2,2,10.0,224,100,6,"(32, 32)",39.10681178082832
8,db2,2,10.0,224,100,8,"(32, 32)",54.002364071560635
8,db2,2,10.0,224,200,2,"(32, 32)",20.010042244305644
8,db2,2,10.0,224,200,4,"(32, 32)",26.962121106820536
8,db2,2,10.0,224,200,6,"(32, 32)",38.77727852772922
8,db2,2,10.0,224,200,8,"(32, 32)",53.30969223732199
8,db2,2,10.0,320,50,2,"(32, 32)",18.652863826191865
8,db2,2,10.0,320,50,4,"(32, 32)",25.326023209924582
8,db2,2,10.0,320,50,6,"(32, 32)",36.01996477505552
8,db2,2,10.0,320,50,8,"(32, 32)",49.50267769092675
8,db2,2,10.0,320,100,2,"(32, 32)",18.65378685925927
8,db2,2,10.0,320,100,4,"(32, 32)",25.33447028001368
8,db2,2,10.0,320,100,6,"(32, 32)",35.214131713371266
8,db2,2,10.0,320,100,8,"(32, 32)",48.12082616367937
8,db2,2,10.0,320,200,2,"(32, 32)",18.63173610049284
8,db2,2,10.0,320,200,4,"(32, 32)",25.33981424385518
8,db2,2,10.0,320,200,6,"(32, 32)",35.29194796531531
8,db2,2,10.0,320,200,8,"(32, 32)",47.53092716666695
8,db2,2,10.0,416,50,2,"(32, 32)",18.203156224825687
8,db2,2,10.0,416,50,4,"(32, 32)",24.603945798687374
8,db2,2,10.0,416,50,6,"(32, 32)",34.090112703673626
8,db2,2,10.0,416,50,8,"(32, 32)",46.60383379150434
8,db2,2,10.0,416,100,2,"(32, 32)",18.177161250635145
8,db2,2,10.0,416,100,4,"(32, 32)",24.57109591109971
8,db2,2,10.0,416,100,6,"(32, 32)",33.76497210675035
8,db2,2,10.0,416,100,8,"(32, 32)",45.86051026065004
8,db2,2,10.0,416,200,2,"(32, 32)",18.17880953778155
8,db2,2,10.0,416,200,4,"(32, 32)",24.497579026790138
8,db2,2,10.0,416,200,6,"(32, 32)",33.46106934593815
8,db2,2,10.0,416,200,8,"(32, 32)",45.468242000088516
8,db2,2,10.0,512,50,2,"(32, 32)",17.915866366706293
8,db2,2,10.0,512,50,4,"(32, 32)",24.230288330075517
8,db2,2,10.0,512,50,6,"(32, 32)",32.97110263330908
8,db2,2,10.0,512,50,8,"(32, 32)",44.841333453099395
8,db2,2,10.0,512,100,2,"(32, 32)",17.935464138707133
8,db2,2,10.0,512,100,4,"(32, 32)",24.138515422211245
8,db2,2,10.0,512,100,6,"(32, 32)",32.296831829483274
8,db2,2,10.0,512,100,8,"(32, 32)",44.02716201421158
8,db2,2,10.0,512,200,2,"(32, 32)",17.91071417052901
8,db2,2,10.0,512,200,4,"(32, 32)",24.157072657781004
8,db2,2,10.0,512,200,6,"(32, 32)",32.45458934053388
8,db2,2,10.0,512,200,8,"(32, 32)",44.17011571888429
8,db2,3,0.01,128,50,2,"(32, 32)",168.7874963540726
8,db2,3,0.01,128,50,4,"(32, 32)",222.57559049053032
8,db2,3,0.01,128,50,6,"(32, 32)",235.33940586309777
8,db2,3,0.01,128,50,8,"(32, 32)",239.41619505029743
8,db2,3,0.01,128,100,2,"(32, 32)",167.71702683688207
8,db2,3,0.01,128,100,4,"(32, 32)",222.31464241460478
8,db2,3,0.01,128,100,6,"(32, 32)",235.59078418601987
8,db2,3,0.01,128,100,8,"(32, 32)",239.25980730195207
8,db2,3,0.01,128,200,2,"(32, 32)",167.61954109923786
8,db2,3,0.01,128,200,4,"(32, 32)",222.49931090173203
8,db2,3,0.01,128,200,6,"(32, 32)",235.31435334589023
8,db2,3,0.01,128,200,8,"(32, 32)",239.1270527091013
8,db2,3,0.01,224,50,2,"(32, 32)",170.4769645411014
8,db2,3,0.01,224,50,4,"(32, 32)",225.41048216829668
8,db2,3,0.01,224,50,6,"(32, 32)",238.15341225277282
8,db2,3,0.01,224,50,8,"(32, 32)",241.68934408490054
8,db2,3,0.01,224,100,2,"(32, 32)",169.26623247703665
8,db2,3,0.01,224,100,4,"(32, 32)",225.37155833396034
8,db2,3,0.01,224,100,6,"(32, 32)",237.88430554645126
8,db2,3,0.01,224,100,8,"(32, 32)",241.21962339656028
8,db2,3,0.01,224,200,2,"(32, 32)",169.4109259760343
8,db2,3,0.01,224,200,4,"(32, 32)",225.6038244565815
8,db2,3,0.01,224,200,6,"(32, 32)",237.72336824719403
8,db2,3,0.01,224,200,8,"(32, 32)",241.67728397943156
8,db2,3,0.01,320,50,2,"(32, 32)",162.0549306988598
8,db2,3,0.01,320,50,4,"(32, 32)",224.32149708864577
8,db2,3,0.01,320,50,6,"(32, 32)",238.6315509342548
8,db2,3,0.01,320,50,8,"(32, 32)",242.16431469791405
8,db2,3,0.01,320,100,2,"(32, 32)",161.32842490844928
8,db2,3,0.01,320,100,4,"(32, 32)",224.55927989253095
8,db2,3,0.01,320,100,6,"(32, 32)",238.6584292656088
8,db2,3,0.01,320,100,8,"(32, 32)",242.13729642052374
8,db2,3,0.01,320,200,2,"(32, 32)",161.21985297094733
8,db2,3,0.01,320,200,4,"(32, 32)",225.02781874026317
8,db2,3,0.01,320,200,6,"(32, 32)",238.43174752311972
8,db2,3,0.01,320,200,8,"(32, 32)",242.11484327071054
8,db2,3,0.01,416,50,2,"(32, 32)",149.43919876390285
8,db2,3,0.01,416,50,4,"(32, 32)",221.91466808481553
8,db2,3,0.01,416,50,6,"(32, 32)",237.40515085849398
8,db2,3,0.01,416,50,8,"(32, 32)",241.19705333111764
8,db2,3,0.01,416,100,2,"(32, 32)",148.54569243994305
8,db2,3,0.01,416,100,4,"(32, 32)",222.3905336166341
8,db2,3,0.01,416,100,6,"(32, 32)",237.58986740020617
8,db2,3,0.01,416,100,8,"(32, 32)",240.66129070135275
8,db2,3,0.01,416,200,2,"(32, 32)",146.52062744114588
8,db2,3,0.01,416,200,4,"(32, 32)",221.80483612897217
8,db2,3,0.01,416,200,6,"(32, 32)",237.1581557224062
8,db2,3,0.01,416,200,8,"(32, 32)",240.9866536034015
8,db2,3,0.01,512,50,2,"(32, 32)",127.15576443282984
8,db2,3,0.01,512,50,4,"(32, 32)",215.26632372447924
8,db2,3,0.01,512,50,6,"(32, 32)",233.65115203540756
8,db2,3,0.01,512,50,8,"(32, 32)",238.81078954791445
8,db2,3,0.01,512,100,2,"(32, 32)",128.47408964120729
8,db2,3,0.01,512,100,4,"(32, 32)",214.77568273656703
8,db2,3,0.01,512,100,6,"(32, 32)",233.44704453490368
8,db2,3,0.01,512,100,8,"(32, 32)",237.975440312878
8,db2,3,0.01,512,200,2,"(32, 32)",127.33344117171696
8,db2,3,0.01,512,200,4,"(32, 32)",215.14291806383886
8,db2,3,0.01,512,200,6,"(32, 32)",233.54622617337807
8,db2,3,0.01,512,200,8,"(32, 32)",238.26338013326873
