rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
8,db2,1,0.1,416,50,2,"(32, 32)",141.98267777323645
8,db2,1,0.1,416,50,4,"(32, 32)",132.1856710970277
8,db2,1,0.1,416,50,6,"(32, 32)",150.47677808282413
8,db2,1,0.1,416,50,8,"(32, 32)",160.3417745471123
8,db2,1,0.1,416,100,2,"(32, 32)",142.78569960595806
8,db2,1,0.1,416,100,4,"(32, 32)",132.8358311021434
8,db2,1,0.1,416,100,6,"(32, 32)",151.44262002751114
8,db2,1,0.1,416,100,8,"(32, 32)",160.78377155665893
8,db2,1,0.1,416,200,2,"(32, 32)",141.26765231667318
8,db2,1,0.1,416,200,4,"(32, 32)",135.9204774638474
8,db2,1,0.1,416,200,6,"(32, 32)",152.12065488178322
8,db2,1,0.1,416,200,8,"(32, 32)",162.93470333905253
8,db2,1,0.1,512,50,2,"(32, 32)",92.5911707085966
8,db2,1,0.1,512,50,4,"(32, 32)",85.16785695338487
8,db2,1,0.1,512,50,6,"(32, 32)",107.08428567742416
8,db2,1,0.1,512,50,8,"(32, 32)",121.88066507328911
8,db2,1,0.1,512,100,2,"(32, 32)",92.8249553093673
8,db2,1,0.1,512,100,4,"(32, 32)",83.04948039664566
8,db2,1,0.1,512,100,6,"(32, 32)",105.7744554960499
8,db2,1,0.1,512,100,8,"(32, 32)",120.71503337102963
8,db2,1,0.1,512,200,2,"(32, 32)",91.4813078876804
8,db2,1,0.1,512,200,4,"(32, 32)",84.05393658098794
8,db2,1,0.1,512,200,6,"(32, 32)",105.6509010294573
8,db2,1,0.1,512,200,8,"(32, 32)",121.76228566622278
8,db2,1,1.0,128,50,2,"(32, 32)",141.35923316251035
8,db2,1,1.0,128,50,4,"(32, 32)",129.56769692302746
8,db2,1,1.0,128,50,6,"(32, 32)",153.68446026278463
8,db2,1,1.0,128,50,8,"(32, 32)",174.73778301314061
8,db2,1,1.0,128,100,2,"(32, 32)",140.94068816442336
8,db2,1,1.0,128,100,4,"(32, 32)",130.37721307618966
8,db2,1,1.0,128,100,6,"(32, 32)",154.09837800694112
8,db2,1,1.0,128,100,8,"(32, 32)",174.00272436311138
8,db2,1,1.0,128,200,2,"(32, 32)",141.83739300366864
8,db2,1,1.0,128,200,4,"(32, 32)",129.59664209513295
8,db2,1,1.0,128,200,6,"(32, 32)",154.56673794870144
8,db2,1,1.0,128,200,8,"(32, 32)",172.60293348566722
8,db2,1,1.0,224,50,2,"(32, 32)",84.04692336061741
8,db2,1,1.0,224,50,4,"(32, 32)",75.9768359119036
8,db2,1,1.0,224,50,6,"(32, 32)",108.07277811040001
8,db2,1,1.0,224,50,8,"(32, 32)",139.54367129751256
8,db2,1,1.0,224,100,2,"(32, 32)",83.24448995140331
8,db2,1,1.0,224,100,4,"(32, 32)",76.94464499596243
8,db2,1,1.0,224,100,6,"(32, 32)",107.80976012355825
8,db2,1,1.0,224,100,8,"(32, 32)",137.31096883414088
8,db2,1,1.0,224,200,2,"(32, 32)",84.05272582000799
8,db2,1,1.0,224,200,4,"(32, 32)",77.73025605450447
8,db2,1,1.0,224,200,6,"(32, 32)",109.19890822678752
8,db2,1,1.0,224,200,8,"(32, 32)",139.07937283797742
8,db2,1,1.0,320,50,2,"(32, 32)",47.743541859995666
8,db2,1,1.0,320,50,4,"(32, 32)",55.085560605971594
8,db2,1,1.0,320,50,6,"(32, 32)",80.1139092111768
8,db2,1,1.0,320,50,8,"(32, 32)",109.79351227359395
8,db2,1,1.0,320,100,2,"(32, 32)",48.05851830308585
8,db2,1,1.0,320,100,4,"(32, 32)",55.69316724716992
8,db2,1,1.0,320,100,6,"(32, 32)",78.79785630074446
8,db2,1,1.0,320,100,8,"(32, 32)",111.23064670886774
8,db2,1,1.0,320,200,2,"(32, 32)",47.72839058231615
8,db2,1,1.0,320,200,4,"(32, 32)",55.965146322012224
8,db2,1,1.0,320,200,6,"(32, 32)",77.29972900402342
8,db2,1,1.0,320,200,8,"(32, 32)",108.09885514647355
8,db2,1,1.0,416,50,2,"(32, 32)",38.06848057457555
8,db2,1,1.0,416,50,4,"(32, 32)",47.473869524810084
8,db2,1,1.0,416,50,6,"(32, 32)",64.90617870901762
8,db2,1,1.0,416,50,8,"(32, 32)",94.31976379371426
8,db2,1,1.0,416,100,2,"(32, 32)",38.204962950260295
8,db2,1,1.0,416,100,4,"(32, 32)",47.45457008630903
8,db2,1,1.0,416,100,6,"(32, 32)",65.35528503505236
8,db2,1,1.0,416,100,8,"(32, 32)",91.56891727808467
8,db2,1,1.0,416,200,2,"(32, 32)",38.138779048170335
8,db2,1,1.0,416,200,4,"(32, 32)",47.343992770236675
8,db2,1,1.0,416,200,6,"(32, 32)",65.86783096131295
8,db2,1,1.0,416,200,8,"(32, 32)",92.12683793075914
8,db2,1,1.0,512,50,2,"(32, 32)",34.19282097005002
8,db2,1,1.0,512,50,4,"(32, 32)",43.274551082510634
8,db2,1,1.0,512,50,6,"(32, 32)",59.805806517892684
8,db2,1,1.0,512,50,8,"(32, 32)",84.08382352365366
8,db2,1,1.0,512,100,2,"(32, 32)",34.22089006533894
8,db2,1,1.0,512,100,4,"(32, 32)",43.1069850722342
8,db2,1,1.0,512,100,6,"(32, 32)",58.66724079385788
8,db2,1,1.0,512,100,8,"(32, 32)",84.14920969799925
8,db2,1,1.0,512,200,2,"(32, 32)",34.08756715427298
8,db2,1,1.0,512,200,4,"(32, 32)",43.42543870070718
8,db2,1,1.0,512,200,6,"(32, 32)",58.868995635697416
8,db2,1,1.0,512,200,8,"(32, 32)",83.81317914421632
8,db2,1,10.0,128,50,2,"(32, 32)",169.77051121385517
8,db2,1,10.0,128,50,4,"(32, 32)",145.5817292854203
8,db2,1,10.0,128,50,6,"(32, 32)",128.62318000951655
8,db2,1,10.0,128,50,8,"(32, 32)",124.48284064623704
8,db2,1,10.0,128,100,2,"(32, 32)",169.98852626003494
8,db2,1,10.0,128,100,4,"(32, 32)",146.5111279606518
8,db2,1,10.0,128,100,6,"(32, 32)",129.722621094451
8,db2,1,10.0,128,100,8,"(32, 32)",125.03066526017372
8,db2,1,10.0,128,200,2,"(32, 32)",170.35322336473234
8,db2,1,10.0,128,200,4,"(32, 32)",147.1093494579356
8,db2,1,10.0,128,200,6,"(32, 32)",129.7458088074782
8,db2,1,10.0,128,200,8,"(32, 32)",124.4988178671974
8,db2,1,10.0,224,50,2,"(32, 32)",124.05731505506095
8,db2,1,10.0,224,50,4,"(32, 32)",98.27805630539186
8,db2,1,10.0,224,50,6,"(32, 32)",94.13670021074992
8,db2,1,10.0,224,50,8,"(32, 32)",95.87933898815692
8,db2,1,10.0,224,100,2,"(32, 32)",123.51550953888005
8,db2,1,10.0,224,100,4,"(32, 32)",98.72861996754438
8,db2,1,10.0,224,100,6,"(32, 32)",94.86036947272916
8,db2,1,10.0,224,100,8,"(32, 32)",96.92640954134816
8,db2,1,10.0,224,200,2,"(32, 32)",123.81917766989933
8,db2,1,10.0,224,200,4,"(32, 32)",99.49063867592301
8,db2,1,10.0,224,200,6,"(32, 32)",95.08778385196712
8,db2,1,10.0,224,200,8,"(32, 32)",96.65031261442871
8,db2,1,10.0,320,50,2,"(32, 32)",79.55026642510799
8,db2,1,10.0,320,50,4,"(32, 32)",78.40166631796231
8,db2,1,10.0,320,50,6,"(32, 32)",79.72781278684937
8,db2,1,10.0,320,50,8,"(32, 32)",81.77046110874343
8,db2,1,10.0,320,100,2,"(32, 32)",80.2126743585238
8,db2,1,10.0,320,100,4,"(32, 32)",79.51338718868678
8,db2,1,10.0,320,100,6,"(32, 32)",80.43755311526995
8,db2,1,10.0,320,100,8,"(32, 32)",82.52419388639383
8,db2,1,10.0,320,200,2,"(32, 32)",79.90713785727776
8,db2,1,10.0,320,200,4,"(32, 32)",79.76742470977938
8,db2,1,10.0,320,200,6,"(32, 32)",80.71220335366044
8,db2,1,10.0,320,200,8,"(32, 32)",82.117811680961
8,db2,1,10.0,416,50,2,"(32, 32)",59.10315353964879
8,db2,1,10.0,416,50,4,"(32, 32)",69.48009365060102
8,db2,1,10.0,416,50,6,"(32, 32)",71.21960346937465
8,db2,1,10.0,416,50,8,"(32, 32)",73.58357998499531
8,db2,1,10.0,416,100,2,"(32, 32)",59.31205702717759
8,db2,1,10.0,416,100,4,"(32, 32)",69.55964823427146
8,db2,1,10.0,416,100,6,"(32, 32)",71.32422417861548
8,db2,1,10.0,416,100,8,"(32, 32)",74.11733539446317
8,db2,1,10.0,416,200,2,"(32, 32)",59.74714854950103
8,db2,1,10.0,416,200,4,"(32, 32)",69.53025538043883
8,db2,1,10.0,416,200,6,"(32, 32)",72.11926072159093
8,db2,1,10.0,416,200,8,"(32, 32)",74.07404046262755
8,db2,1,10.0,512,50,2,"(32, 32)",50.76559092249597
8,db2,1,10.0,512,50,4,"(32, 32)",63.19873801190659
8,db2,1,10.0,512,50,6,"(32, 32)",65.93975325797709
8,db2,1,10.0,512,50,8,"(32, 32)",68.10168365996378
8,db2,1,10.0,512,100,2,"(32, 32)",50.88859267798721
8,db2,1,10.0,512,100,4,"(32, 32)",63.2287862130481
8,db2,1,10.0,512,100,6,"(32, 32)",66.04533952995251
8,db2,1,10.0,512,100,8,"(32, 32)",68.27591841983363
8,db2,1,10.0,512,200,2,"(32, 32)",51.27780476398706
8,db2,1,10.0,512,200,4,"(32, 32)",63.89131057830423
8,db2,1,10.0,512,200,6,"(32, 32)",66.43177108969417
8,db2,1,10.0,512,200,8,"(32, 32)",68.2560081212879
8,db2,2,0.01,128,50,2,"(32, 32)",202.90748494059002
8,db2,2,0.01,128,50,4,"(32, 32)",232.5864664557182
8,db2,2,0.01,128,50,6,"(32, 32)",237.4031230624678
8,db2,2,0.01,128,50,8,"(32, 32)",238.38053829198589
8,db2,2,0.01,128,100,2,"(32, 32)",201.97947619766774
8,db2,2,0.01,128,100,4,"(32, 32)",232.37091324338277
8,db2,2,0.01,128,100,6,"(32, 32)",237.17710348269893
8,db2,2,0.01,128,100,8,"(32, 32)",238.50461897785794
8,db2,2,0.01,128,200,2,"(32, 32)",202.4104034577212
8,db2,2,0.01,128,200,4,"(32, 32)",232.332793393413
8,db2,2,0.01,128,200,6,"(32, 32)",237.26091586888916
8,db2,2,0.01,128,200,8,"(32, 32)",238.20401428196786
8,db2,2,0.01,224,50,2,"(32, 32)",205.6624005378599
8,db2,2,0.01,224,50,4,"(32, 32)",233.50002864698607
8,db2,2,0.01,224,50,6,"(32, 32)",237.8456074150073
8,db2,2,0.01,224,50,8,"(32, 32)",238.87301123892595
8,db2,2,0.01,224,100,2,"(32, 32)",205.8744114749837
8,db2,2,0.01,224,100,4,"(32, 32)",233.47595145732896
8,db2,2,0.01,224,100,6,"(32, 32)",237.6634823272376
8,db2,2,0.01,224,100,8,"(32, 32)",238.71690962194765
8,db2,2,0.01,224,200,2,"(32, 32)",205.39731590426462
8,db2,2,0.01,224,200,4,"(32, 32)",233.38222961996587
8,db2,2,0.01,224,200,6,"(32, 32)",237.86351697490753
8,db2,2,0.01,224,200,8,"(32, 32)",238.8459565588416
8,db2,2,0.01,320,50,2,"(32, 32)",203.31070498997167
8,db2,2,0.01,320,50,4,"(32, 32)",232.5441023724043
8,db2,2,0.01,320,50,6,"(32, 32)",237.43860750675597
8,db2,2,0.01,320,50,8,"(32, 32)",238.38053968420803
8,db2,2,0.01,320,100,2,"(32, 32)",203.04082878008276
8,db2,2,0.01,320,100,4,"(32, 32)",232.42070253118135
8,db2,2,0.01,320,100,6,"(32, 32)",237.142749425729
8,db2,2,0.01,320,100,8,"(32, 32)",238.4387451779311
8,db2,2,0.01,320,200,2,"(32, 32)",202.3880036802105
8,db2,2,0.01,320,200,4,"(32, 32)",232.12753812175706
8,db2,2,0.01,320,200,6,"(32, 32)",237.08868090649784
8,db2,2,0.01,320,200,8,"(32, 32)",238.17387936960014
8,db2,2,0.01,416,50,2,"(32, 32)",196.45089489584208
8,db2,2,0.01,416,50,4,"(32, 32)",229.93040470707336
8,db2,2,0.01,416,50,6,"(32, 32)",235.84247810058207
8,db2,2,0.01,416,50,8,"(32, 32)",237.32764003743543
8,db2,2,0.01,416,100,2,"(32, 32)",195.83629396622024
8,db2,2,0.01,416,100,4,"(32, 32)",230.1162356769936
8,db2,2,0.01,416,100,6,"(32, 32)",235.71100581987665
8,db2,2,0.01,416,100,8,"(32, 32)",237.05552163829233
8,db2,2,0.01,416,200,2,"(32, 32)",195.9626892447113
8,db2,2,0.01,416,200,4,"(32, 32)",229.78932377256942
8,db2,2,0.01,416,200,6,"(32, 32)",235.35106300193362
8,db2,2,0.01,416,200,8,"(32, 32)",237.05132965957307
8,db2,2,0.01,512,50,2,"(32, 32)",186.59962211112696
8,db2,2,0.01,512,50,4,"(32, 32)",225.2856406446631
8,db2,2,0.01,512,50,6,"(32, 32)",232.3345940371898
8,db2,2,0.01,512,50,8,"(32, 32)",234.30195525163936
8,db2,2,0.01,512,100,2,"(32, 32)",185.86593766942906
8,db2,2,0.01,512,100,4,"(32, 32)",225.13112922216828
8,db2,2,0.01,512,100,6,"(32, 32)",232.32060526824165
8,db2,2,0.01,512,100,8,"(32, 32)",234.52192649734508
8,db2,2,0.01,512,200,2,"(32, 32)",187.1748333703623
8,db2,2,0.01,512,200,4,"(32, 32)",224.89975751097936
8,db2,2,0.01,512,200,6,"(32, 32)",232.185275894541
8,db2,2,0.01,512,200,8,"(32, 32)",234.43793329876667
8,db2,2,0.1,128,50,2,"(32, 32)",171.8633590029755
8,db2,2,0.1,128,50,4,"(32, 32)",214.9283772690318
8,db2,2,0.1,128,50,6,"(32, 32)",228.04027404118298
8,db2,2,0.1,128,50,8,"(32, 32)",231.25499399927187
8,db2,2,0.1,128,100,2,"(32, 32)",171.7408915940523
8,db2,2,0.1,128,100,4,"(32, 32)",215.0175790298077
8,db2,2,0.1,128,100,6,"(32, 32)",228.05629496184142
8,db2,2,0.1,128,100,8,"(32, 32)",231.23080686358736
8,db2,2,0.1,128,200,2,"(32, 32)",171.11291900411805
8,db2,2,0.1,128,200,4,"(32, 32)",215.68891608702714
8,db2,2,0.1,128,200,6,"(32, 32)",227.8411378879475
8,db2,2,0.1,128,200,8,"(32, 32)",230.93455161147006
8,db2,2,0.1,224,50,2,"(32, 32)",150.7811523437184
8,db2,2,0.1,224,50,4,"(32, 32)",204.20477007974503
8,db2,2,0.1,224,50,6,"(32, 32)",220.28052333496004
8,db2,2,0.1,224,50,8,"(32, 32)",224.38626915304738
8,db2,2,0.1,224,100,2,"(32, 32)",150.18834854629202
8,db2,2,0.1,224,100,4,"(32, 32)",203.95006541040433
8,db2,2,0.1,224,100,6,"(32, 32)",220.0903169081746
8,db2,2,0.1,224,100,8,"(32, 32)",224.05139097715417
8,db2,2,0.1,224,200,2,"(32, 32)",148.74943591099057
8,db2,2,0.1,224,200,4,"(32, 32)",204.42657875364844
8,db2,2,0.1,224,200,6,"(32, 32)",219.52331100281563
8,db2,2,0.1,224,200,8,"(32, 32)",224.08114642627973
8,db2,2,0.1,320,50,2,"(32, 32)",114.96152579195594
8,db2,2,0.1,320,50,4,"(32, 32)",180.4962014091835
8,db2,2,0.1,320,50,6,"(32, 32)",197.26023196139752
8,db2,2,0.1,320,50,8,"(32, 32)",203.0924366927456
8,db2,2,0.1,320,100,2,"(32, 32)",114.98743013433122
8,db2,2,0.1,320,100,4,"(32, 32)",179.49078308286596
8,db2,2,0.1,320,100,6,"(32, 32)",196.94640784182405
8,db2,2,0.1,320,100,8,"(32, 32)",202.06681427861614
8,db2,2,0.1,320,200,2,"(32, 32)",115.9947196482111
8,db2,2,0.1,320,200,4,"(32, 32)",178.65404685962216
8,db2,2,0.1,320,200,6,"(32, 32)",197.45155684861265
8,db2,2,0.1,320,200,8,"(32, 32)",202.33002296810747
8,db2,2,0.1,416,50,2,"(32, 32)",72.21697155996452
8,db2,2,0.1,416,50,4,"(32, 32)",129.10056399422393
8,db2,2,0.1,416,50,6,"(32, 32)",145.8879843378186
8,db2,2,0.1,416,50,8,"(32, 32)",161.65480821646082
8,db2,2,0.1,416,100,2,"(32, 32)",73.52160594257144
8,db2,2,0.1,416,100,4,"(32, 32)",127.05737887306086
8,db2,2,0.1,416,100,6,"(32, 32)",143.2652119253958
8,db2,2,0.1,416,100,8,"(32, 32)",159.82070797939684
8,db2,2,0.1,416,200,2,"(32, 32)",72.89500390869482
8,db2,2,0.1,416,200,4,"(32, 32)",126.38813963969582
8,db2,2,0.1,416,200,6,"(32, 32)",144.95780779524088
8,db2,2,0.1,416,200,8,"(32, 32)",160.68607782233815
8,db2,2,0.1,512,50,2,"(32, 32)",32.731638296438014
8,db2,2,0.1,512,50,4,"(32, 32)",72.1583029090273
8,db2,2,0.1,512,50,6,"(32, 32)",98.51626367445135
8,db2,2,0.1,512,50,8,"(32, 32)",122.05980823554911
8,db2,2,0.1,512,100,2,"(32, 32)",31.23038318615155
8,db2,2,0.1,512,100,4,"(32, 32)",70.05692058742221
8,db2,2,0.1,512,100,6,"(32, 32)",97.19646249150128
8,db2,2,0.1,512,100,8,"(32, 32)",121.68576869898766
8,db2,2,0.1,512,200,2,"(32, 32)",32.684533650171595
8,db2,2,0.1,512,200,4,"(32, 32)",69.8880195566978
8,db2,2,0.1,512,200,6,"(32, 32)",97.22317397702311
8,db2,2,0.1,512,200,8,"(32, 32)",121.07478493122578
8,db2,2,1.0,128,50,2,"(32, 32)",73.53096215110301
8,db2,2,1.0,128,50,4,"(32, 32)",109.87431463693986
8,db2,2,1.0,128,50,6,"(32, 32)",139.49656394090272
8,db2,2,1.0,128,50,8,"(32, 32)",155.37135795566002
8,db2,2,1.0,128,100,2,"(32, 32)",73.4944440078181
8,db2,2,1.0,128,100,4,"(32, 32)",109.04011630359248
8,db2,2,1.0,128,100,6,"(32, 32)",137.85190410274424
8,db2,2,1.0,128,100,8,"(32, 32)",156.21202066498608
8,db2,2,1.0,128,200,2,"(32, 32)",74.09158307868357
8,db2,2,1.0,128,200,4,"(32, 32)",112.10832981805369
8,db2,2,1.0,128,200,6,"(32, 32)",139.43360097265005
8,db2,2,1.0,128,200,8,"(32, 32)",155.93488334340958
8,db2,2,1.0,224,50,2,"(32, 32)",37.6934083574284
8,db2,2,1.0,224,50,4,"(32, 32)",53.4023627512127
8,db2,2,1.0,224,50,6,"(32, 32)",75.517512835587
8,db2,2,1.0,224,50,8,"(32, 32)",90.36760842894829
8,db2,2,1.0,224,100,2,"(32, 32)",37.648491151118
8,db2,2,1.0,224,100,4,"(32, 32)",52.57284654532389
8,db2,2,1.0,224,100,6,"(32, 32)",75.91716953226891
8,db2,2,1.0,224,100,8,"(32, 32)",89.64168002854389
8,db2,2,1.0,224,200,2,"(32, 32)",37.76092573291909
8,db2,2,1.0,224,200,4,"(32, 32)",52.92260165035251
8,db2,2,1.0,224,200,6,"(32, 32)",74.9189230805741
8,db2,2,1.0,224,200,8,"(32, 32)",89.79175907375127
8,db2,2,1.0,320,50,2,"(32, 32)",33.28149729175659
8,db2,2,1.0,320,50,4,"(32, 32)",45.19930846436412
8,db2,2,1.0,320,50,6,"(32, 32)",62.47496871184214
8,db2,2,1.0,320,50,8,"(32, 32)",75.11624655607856
8,db2,2,1.0,320,100,2,"(32, 32)",33.41184632375114
8,db2,2,1.0,320,100,4,"(32, 32)",45.05661721526387
8,db2,2,1.0,320,100,6,"(32, 32)",61.692031523852734
8,db2,2,1.0,320,100,8,"(32, 32)",75.06414086726514
8,db2,2,1.0,320,200,2,"(32, 32)",33.35472536939516
8,db2,2,1.0,320,200,4,"(32, 32)",44.875853974018824
8,db2,2,1.0,320,200,6,"(32, 32)",61.89794863135035
8,db2,2,1.0,320,200,8,"(32, 32)",75.02763841636407
8,db2,2,1.0,416,50,2,"(32, 32)",31.169623746341973
8,db2,2,1.0,416,50,4,"(32, 32)",42.884601240889346
8,db2,2,1.0,416,50,6,"(32, 32)",57.71498916013831
8,db2,2,1.0,416,50,8,"(32, 32)",70.5923003528721
8,db2,2,1.0,416,100,2,"(32, 32)",31.098260814941266
8,db2,2,1.0,416,100,4,"(32, 32)",42.40881452346775
8,db2,2,1.0,416,100,6,"(32, 32)",57.788727032578755
8,db2,2,1.0,416,100,8,"(32, 32)",70.37528850706327
8,db2,2,1.0,416,200,2,"(32, 32)",31.1349627011947
8,db2,2,1.0,416,200,4,"(32, 32)",42.41422065822016
8,db2,2,1.0,416,200,6,"(32, 32)",57.614067546618834
8,db2,2,1.0,416,200,8,"(32, 32)",70.31960247873515
8,db2,2,1.0,512,50,2,"(32, 32)",29.790305331055762
8,db2,2,1.0,512,50,4,"(32, 32)",41.47298025188087
8,db2,2,1.0,512,50,6,"(32, 32)",55.454940443721505
8,db2,2,1.0,512,50,8,"(32, 32)",67.92419598117243
8,db2,2,1.0,512,100,2,"(32, 32)",29.736917905173417
8,db2,2,1.0,512,100,4,"(32, 32)",41.31832595351402
8,db2,2,1.0,512,100,6,"(32, 32)",54.949594253555425
8,db2,2,1.0,512,100,8,"(32, 32)",67.03854146927632
8,db2,2,1.0,512,200,2,"(32, 32)",29.733911860472837
8,db2,2,1.0,512,200,4,"(32, 32)",41.023501010918984
8,db2,2,1.0,512,200,6,"(32, 32)",54.51850461474954
8,db2,2,1.0,512,200,8,"(32, 32)",66.65829843770655
8,db2,2,10.0,128,50,2,"(32, 32)",51.18431478238652
8,db2,2,10.0,128,50,4,"(32, 32)",50.99466019145526
8,db2,2,10.0,128,50,6,"(32, 32)",60.16030779739532
8,db2,2,10.0,128,50,8,"(32, 32)",69.84996225605889
8,db2,2,10.0,128,100,2,"(32, 32)",50.98774564533769
8,db2,2,10.0,128,100,4,"(32, 32)",51.074282161170004
8,db2,2,10.0,128,100,6,"(32, 32)",59.70962510593873
8,db2,2,10.0,128,100,8,"(32, 32)",68.78388732817695
8,db2,2,10.0,128,200,2,"(32, 32)",51.36054358619545
8,db2,2,10.0,128,200,4,"(32, 32)",50.98494356091481
8,db2,2,10.0,128,200,6,"(32, 32)",59.86750055226532
8,db2,2,10.0,128,200,8,"(32, 32)",68.63027077811682
8,db2,2,10.0,224,50,2,"(32, 32)",38.80692864327035
8,db2,2,10.0,224,50,4,"(32, 32)",44.24550692058926
8,db2,2,10.0,224,50,6,"(32, 32)",51.25187102833446
8,db2,2,10.0,224,50,8,"(32, 32)",58.74096029009061
8,db2,2,10.0,224,100,2,"(32, 32)",38.90169302975199
8,db2,2,10.0,224,100,4,"(32, 32)",44.21868633360037
8,db2,2,10.0,224,100,6,"(32, 32)",51.18019098399023
8,db2,2,10.0,224,100,8,"(32, 32)",57.98548043137121
8,db2,2,10.0,224,200,2,"(32, 32)",39.0158911387724
8,db2,2,10.0,224,200,4,"(32, 32)",44.297656845916514
8,db2,2,10.0,224,200,6,"(32, 32)",51.26318974918063
8,db2,2,10.0,224,200,8,"(32, 32)",58.258051729165096
8,db2,2,10.0,320,50,2,"(32, 32)",36.97096370927831
8,db2,2,10.0,320,50,4,"(32, 32)",42.81763938629436
8,db2,2,10.0,320,50,6,"(32, 32)",48.86240007961671
8,db2,2,10.0,320,50,8,"(32, 32)",55.574349168680875
8,db2,2,10.0,320,100,2,"(32, 32)",36.94621811690731
8,db2,2,10.0,320,100,4,"(32, 32)",42.786960173357315
8,db2,2,10.0,320,100,6,"(32, 32)",48.803352974003
8,db2,2,10.0,320,100,8,"(32, 32)",54.9984736837664
8,db2,2,10.0,320,200,2,"(32, 32)",36.965951150952804
8,db2,2,10.0,320,200,4,"(32, 32)",42.6468095666128
8,db2,2,10.0,320,200,6,"(32, 32)",48.66925972514482
8,db2,2,10.0,320,200,8,"(32, 32)",54.360293624848424
8,db2,2,10.0,416,50,2,"(32, 32)",36.11168565211553
8,db2,2,10.0,416,50,4,"(32, 32)",42.19716301914163
8,db2,2,10.0,416,50,6,"(32, 32)",47.571656196700985
8,db2,2,10.0,416,50,8,"(32, 32)",53.28054370579798
8,db2,2,10.0,416,100,2,"(32, 32)",36.17271883085327
8,db2,2,10.0,416,100,4,"(32, 32)",41.98159159557852
8,db2,2,10.0,416,100,6,"(32, 32)",47.23268908319518
8,db2,2,10.0,416,100,8,"(32, 32)",52.395559604705845
8,db2,2,10.0,416,200,2,"(32, 32)",36.14547365799338
8,db2,2,10.0,416,200,4,"(32, 32)",42.01354898166385
8,db2,2,10.0,416,200,6,"(32, 32)",47.40779508563536
8,db2,2,10.0,416,200,8,"(32, 32)",52.587810650182924
8,db2,2,10.0,512,50,2,"(32, 32)",35.734083193649646
8,db2,2,10.0,512,50,4,"(32, 32)",41.74070087964883
8,db2,2,10.0,512,50,6,"(32, 32)",46.74642277867408
8,db2,2,10.0,512,50,8,"(32, 32)",52.261694662572
8,db2,2,10.0,512,100,2,"(32, 32)",35.68931101998949
8,db2,2,10.0,512,100,4,"(32, 32)",41.62411690539869
8,db2,2,10.0,512,100,6,"(32, 32)",46.65149980855071
8,db2,2,10.0,512,100,8,"(32, 32)",51.490866916016664
8,db2,2,10.0,512,200,2,"(32, 32)",35.68256350712406
8,db2,2,10.0,512,200,4,"(32, 32)",41.64743834788836
8,db2,2,10.0,512,200,6,"(32, 32)",46.46620512960713
8,db2,2,10.0,512,200,8,"(32, 32)",51.25913146010605
8,db2,3,0.01,128,50,2,"(32, 32)",156.27081323781266
8,db2,3,0.01,128,50,4,"(32, 32)",215.52428228667875
8,db2,3,0.01,128,50,6,"(32, 32)",228.3419551149739
8,db2,3,0.01,128,50,8,"(32, 32)",232.60942668328704
8,db2,3,0.01,128,100,2,"(32, 32)",155.49382507231635
8,db2,3,0.01,128,100,4,"(32, 32)",215.65346244156876
8,db2,3,0.01,128,100,6,"(32, 32)",228.47972562898997
8,db2,3,0.01,128,100,8,"(32, 32)",232.25877225834677
8,db2,3,0.01,128,200,2,"(32, 32)",155.6957101636413
8,db2,3,0.01,128,200,4,"(32, 32)",215.22835922003594
8,db2,3,0.01,128,200,6,"(32, 32)",228.48886662244652
8,db2,3,0.01,128,200,8,"(32, 32)",232.57793229530458
8,db2,3,0.01,224,50,2,"(32, 32)",156.1476071240648
8,db2,3,0.01,224,50,4,"(32, 32)",217.54443518452646
8,db2,3,0.01,224,50,6,"(32, 32)",231.13044903171993
8,db2,3,0.01,224,50,8,"(32, 32)",234.13637254001674
8,db2,3,0.01,224,100,2,"(32, 32)",156.3164423918621
8,db2,3,0.01,224,100,4,"(32, 32)",216.75660442071324
8,db2,3,0.01,224,100,6,"(32, 32)",230.88500231197898
8,db2,3,0.01,224,100,8,"(32, 32)",234.4588502758784
8,db2,3,0.01,224,200,2,"(32, 32)",156.38565998045337
8,db2,3,0.01,224,200,4,"(32, 32)",217.30556803704397
8,db2,3,0.01,224,200,6,"(32, 32)",231.10290127083988
8,db2,3,0.01,224,200,8,"(32, 32)",234.33038611026043
8,db2,3,0.01,320,50,2,"(32, 32)",146.37844955327893
8,db2,3,0.01,320,50,4,"(32, 32)",216.49880601408333
8,db2,3,0.01,320,50,6,"(32, 32)",231.75742696900082
8,db2,3,0.01,320,50,8,"(32, 32)",235.0346909017403
8,db2,3,0.01,320,100,2,"(32, 32)",147.74388241568502
8,db2,3,0.01,320,100,4,"(32, 32)",216.42872506225686
8,db2,3,0.01,320,100,6,"(32, 32)",231.51014751497348
8,db2,3,0.01,320,100,8,"(32, 32)",234.86666027812242
8,db2,3,0.01,320,200,2,"(32, 32)",147.4516395816602
8,db2,3,0.01,320,200,4,"(32, 32)",216.52285022274
8,db2,3,0.01,320,200,6,"(32, 32)",231.67756021076448
8,db2,3,0.01,320,200,8,"(32, 32)",234.61818118137592
8,db2,3,0.01,416,50,2,"(32, 32)",132.2905299308579
8,db2,3,0.01,416,50,4,"(32, 32)",211.81653101043756
8,db2,3,0.01,416,50,6,"(32, 32)",230.44226929271488
