rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
0,db2,2,1.0,512,200,8,"(32, 32)",34.07080783147154
0,db2,2,10.0,128,50,2,"(32, 32)",20.29163469733736
0,db2,2,10.0,128,50,4,"(32, 32)",21.929472321207847
0,db2,2,10.0,128,50,6,"(32, 32)",27.268219272957946
0,db2,2,10.0,128,50,8,"(32, 32)",35.332876676331544
0,db2,2,10.0,128,100,2,"(32, 32)",20.148270226531555
0,db2,2,10.0,128,100,4,"(32, 32)",21.664680986624226
0,db2,2,10.0,128,100,6,"(32, 32)",27.762386959692552
0,db2,2,10.0,128,100,8,"(32, 32)",34.31393190602853
0,db2,2,10.0,128,200,2,"(32, 32)",20.381495557871535
0,db2,2,10.0,128,200,4,"(32, 32)",21.705858710683714
0,db2,2,10.0,128,200,6,"(32, 32)",27.910655939368755
0,db2,2,10.0,128,200,8,"(32, 32)",33.96257169208394
0,db2,2,10.0,224,50,2,"(32, 32)",12.779778206919962
0,db2,2,10.0,224,50,4,"(32, 32)",16.742214044433286
0,db2,2,10.0,224,50,6,"(32, 32)",22.104663878040146
0,db2,2,10.0,224,50,8,"(32, 32)",27.08597953975772
0,db2,2,10.0,224,100,2,"(32, 32)",12.850370533866563
0,db2,2,10.0,224,100,4,"(32, 32)",16.870801050041113
0,db2,2,10.0,224,100,6,"(32, 32)",21.978952917231762
0,db2,2,10.0,224,100,8,"(32, 32)",26.259018211750956
0,db2,2,10.0,224,200,2,"(32, 32)",12.807989303412846
0,db2,2,10.0,224,200,4,"(32, 32)",16.889591379502132
0,db2,2,10.0,224,200,6,"(32, 32)",22.190744168222523
0,db2,2,10.0,224,200,8,"(32, 32)",26.572982837849324
0,db2,2,10.0,320,50,2,"(32, 32)",11.925878969823602
0,db2,2,10.0,320,50,4,"(32, 32)",15.707338836246272
0,db2,2,10.0,320,50,6,"(32, 32)",20.55346267745285
0,db2,2,10.0,320,50,8,"(32, 32)",24.745509886684534
0,db2,2,10.0,320,100,2,"(32, 32)",11.937073704962005
0,db2,2,10.0,320,100,4,"(32, 32)",15.72048364259291
0,db2,2,10.0,320,100,6,"(32, 32)",20.554467113419662
0,db2,2,10.0,320,100,8,"(32, 32)",24.090601615186795
0,db2,2,10.0,320,200,2,"(32, 32)",11.975446058021147
0,db2,2,10.0,320,200,4,"(32, 32)",15.694242206422006
0,db2,2,10.0,320,200,6,"(32, 32)",20.364674578866342
0,db2,2,10.0,320,200,8,"(32, 32)",24.268436934627662
0,db2,2,10.0,416,50,2,"(32, 32)",11.57113522960081
0,db2,2,10.0,416,50,4,"(32, 32)",15.270516399652651
0,db2,2,10.0,416,50,6,"(32, 32)",19.82520837277444
0,db2,2,10.0,416,50,8,"(32, 32)",23.1807261646662
0,db2,2,10.0,416,100,2,"(32, 32)",11.593727954936083
0,db2,2,10.0,416,100,4,"(32, 32)",15.220844727783504
0,db2,2,10.0,416,100,6,"(32, 32)",19.71973272858227
0,db2,2,10.0,416,100,8,"(32, 32)",23.09697134136948
0,db2,2,10.0,416,200,2,"(32, 32)",11.597376007055365
0,db2,2,10.0,416,200,4,"(32, 32)",15.148867226732625
0,db2,2,10.0,416,200,6,"(32, 32)",19.56350032698508
0,db2,2,10.0,416,200,8,"(32, 32)",23.155225393919466
0,db2,2,10.0,512,50,2,"(32, 32)",11.400002469514279
0,db2,2,10.0,512,50,4,"(32, 32)",14.971312237893903
0,db2,2,10.0,512,50,6,"(32, 32)",19.446673519188675
0,db2,2,10.0,512,50,8,"(32, 32)",22.601176243107822
0,db2,2,10.0,512,100,2,"(32, 32)",11.437171973021938
0,db2,2,10.0,512,100,4,"(32, 32)",14.971811383676942
0,db2,2,10.0,512,100,6,"(32, 32)",19.174181860786593
0,db2,2,10.0,512,100,8,"(32, 32)",22.510830624887284
0,db2,2,10.0,512,200,2,"(32, 32)",11.429152814518545
0,db2,2,10.0,512,200,4,"(32, 32)",14.911398840103914
0,db2,2,10.0,512,200,6,"(32, 32)",18.988142128006853
0,db2,2,10.0,512,200,8,"(32, 32)",22.608915987344524
0,db2,3,0.01,128,50,2,"(32, 32)",89.46053189858712
0,db2,3,0.01,128,50,4,"(32, 32)",120.27498651035434
0,db2,3,0.01,128,50,6,"(32, 32)",127.11423897748031
0,db2,3,0.01,128,50,8,"(32, 32)",129.1169085113859
0,db2,3,0.01,128,100,2,"(32, 32)",89.50342655548636
0,db2,3,0.01,128,100,4,"(32, 32)",120.01955154406357
0,db2,3,0.01,128,100,6,"(32, 32)",126.88325198543508
0,db2,3,0.01,128,100,8,"(32, 32)",129.42455606839445
0,db2,3,0.01,128,200,2,"(32, 32)",90.22475494495238
0,db2,3,0.01,128,200,4,"(32, 32)",119.75817540559413
0,db2,3,0.01,128,200,6,"(32, 32)",126.84505204657661
0,db2,3,0.01,128,200,8,"(32, 32)",129.1816470624781
0,db2,3,0.01,224,50,2,"(32, 32)",89.52756344327074
0,db2,3,0.01,224,50,4,"(32, 32)",121.42950179088228
0,db2,3,0.01,224,50,6,"(32, 32)",128.23218112173728
0,db2,3,0.01,224,50,8,"(32, 32)",130.7180785386005
0,db2,3,0.01,224,100,2,"(32, 32)",90.04079349864686
0,db2,3,0.01,224,100,4,"(32, 32)",121.17835661070157
0,db2,3,0.01,224,100,6,"(32, 32)",128.16071243907248
0,db2,3,0.01,224,100,8,"(32, 32)",130.57629978994464
0,db2,3,0.01,224,200,2,"(32, 32)",88.71246818723588
0,db2,3,0.01,224,200,4,"(32, 32)",121.1183979294066
0,db2,3,0.01,224,200,6,"(32, 32)",128.1639995189955
0,db2,3,0.01,224,200,8,"(32, 32)",130.43829346924056
0,db2,3,0.01,320,50,2,"(32, 32)",84.93374751253012
0,db2,3,0.01,320,50,4,"(32, 32)",120.30599736067211
0,db2,3,0.01,320,50,6,"(32, 32)",128.39419636489325
0,db2,3,0.01,320,50,8,"(32, 32)",130.6064610225223
0,db2,3,0.01,320,100,2,"(32, 32)",83.71508291200644
0,db2,3,0.01,320,100,4,"(32, 32)",120.12558361153837
0,db2,3,0.01,320,100,6,"(32, 32)",128.6570003136472
0,db2,3,0.01,320,100,8,"(32, 32)",130.55637046848219
0,db2,3,0.01,320,200,2,"(32, 32)",84.70692204245611
0,db2,3,0.01,320,200,4,"(32, 32)",120.20321485882248
0,db2,3,0.01,320,200,6,"(32, 32)",128.5392962236667
0,db2,3,0.01,320,200,8,"(32, 32)",130.6857154611243
0,db2,3,0.01,416,50,2,"(32, 32)",75.29625532406254
0,db2,3,0.01,416,50,4,"(32, 32)",119.45092827303313
0,db2,3,0.01,416,50,6,"(32, 32)",127.43534038784864
0,db2,3,0.01,416,50,8,"(32, 32)",129.81752024288446
0,db2,3,0.01,416,100,2,"(32, 32)",76.0037574843073
0,db2,3,0.01,416,100,4,"(32, 32)",118.28369586386094
0,db2,3,0.01,416,100,6,"(32, 32)",127.30267504318452
0,db2,3,0.01,416,100,8,"(32, 32)",130.15419038056595
0,db2,3,0.01,416,200,2,"(32, 32)",75.22937152263843
0,db2,3,0.01,416,200,4,"(32, 32)",118.32961415817475
0,db2,3,0.01,416,200,6,"(32, 32)",127.34358862743801
0,db2,3,0.01,416,200,8,"(32, 32)",129.64597610661113
0,db2,3,0.01,512,50,2,"(32, 32)",62.65574424330246
0,db2,3,0.01,512,50,4,"(32, 32)",114.17571008510303
0,db2,3,0.01,512,50,6,"(32, 32)",125.37176710317306
0,db2,3,0.01,512,50,8,"(32, 32)",128.2249426948894
0,db2,3,0.01,512,100,2,"(32, 32)",62.64716953298357
0,db2,3,0.01,512,100,4,"(32, 32)",114.3857883222338
0,db2,3,0.01,512,100,6,"(32, 32)",124.50090093937793
0,db2,3,0.01,512,100,8,"(32, 32)",127.72637592619141
0,db2,3,0.01,512,200,2,"(32, 32)",60.90791211275076
0,db2,3,0.01,512,200,4,"(32, 32)",113.71588265330772
0,db2,3,0.01,512,200,6,"(32, 32)",124.8583008957826
0,db2,3,0.01,512,200,8,"(32, 32)",127.99828486485562
0,db2,3,0.1,128,50,2,"(32, 32)",58.72684080731123
0,db2,3,0.1,128,50,4,"(32, 32)",97.94634060374484
0,db2,3,0.1,128,50,6,"(32, 32)",114.98756925321828
0,db2,3,0.1,128,50,8,"(32, 32)",120.24104599320702
0,db2,3,0.1,128,100,2,"(32, 32)",60.67446479702777
0,db2,3,0.1,128,100,4,"(32, 32)",98.54497775321104
0,db2,3,0.1,128,100,6,"(32, 32)",114.86297504635262
0,db2,3,0.1,128,100,8,"(32, 32)",120.4053808834847
0,db2,3,0.1,128,200,2,"(32, 32)",59.98269769420646
0,db2,3,0.1,128,200,4,"(32, 32)",98.43720458940048
0,db2,3,0.1,128,200,6,"(32, 32)",114.38057277423304
0,db2,3,0.1,128,200,8,"(32, 32)",120.17845126886743
0,db2,3,0.1,224,50,2,"(32, 32)",31.440057669433816
0,db2,3,0.1,224,50,4,"(32, 32)",88.3078103409773
0,db2,3,0.1,224,50,6,"(32, 32)",111.00691041828888
0,db2,3,0.1,224,50,8,"(32, 32)",117.35614814532438
0,db2,3,0.1,224,100,2,"(32, 32)",32.533415122268096
0,db2,3,0.1,224,100,4,"(32, 32)",87.10846479958185
0,db2,3,0.1,224,100,6,"(32, 32)",110.33595293705748
0,db2,3,0.1,224,100,8,"(32, 32)",117.74917440266732
0,db2,3,0.1,224,200,2,"(32, 32)",32.099120228437684
0,db2,3,0.1,224,200,4,"(32, 32)",87.2988922940272
0,db2,3,0.1,224,200,6,"(32, 32)",111.28311682712376
0,db2,3,0.1,224,200,8,"(32, 32)",117.44120440850358
0,db2,3,0.1,320,50,2,"(32, 32)",11.061855491355015
0,db2,3,0.1,320,50,4,"(32, 32)",58.192206269253944
0,db2,3,0.1,320,50,6,"(32, 32)",96.54570152556117
0,db2,3,0.1,320,50,8,"(32, 32)",108.36493325475664
0,db2,3,0.1,320,100,2,"(32, 32)",11.264885442958075
0,db2,3,0.1,320,100,4,"(32, 32)",60.05870455401364
0,db2,3,0.1,320,100,6,"(32, 32)",96.23231704575205
0,db2,3,0.1,320,100,8,"(32, 32)",107.50420612711845
0,db2,3,0.1,320,200,2,"(32, 32)",10.997079461536577
0,db2,3,0.1,320,200,4,"(32, 32)",58.740475146275045
0,db2,3,0.1,320,200,6,"(32, 32)",96.25158692079694
0,db2,3,0.1,320,200,8,"(32, 32)",107.78145168658305
0,db2,3,0.1,416,50,2,"(32, 32)",7.220254584391587
0,db2,3,0.1,416,50,4,"(32, 32)",20.439284407151245
0,db2,3,0.1,416,50,6,"(32, 32)",57.20331735794831
0,db2,3,0.1,416,50,8,"(32, 32)",83.90894716499045
0,db2,3,0.1,416,100,2,"(32, 32)",7.253145785057465
0,db2,3,0.1,416,100,4,"(32, 32)",18.191972739696627
0,db2,3,0.1,416,100,6,"(32, 32)",57.90802681055362
0,db2,3,0.1,416,100,8,"(32, 32)",84.39304410917082
0,db2,3,0.1,416,200,2,"(32, 32)",7.256395347381508
0,db2,3,0.1,416,200,4,"(32, 32)",17.733887142243464
0,db2,3,0.1,416,200,6,"(32, 32)",57.95841274991915
0,db2,3,0.1,416,200,8,"(32, 32)",85.07564948117384
0,db2,3,0.1,512,50,2,"(32, 32)",6.232140621102143
0,db2,3,0.1,512,50,4,"(32, 32)",10.563336581896444
0,db2,3,0.1,512,50,6,"(32, 32)",31.721399175949532
0,db2,3,0.1,512,50,8,"(32, 32)",56.79303568334877
0,db2,3,0.1,512,100,2,"(32, 32)",6.234925056992152
0,db2,3,0.1,512,100,4,"(32, 32)",10.176165682217608
0,db2,3,0.1,512,100,6,"(32, 32)",29.80693542882601
0,db2,3,0.1,512,100,8,"(32, 32)",56.330222877238946
0,db2,3,0.1,512,200,2,"(32, 32)",6.2180770433228965
0,db2,3,0.1,512,200,4,"(32, 32)",10.349133522510376
0,db2,3,0.1,512,200,6,"(32, 32)",30.397403571026643
0,db2,3,0.1,512,200,8,"(32, 32)",55.57473565234808
0,db2,3,1.0,128,50,2,"(32, 32)",14.018708399159463
0,db2,3,1.0,128,50,4,"(32, 32)",17.536761881058577
0,db2,3,1.0,128,50,6,"(32, 32)",41.646736037276604
0,db2,3,1.0,128,50,8,"(32, 32)",65.93777289311494
0,db2,3,1.0,128,100,2,"(32, 32)",13.935041818107763
0,db2,3,1.0,128,100,4,"(32, 32)",17.840808205023876
0,db2,3,1.0,128,100,6,"(32, 32)",42.08944510215795
0,db2,3,1.0,128,100,8,"(32, 32)",64.2314028413043
0,db2,3,1.0,128,200,2,"(32, 32)",14.063264681900273
0,db2,3,1.0,128,200,4,"(32, 32)",17.494250415705782
0,db2,3,1.0,128,200,6,"(32, 32)",40.46850006144162
0,db2,3,1.0,128,200,8,"(32, 32)",65.45524209451347
0,db2,3,1.0,224,50,2,"(32, 32)",9.953679954112763
0,db2,3,1.0,224,50,4,"(32, 32)",12.136628856884668
0,db2,3,1.0,224,50,6,"(32, 32)",19.011832518087274
0,db2,3,1.0,224,50,8,"(32, 32)",31.89247334575384
0,db2,3,1.0,224,100,2,"(32, 32)",9.995416544506455
0,db2,3,1.0,224,100,4,"(32, 32)",12.202635458530631
0,db2,3,1.0,224,100,6,"(32, 32)",19.277768703364504
0,db2,3,1.0,224,100,8,"(32, 32)",30.042504526871095
0,db2,3,1.0,224,200,2,"(32, 32)",9.950658759158156
0,db2,3,1.0,224,200,4,"(32, 32)",12.06853575237273
0,db2,3,1.0,224,200,6,"(32, 32)",19.467143523676903
0,db2,3,1.0,224,200,8,"(32, 32)",30.642612048530363
0,db2,3,1.0,320,50,2,"(32, 32)",8.691610996534985
0,db2,3,1.0,320,50,4,"(32, 32)",11.214406652379848
0,db2,3,1.0,320,50,6,"(32, 32)",17.098936197307417
0,db2,3,1.0,320,50,8,"(32, 32)",26.956825139477047
0,db2,3,1.0,320,100,2,"(32, 32)",8.688714251290358
0,db2,3,1.0,320,100,4,"(32, 32)",11.071397382279162
0,db2,3,1.0,320,100,6,"(32, 32)",17.0831860915871
0,db2,3,1.0,320,100,8,"(32, 32)",26.51411637806492
0,db2,3,1.0,320,200,2,"(32, 32)",8.682032998725978
0,db2,3,1.0,320,200,4,"(32, 32)",11.056021134771747
0,db2,3,1.0,320,200,6,"(32, 32)",16.771948938009537
0,db2,3,1.0,320,200,8,"(32, 32)",26.21855321726194
0,db2,3,1.0,416,50,2,"(32, 32)",8.120889416170373
0,db2,3,1.0,416,50,4,"(32, 32)",10.580196746842862
0,db2,3,1.0,416,50,6,"(32, 32)",16.098204001956958
0,db2,3,1.0,416,50,8,"(32, 32)",25.786247000344833
0,db2,3,1.0,416,100,2,"(32, 32)",8.095885477439658
0,db2,3,1.0,416,100,4,"(32, 32)",10.432246730718457
0,db2,3,1.0,416,100,6,"(32, 32)",15.679115151915349
0,db2,3,1.0,416,100,8,"(32, 32)",25.102533572778285
0,db2,3,1.0,416,200,2,"(32, 32)",8.099699330342045
0,db2,3,1.0,416,200,4,"(32, 32)",10.520671296839039
0,db2,3,1.0,416,200,6,"(32, 32)",15.87944965629221
0,db2,3,1.0,416,200,8,"(32, 32)",24.775085914070218
0,db2,3,1.0,512,50,2,"(32, 32)",7.744596997507914
0,db2,3,1.0,512,50,4,"(32, 32)",10.209771461133409
0,db2,3,1.0,512,50,6,"(32, 32)",15.559306357056672
0,db2,3,1.0,512,50,8,"(32, 32)",24.91204735880168
0,db2,3,1.0,512,100,2,"(32, 32)",7.730524264343999
0,db2,3,1.0,512,100,4,"(32, 32)",10.212992781629545
0,db2,3,1.0,512,100,6,"(32, 32)",15.314518386785444
0,db2,3,1.0,512,100,8,"(32, 32)",24.217228641102185
0,db2,3,1.0,512,200,2,"(32, 32)",7.739232859285482
0,db2,3,1.0,512,200,4,"(32, 32)",10.22879831514552
0,db2,3,1.0,512,200,6,"(32, 32)",14.989936250089201
0,db2,3,1.0,512,200,8,"(32, 32)",24.551763697277895
0,db2,3,10.0,128,50,2,"(32, 32)",12.998965442279632
0,db2,3,10.0,128,50,4,"(32, 32)",13.507209689366983
0,db2,3,10.0,128,50,6,"(32, 32)",15.720165879051422
0,db2,3,10.0,128,50,8,"(32, 32)",22.10057038136438
0,db2,3,10.0,128,100,2,"(32, 32)",13.067896116247224
0,db2,3,10.0,128,100,4,"(32, 32)",13.571044339928978
0,db2,3,10.0,128,100,6,"(32, 32)",15.774339065368753
0,db2,3,10.0,128,100,8,"(32, 32)",21.70159955084384
0,db2,3,10.0,128,200,2,"(32, 32)",13.05330557046444
0,db2,3,10.0,128,200,4,"(32, 32)",13.588661241084464
0,db2,3,10.0,128,200,6,"(32, 32)",15.61649231272248
0,db2,3,10.0,128,200,8,"(32, 32)",21.810382816780223
0,db2,3,10.0,224,50,2,"(32, 32)",10.83866846809962
0,db2,3,10.0,224,50,4,"(32, 32)",12.704934454654628
0,db2,3,10.0,224,50,6,"(32, 32)",14.382622862088347
0,db2,3,10.0,224,50,8,"(32, 32)",20.273918343135616
0,db2,3,10.0,224,100,2,"(32, 32)",10.87656680691895
0,db2,3,10.0,224,100,4,"(32, 32)",12.691404596846999
0,db2,3,10.0,224,100,6,"(32, 32)",14.407847814430816
0,db2,3,10.0,224,100,8,"(32, 32)",19.77418437679122
0,db2,3,10.0,224,200,2,"(32, 32)",10.936308005638349
0,db2,3,10.0,224,200,4,"(32, 32)",12.711280522703268
0,db2,3,10.0,224,200,6,"(32, 32)",14.349662011183577
0,db2,3,10.0,224,200,8,"(32, 32)",19.950536406148743
0,db2,3,10.0,320,50,2,"(32, 32)",10.314890451519855
0,db2,3,10.0,320,50,4,"(32, 32)",12.389008732906488
0,db2,3,10.0,320,50,6,"(32, 32)",14.013316633128031
0,db2,3,10.0,320,50,8,"(32, 32)",19.580674184350034
0,db2,3,10.0,320,100,2,"(32, 32)",10.345976345033002
0,db2,3,10.0,320,100,4,"(32, 32)",12.399688907535628
0,db2,3,10.0,320,100,6,"(32, 32)",14.013758710532356
0,db2,3,10.0,320,100,8,"(32, 32)",19.07275985022732
0,db2,3,10.0,320,200,2,"(32, 32)",10.330180230576396
0,db2,3,10.0,320,200,4,"(32, 32)",12.415249191038653
0,db2,3,10.0,320,200,6,"(32, 32)",13.958246228909463
0,db2,3,10.0,320,200,8,"(32, 32)",19.207943044187985
0,db2,3,10.0,416,50,2,"(32, 32)",10.104507241293634
0,db2,3,10.0,416,50,4,"(32, 32)",12.273655375313934
0,db2,3,10.0,416,50,6,"(32, 32)",13.719267607289389
0,db2,3,10.0,416,50,8,"(32, 32)",19.16280174540358
0,db2,3,10.0,416,100,2,"(32, 32)",10.11872160485226
0,db2,3,10.0,416,100,4,"(32, 32)",12.224542595979132
0,db2,3,10.0,416,100,6,"(32, 32)",13.672782475463357
0,db2,3,10.0,416,100,8,"(32, 32)",18.6083809869785
0,db2,3,10.0,416,200,2,"(32, 32)",10.125808306795404
0,db2,3,10.0,416,200,4,"(32, 32)",12.235048161058376
0,db2,3,10.0,416,200,6,"(32, 32)",13.583263342429357
0,db2,3,10.0,416,200,8,"(32, 32)",18.388376570086354
0,db2,3,10.0,512,50,2,"(32, 32)",9.9798896755932
0,db2,3,10.0,512,50,4,"(32, 32)",12.22211068613042
0,db2,3,10.0,512,50,6,"(32, 32)",13.576816438716246
0,db2,3,10.0,512,50,8,"(32, 32)",18.9161953076133
0,db2,3,10.0,512,100,2,"(32, 32)",9.969847424410046
0,db2,3,10.0,512,100,4,"(32, 32)",12.139921150768442
0,db2,3,10.0,512,100,6,"(32, 32)",13.48907339342416
0,db2,3,10.0,512,100,8,"(32, 32)",18.625835630373405
0,db2,3,10.0,512,200,2,"(32, 32)",9.983752020800686
0,db2,3,10.0,512,200,4,"(32, 32)",12.129062404640923
0,db2,3,10.0,512,200,6,"(32, 32)",13.513487542101673
0,db2,3,10.0,512,200,8,"(32, 32)",18.560554171214235
1,db2,1,0.01,128,50,2,"(32, 32)",124.92975803526166
1,db2,1,0.01,128,50,4,"(32, 32)",133.30611011269394
1,db2,1,0.01,128,50,6,"(32, 32)",134.13264948352696
1,db2,1,0.01,128,50,8,"(32, 32)",134.428157380681
1,db2,1,0.01,128,100,2,"(32, 32)",124.9798468251052
1,db2,1,0.01,128,100,4,"(32, 32)",133.17999507071673
1,db2,1,0.01,128,100,6,"(32, 32)",134.24065849722396
1,db2,1,0.01,128,100,8,"(32, 32)",134.34079412814256
1,db2,1,0.01,128,200,2,"(32, 32)",124.87937359029002
1,db2,1,0.01,128,200,4,"(32, 32)",133.27633886199666
1,db2,1,0.01,128,200,6,"(32, 32)",134.17623657941806
1,db2,1,0.01,128,200,8,"(32, 32)",134.41109737550232
1,db2,1,0.01,224,50,2,"(32, 32)",126.1479184487361
1,db2,1,0.01,224,50,4,"(32, 32)",132.9591791852686
1,db2,1,0.01,224,50,6,"(32, 32)",133.88763284072076
1,db2,1,0.01,224,50,8,"(32, 32)",134.12315053100198
1,db2,1,0.01,224,100,2,"(32, 32)",126.04750753357254
1,db2,1,0.01,224,100,4,"(32, 32)",132.93216540022186
1,db2,1,0.01,224,100,6,"(32, 32)",133.91104041202942
1,db2,1,0.01,224,100,8,"(32, 32)",134.12627364066745
1,db2,1,0.01,224,200,2,"(32, 32)",126.2470362702535
1,db2,1,0.01,224,200,4,"(32, 32)",132.9180157886944
1,db2,1,0.01,224,200,6,"(32, 32)",133.76750380875706
1,db2,1,0.01,224,200,8,"(32, 32)",134.10735305209465
1,db2,1,0.01,320,50,2,"(32, 32)",125.4432257394202
1,db2,1,0.01,320,50,4,"(32, 32)",131.91352103734744
1,db2,1,0.01,320,50,6,"(32, 32)",132.86636020135697
1,db2,1,0.01,320,50,8,"(32, 32)",133.32894229493124
1,db2,1,0.01,320,100,2,"(32, 32)",125.27365290995277
1,db2,1,0.01,320,100,4,"(32, 32)",131.88022815049408
1,db2,1,0.01,320,100,6,"(32, 32)",132.7673812234664
1,db2,1,0.01,320,100,8,"(32, 32)",133.26794498842543
1,db2,1,0.01,320,200,2,"(32, 32)",125.5355723299039
1,db2,1,0.01,320,200,4,"(32, 32)",131.86690527492905
1,db2,1,0.01,320,200,6,"(32, 32)",132.94069901290774
1,db2,1,0.01,320,200,8,"(32, 32)",133.23934919722294
1,db2,1,0.01,416,50,2,"(32, 32)",123.50523837945308
1,db2,1,0.01,416,50,4,"(32, 32)",129.9420904731253
1,db2,1,0.01,416,50,6,"(32, 32)",131.26460915776227
1,db2,1,0.01,416,50,8,"(32, 32)",131.98780127714122
1,db2,1,0.01,416,100,2,"(32, 32)",123.41715824219047
1,db2,1,0.01,416,100,4,"(32, 32)",130.13813986565535
1,db2,1,0.01,416,100,6,"(32, 32)",131.2981764231688
1,db2,1,0.01,416,100,8,"(32, 32)",131.8724777052784
1,db2,1,0.01,416,200,2,"(32, 32)",123.3990915540151
1,db2,1,0.01,416,200,4,"(32, 32)",129.86280747899647
1,db2,1,0.01,416,200,6,"(32, 32)",131.2919883921822
1,db2,1,0.01,416,200,8,"(32, 32)",131.60572104265538
1,db2,1,0.01,512,50,2,"(32, 32)",120.78961410085633
1,db2,1,0.01,512,50,4,"(32, 32)",126.54881608244179
1,db2,1,0.01,512,50,6,"(32, 32)",128.40806332104148
1,db2,1,0.01,512,50,8,"(32, 32)",129.210388341113
1,db2,1,0.01,512,100,2,"(32, 32)",120.83804505906866
1,db2,1,0.01,512,100,4,"(32, 32)",126.79059388685405
1,db2,1,0.01,512,100,6,"(32, 32)",128.2292876742195
1,db2,1,0.01,512,100,8,"(32, 32)",129.218137565739
1,db2,1,0.01,512,200,2,"(32, 32)",120.99256989231499
1,db2,1,0.01,512,200,4,"(32, 32)",126.28000483740337
1,db2,1,0.01,512,200,6,"(32, 32)",128.45163048005983
1,db2,1,0.01,512,200,8,"(32, 32)",129.3849872806898
1,db2,1,0.1,128,50,2,"(32, 32)",113.60928900847514
1,db2,1,0.1,128,50,4,"(32, 32)",125.19453103427128
1,db2,1,0.1,128,50,6,"(32, 32)",127.8400139105387
1,db2,1,0.1,128,50,8,"(32, 32)",129.25860125847757
1,db2,1,0.1,128,100,2,"(32, 32)",113.97032811688557
1,db2,1,0.1,128,100,4,"(32, 32)",125.12418695237122
1,db2,1,0.1,128,100,6,"(32, 32)",128.0301825730508
1,db2,1,0.1,128,100,8,"(32, 32)",129.2252368041452
1,db2,1,0.1,128,200,2,"(32, 32)",113.62632515683256
1,db2,1,0.1,128,200,4,"(32, 32)",124.88362915039325
1,db2,1,0.1,128,200,6,"(32, 32)",128.0514331986174
1,db2,1,0.1,128,200,8,"(32, 32)",129.09611307759488
1,db2,1,0.1,224,50,2,"(32, 32)",109.12330835873031
1,db2,1,0.1,224,50,4,"(32, 32)",119.41766641486274
1,db2,1,0.1,224,50,6,"(32, 32)",122.16695830417464
1,db2,1,0.1,224,50,8,"(32, 32)",123.8813330054444
1,db2,1,0.1,224,100,2,"(32, 32)",109.09774833264737
1,db2,1,0.1,224,100,4,"(32, 32)",119.06654725091919
1,db2,1,0.1,224,100,6,"(32, 32)",122.45595485838793
1,db2,1,0.1,224,100,8,"(32, 32)",124.0471351621768
1,db2,1,0.1,224,200,2,"(32, 32)",108.80311615001592
1,db2,1,0.1,224,200,4,"(32, 32)",118.7835072195287
1,db2,1,0.1,224,200,6,"(32, 32)",122.25564602722717
1,db2,1,0.1,224,200,8,"(32, 32)",124.09565155870212
1,db2,1,0.1,320,50,2,"(32, 32)",100.29074598544057
1,db2,1,0.1,320,50,4,"(32, 32)",105.20035485762588
1,db2,1,0.1,320,50,6,"(32, 32)",109.92062194587186
1,db2,1,0.1,320,50,8,"(32, 32)",113.03467613471813
1,db2,1,0.1,320,100,2,"(32, 32)",100.17903052861816
1,db2,1,0.1,320,100,4,"(32, 32)",105.25607963635659
1,db2,1,0.1,320,100,6,"(32, 32)",110.35002278723955
1,db2,1,0.1,320,100,8,"(32, 32)",113.80944813423507
1,db2,1,0.1,320,200,2,"(32, 32)",99.77187941146126
1,db2,1,0.1,320,200,4,"(32, 32)",105.28769440146702
1,db2,1,0.1,320,200,6,"(32, 32)",111.27964427189083
1,db2,1,0.1,320,200,8,"(32, 32)",113.99927784875052
1,db2,1,0.1,416,50,2,"(32, 32)",84.68021434117122
1,db2,1,0.1,416,50,4,"(32, 32)",75.29429823120985
1,db2,1,0.1,416,50,6,"(32, 32)",84.42968058716255
1,db2,1,0.1,416,50,8,"(32, 32)",89.38356992808913
1,db2,1,0.1,416,100,2,"(32, 32)",83.83381094015999
1,db2,1,0.1,416,100,4,"(32, 32)",77.15215052378214
1,db2,1,0.1,416,100,6,"(32, 32)",85.48094926488207
1,db2,1,0.1,416,100,8,"(32, 32)",92.1163775111018
1,db2,1,0.1,416,200,2,"(32, 32)",83.66300452020535
1,db2,1,0.1,416,200,4,"(32, 32)",76.96069586211242
1,db2,1,0.1,416,200,6,"(32, 32)",85.44786083742468
1,db2,1,0.1,416,200,8,"(32, 32)",91.50600144763095
1,db2,1,0.1,512,50,2,"(32, 32)",51.79484667827039
1,db2,1,0.1,512,50,4,"(32, 32)",44.44157367388752
1,db2,1,0.1,512,50,6,"(32, 32)",57.278708144010444
1,db2,1,0.1,512,50,8,"(32, 32)",65.73779520105239
1,db2,1,0.1,512,100,2,"(32, 32)",50.674593861650365
1,db2,1,0.1,512,100,4,"(32, 32)",45.28020518738319
1,db2,1,0.1,512,100,6,"(32, 32)",57.976612604569624
1,db2,1,0.1,512,100,8,"(32, 32)",65.71724035657788
1,db2,1,0.1,512,200,2,"(32, 32)",49.70418555367299
1,db2,1,0.1,512,200,4,"(32, 32)",45.46650116592967
1,db2,1,0.1,512,200,6,"(32, 32)",58.40042181515881
1,db2,1,0.1,512,200,8,"(32, 32)",66.7045937736328
1,db2,1,1.0,128,50,2,"(32, 32)",79.83098018525682
1,db2,1,1.0,128,50,4,"(32, 32)",72.58634537214877
