rep,dwt_type,lv,alp,num_cell,cell_size,sparse_freq,filter_dim,error
5,db2,1,1.0,224,100,6,"(32, 32)",54.067975564079525
5,db2,1,1.0,224,100,8,"(32, 32)",71.03222156133768
5,db2,1,1.0,224,200,2,"(32, 32)",43.882098718630814
5,db2,1,1.0,224,200,4,"(32, 32)",37.34927922259365
5,db2,1,1.0,224,200,6,"(32, 32)",53.70327260649449
5,db2,1,1.0,224,200,8,"(32, 32)",71.1292703751097
5,db2,1,1.0,320,50,2,"(32, 32)",23.140926505937973
5,db2,1,1.0,320,50,4,"(32, 32)",25.97620689664965
5,db2,1,1.0,320,50,6,"(32, 32)",37.49801615235863
5,db2,1,1.0,320,50,8,"(32, 32)",55.258671006779984
5,db2,1,1.0,320,100,2,"(32, 32)",23.00107679748916
5,db2,1,1.0,320,100,4,"(32, 32)",25.94963550936405
5,db2,1,1.0,320,100,6,"(32, 32)",37.195462491574936
5,db2,1,1.0,320,100,8,"(32, 32)",55.75037729452102
5,db2,1,1.0,320,200,2,"(32, 32)",23.090550512043205
5,db2,1,1.0,320,200,4,"(32, 32)",26.378278194109633
5,db2,1,1.0,320,200,6,"(32, 32)",37.21320358702965
5,db2,1,1.0,320,200,8,"(32, 32)",55.12412359877442
5,db2,1,1.0,416,50,2,"(32, 32)",17.561322481585666
5,db2,1,1.0,416,50,4,"(32, 32)",22.116855566295605
5,db2,1,1.0,416,50,6,"(32, 32)",31.570971147198595
5,db2,1,1.0,416,50,8,"(32, 32)",46.768411733670064
5,db2,1,1.0,416,100,2,"(32, 32)",17.47116012188769
5,db2,1,1.0,416,100,4,"(32, 32)",22.10210108716004
5,db2,1,1.0,416,100,6,"(32, 32)",31.109053605784258
5,db2,1,1.0,416,100,8,"(32, 32)",46.555564906671435
5,db2,1,1.0,416,200,2,"(32, 32)",17.580779313486968
5,db2,1,1.0,416,200,4,"(32, 32)",22.26966940036192
5,db2,1,1.0,416,200,6,"(32, 32)",31.88446909557749
5,db2,1,1.0,416,200,8,"(32, 32)",45.247762508818525
5,db2,1,1.0,512,50,2,"(32, 32)",15.422666148692748
5,db2,1,1.0,512,50,4,"(32, 32)",20.010943375234604
5,db2,1,1.0,512,50,6,"(32, 32)",28.805442822917428
5,db2,1,1.0,512,50,8,"(32, 32)",42.67346867840287
5,db2,1,1.0,512,100,2,"(32, 32)",15.37239933503934
5,db2,1,1.0,512,100,4,"(32, 32)",20.066423929632567
5,db2,1,1.0,512,100,6,"(32, 32)",27.973536247024153
5,db2,1,1.0,512,100,8,"(32, 32)",41.45029188727485
5,db2,1,1.0,512,200,2,"(32, 32)",15.352767376778958
5,db2,1,1.0,512,200,4,"(32, 32)",19.960278930549833
5,db2,1,1.0,512,200,6,"(32, 32)",28.000536981610637
5,db2,1,1.0,512,200,8,"(32, 32)",40.96168663188218
5,db2,1,10.0,128,50,2,"(32, 32)",90.26228350370504
5,db2,1,10.0,128,50,4,"(32, 32)",79.779273086721
5,db2,1,10.0,128,50,6,"(32, 32)",69.35147644429541
5,db2,1,10.0,128,50,8,"(32, 32)",66.20080798598175
5,db2,1,10.0,128,100,2,"(32, 32)",90.49236442432037
5,db2,1,10.0,128,100,4,"(32, 32)",79.8330928132556
5,db2,1,10.0,128,100,6,"(32, 32)",70.30988192282929
5,db2,1,10.0,128,100,8,"(32, 32)",66.59676620261858
5,db2,1,10.0,128,200,2,"(32, 32)",90.13229528944821
5,db2,1,10.0,128,200,4,"(32, 32)",80.04559197664389
5,db2,1,10.0,128,200,6,"(32, 32)",70.12434231862797
5,db2,1,10.0,128,200,8,"(32, 32)",67.35976533504575
5,db2,1,10.0,224,50,2,"(32, 32)",67.21636118738647
5,db2,1,10.0,224,50,4,"(32, 32)",52.47229588098821
5,db2,1,10.0,224,50,6,"(32, 32)",49.13266944712787
5,db2,1,10.0,224,50,8,"(32, 32)",50.13311393686404
5,db2,1,10.0,224,100,2,"(32, 32)",67.16755753613401
5,db2,1,10.0,224,100,4,"(32, 32)",53.11521114146164
5,db2,1,10.0,224,100,6,"(32, 32)",50.60616707594208
5,db2,1,10.0,224,100,8,"(32, 32)",51.03999013625621
5,db2,1,10.0,224,200,2,"(32, 32)",67.4012815212137
5,db2,1,10.0,224,200,4,"(32, 32)",53.360881716007704
5,db2,1,10.0,224,200,6,"(32, 32)",50.444696151751465
5,db2,1,10.0,224,200,8,"(32, 32)",50.689864172874856
5,db2,1,10.0,320,50,2,"(32, 32)",43.44741721252214
5,db2,1,10.0,320,50,4,"(32, 32)",41.39655712757526
5,db2,1,10.0,320,50,6,"(32, 32)",41.03357187341748
5,db2,1,10.0,320,50,8,"(32, 32)",41.94411656221371
5,db2,1,10.0,320,100,2,"(32, 32)",43.134658351123115
5,db2,1,10.0,320,100,4,"(32, 32)",41.393744518539435
5,db2,1,10.0,320,100,6,"(32, 32)",41.59721918348423
5,db2,1,10.0,320,100,8,"(32, 32)",42.27684450282119
5,db2,1,10.0,320,200,2,"(32, 32)",43.50841348773787
5,db2,1,10.0,320,200,4,"(32, 32)",41.22825539564766
5,db2,1,10.0,320,200,6,"(32, 32)",41.65420653130881
5,db2,1,10.0,320,200,8,"(32, 32)",42.46179982198487
5,db2,1,10.0,416,50,2,"(32, 32)",30.83106624069836
5,db2,1,10.0,416,50,4,"(32, 32)",35.51737830100855
5,db2,1,10.0,416,50,6,"(32, 32)",36.19398153234621
5,db2,1,10.0,416,50,8,"(32, 32)",37.595597599889565
5,db2,1,10.0,416,100,2,"(32, 32)",31.07883587192501
5,db2,1,10.0,416,100,4,"(32, 32)",35.38125679030873
5,db2,1,10.0,416,100,6,"(32, 32)",36.65295853272502
5,db2,1,10.0,416,100,8,"(32, 32)",37.69147537546128
5,db2,1,10.0,416,200,2,"(32, 32)",30.762049043365682
5,db2,1,10.0,416,200,4,"(32, 32)",35.70372268543762
5,db2,1,10.0,416,200,6,"(32, 32)",36.48651239640516
5,db2,1,10.0,416,200,8,"(32, 32)",37.64085966411583
5,db2,1,10.0,512,50,2,"(32, 32)",25.906807703657492
5,db2,1,10.0,512,50,4,"(32, 32)",32.12060837469988
5,db2,1,10.0,512,50,6,"(32, 32)",32.910631835398966
5,db2,1,10.0,512,50,8,"(32, 32)",34.1924690945176
5,db2,1,10.0,512,100,2,"(32, 32)",25.742490691973984
5,db2,1,10.0,512,100,4,"(32, 32)",32.450373746485894
5,db2,1,10.0,512,100,6,"(32, 32)",33.027143816847534
5,db2,1,10.0,512,100,8,"(32, 32)",34.34385629764174
5,db2,1,10.0,512,200,2,"(32, 32)",26.00981182413108
5,db2,1,10.0,512,200,4,"(32, 32)",32.19183273042181
5,db2,1,10.0,512,200,6,"(32, 32)",33.21899586225013
5,db2,1,10.0,512,200,8,"(32, 32)",34.19310372853468
5,db2,2,0.01,128,50,2,"(32, 32)",111.24769288146048
5,db2,2,0.01,128,50,4,"(32, 32)",131.1422084720477
5,db2,2,0.01,128,50,6,"(32, 32)",133.89581517409897
5,db2,2,0.01,128,50,8,"(32, 32)",134.80084783700613
5,db2,2,0.01,128,100,2,"(32, 32)",111.02732301483749
5,db2,2,0.01,128,100,4,"(32, 32)",130.75986360357854
5,db2,2,0.01,128,100,6,"(32, 32)",134.08523038221932
5,db2,2,0.01,128,100,8,"(32, 32)",134.72623115071877
5,db2,2,0.01,128,200,2,"(32, 32)",110.67466374499793
5,db2,2,0.01,128,200,4,"(32, 32)",130.93969732002222
5,db2,2,0.01,128,200,6,"(32, 32)",133.95369753175154
5,db2,2,0.01,128,200,8,"(32, 32)",134.79611361133695
5,db2,2,0.01,224,50,2,"(32, 32)",113.20007471749364
5,db2,2,0.01,224,50,4,"(32, 32)",131.31864931504765
5,db2,2,0.01,224,50,6,"(32, 32)",134.210912317089
5,db2,2,0.01,224,50,8,"(32, 32)",134.68421720323232
5,db2,2,0.01,224,100,2,"(32, 32)",113.02185566288898
5,db2,2,0.01,224,100,4,"(32, 32)",131.36761841511895
5,db2,2,0.01,224,100,6,"(32, 32)",134.22741611556316
5,db2,2,0.01,224,100,8,"(32, 32)",134.66508789521933
5,db2,2,0.01,224,200,2,"(32, 32)",113.46826854237011
5,db2,2,0.01,224,200,4,"(32, 32)",131.21032318580143
5,db2,2,0.01,224,200,6,"(32, 32)",134.16228625963723
5,db2,2,0.01,224,200,8,"(32, 32)",134.75164415987763
5,db2,2,0.01,320,50,2,"(32, 32)",111.25354829765917
5,db2,2,0.01,320,50,4,"(32, 32)",130.36696387126784
5,db2,2,0.01,320,50,6,"(32, 32)",133.802242507731
5,db2,2,0.01,320,50,8,"(32, 32)",134.63647403540406
5,db2,2,0.01,320,100,2,"(32, 32)",111.33790852707403
5,db2,2,0.01,320,100,4,"(32, 32)",130.48227083055625
5,db2,2,0.01,320,100,6,"(32, 32)",133.69149942644214
5,db2,2,0.01,320,100,8,"(32, 32)",134.43314309466544
5,db2,2,0.01,320,200,2,"(32, 32)",110.9103286693994
5,db2,2,0.01,320,200,4,"(32, 32)",130.28061970690737
5,db2,2,0.01,320,200,6,"(32, 32)",133.69118184730527
5,db2,2,0.01,320,200,8,"(32, 32)",134.42016925414592
5,db2,2,0.01,416,50,2,"(32, 32)",107.1281807070064
5,db2,2,0.01,416,50,4,"(32, 32)",128.49195187966234
5,db2,2,0.01,416,50,6,"(32, 32)",132.70433687253885
5,db2,2,0.01,416,50,8,"(32, 32)",133.55481726078625
5,db2,2,0.01,416,100,2,"(32, 32)",107.19130119501247
5,db2,2,0.01,416,100,4,"(32, 32)",128.55885807529572
5,db2,2,0.01,416,100,6,"(32, 32)",132.6738172997031
5,db2,2,0.01,416,100,8,"(32, 32)",133.50705903210275
5,db2,2,0.01,416,200,2,"(32, 32)",106.63112144294772
5,db2,2,0.01,416,200,4,"(32, 32)",128.59493946067636
5,db2,2,0.01,416,200,6,"(32, 32)",132.62847625462283
5,db2,2,0.01,416,200,8,"(32, 32)",133.22718549880358
5,db2,2,0.01,512,50,2,"(32, 32)",100.58134855657741
5,db2,2,0.01,512,50,4,"(32, 32)",124.98811405892106
5,db2,2,0.01,512,50,6,"(32, 32)",129.9043839288275
5,db2,2,0.01,512,50,8,"(32, 32)",131.52573389553015
5,db2,2,0.01,512,100,2,"(32, 32)",100.36615711371246
5,db2,2,0.01,512,100,4,"(32, 32)",124.82204421012611
5,db2,2,0.01,512,100,6,"(32, 32)",129.92645115411707
5,db2,2,0.01,512,100,8,"(32, 32)",131.53923480629842
5,db2,2,0.01,512,200,2,"(32, 32)",99.91153481364582
5,db2,2,0.01,512,200,4,"(32, 32)",125.15494489239354
5,db2,2,0.01,512,200,6,"(32, 32)",129.85961637909412
5,db2,2,0.01,512,200,8,"(32, 32)",131.58913239417498
5,db2,2,0.1,128,50,2,"(32, 32)",91.9564993680789
5,db2,2,0.1,128,50,4,"(32, 32)",118.28547523440155
5,db2,2,0.1,128,50,6,"(32, 32)",127.03543300897041
5,db2,2,0.1,128,50,8,"(32, 32)",129.318004433845
5,db2,2,0.1,128,100,2,"(32, 32)",91.41265416851525
5,db2,2,0.1,128,100,4,"(32, 32)",118.58174605300243
5,db2,2,0.1,128,100,6,"(32, 32)",126.79256120396084
5,db2,2,0.1,128,100,8,"(32, 32)",129.5709627353107
5,db2,2,0.1,128,200,2,"(32, 32)",90.66855354542867
5,db2,2,0.1,128,200,4,"(32, 32)",118.57218459999558
5,db2,2,0.1,128,200,6,"(32, 32)",127.13844778825113
5,db2,2,0.1,128,200,8,"(32, 32)",129.36092788901385
5,db2,2,0.1,224,50,2,"(32, 32)",78.22758840568048
5,db2,2,0.1,224,50,4,"(32, 32)",111.17129566634121
5,db2,2,0.1,224,50,6,"(32, 32)",121.48680218887606
5,db2,2,0.1,224,50,8,"(32, 32)",123.80577813994056
5,db2,2,0.1,224,100,2,"(32, 32)",77.55318889935779
5,db2,2,0.1,224,100,4,"(32, 32)",110.688079608453
5,db2,2,0.1,224,100,6,"(32, 32)",120.87474025315757
5,db2,2,0.1,224,100,8,"(32, 32)",123.72494741836822
5,db2,2,0.1,224,200,2,"(32, 32)",77.76409239788815
5,db2,2,0.1,224,200,4,"(32, 32)",110.97335234379433
5,db2,2,0.1,224,200,6,"(32, 32)",121.05129521341546
5,db2,2,0.1,224,200,8,"(32, 32)",124.04684312548302
5,db2,2,0.1,320,50,2,"(32, 32)",56.33210472407402
5,db2,2,0.1,320,50,4,"(32, 32)",94.42550144683547
5,db2,2,0.1,320,50,6,"(32, 32)",104.29786446891364
5,db2,2,0.1,320,50,8,"(32, 32)",108.05051667647284
5,db2,2,0.1,320,100,2,"(32, 32)",56.317082259936555
5,db2,2,0.1,320,100,4,"(32, 32)",94.21324351653674
5,db2,2,0.1,320,100,6,"(32, 32)",104.72634433039215
5,db2,2,0.1,320,100,8,"(32, 32)",108.13002275917366
5,db2,2,0.1,320,200,2,"(32, 32)",54.69006271897188
5,db2,2,0.1,320,200,4,"(32, 32)",93.57585027391461
5,db2,2,0.1,320,200,6,"(32, 32)",104.49837852205657
5,db2,2,0.1,320,200,8,"(32, 32)",108.5193567896284
5,db2,2,0.1,416,50,2,"(32, 32)",28.947045418246834
5,db2,2,0.1,416,50,4,"(32, 32)",59.59831920404317
5,db2,2,0.1,416,50,6,"(32, 32)",70.42128571779428
5,db2,2,0.1,416,50,8,"(32, 32)",81.11019437901841
5,db2,2,0.1,416,100,2,"(32, 32)",27.641333743982763
5,db2,2,0.1,416,100,4,"(32, 32)",59.433499944727565
5,db2,2,0.1,416,100,6,"(32, 32)",70.97148714956039
5,db2,2,0.1,416,100,8,"(32, 32)",82.16490458004084
5,db2,2,0.1,416,200,2,"(32, 32)",29.18074248218375
5,db2,2,0.1,416,200,4,"(32, 32)",59.46489603260446
5,db2,2,0.1,416,200,6,"(32, 32)",71.35487162072404
5,db2,2,0.1,416,200,8,"(32, 32)",82.4250503405671
5,db2,2,0.1,512,50,2,"(32, 32)",12.194352947365909
5,db2,2,0.1,512,50,4,"(32, 32)",30.491343411044618
5,db2,2,0.1,512,50,6,"(32, 32)",46.91011404530639
5,db2,2,0.1,512,50,8,"(32, 32)",61.45237457181892
5,db2,2,0.1,512,100,2,"(32, 32)",12.070758107672662
5,db2,2,0.1,512,100,4,"(32, 32)",30.841188766980867
5,db2,2,0.1,512,100,6,"(32, 32)",45.46547479008862
5,db2,2,0.1,512,100,8,"(32, 32)",60.07025363188444
5,db2,2,0.1,512,200,2,"(32, 32)",11.56423920618943
5,db2,2,0.1,512,200,4,"(32, 32)",30.1767268257998
5,db2,2,0.1,512,200,6,"(32, 32)",46.05877326786055
5,db2,2,0.1,512,200,8,"(32, 32)",60.35507739056665
5,db2,2,1.0,128,50,2,"(32, 32)",31.99427607126723
5,db2,2,1.0,128,50,4,"(32, 32)",52.44857285615326
5,db2,2,1.0,128,50,6,"(32, 32)",69.91347859524893
5,db2,2,1.0,128,50,8,"(32, 32)",78.13002962325474
5,db2,2,1.0,128,100,2,"(32, 32)",32.56296174349847
5,db2,2,1.0,128,100,4,"(32, 32)",51.49812754217712
5,db2,2,1.0,128,100,6,"(32, 32)",68.8789627956759
5,db2,2,1.0,128,100,8,"(32, 32)",79.63030027657469
5,db2,2,1.0,128,200,2,"(32, 32)",31.543635828859536
5,db2,2,1.0,128,200,4,"(32, 32)",51.58848333251161
5,db2,2,1.0,128,200,6,"(32, 32)",68.45334314356398
5,db2,2,1.0,128,200,8,"(32, 32)",78.14268608403306
5,db2,2,1.0,224,50,2,"(32, 32)",16.166016686865678
5,db2,2,1.0,224,50,4,"(32, 32)",23.62540956172461
5,db2,2,1.0,224,50,6,"(32, 32)",35.86501128005751
5,db2,2,1.0,224,50,8,"(32, 32)",45.150503501746044
5,db2,2,1.0,224,100,2,"(32, 32)",16.216919547628574
5,db2,2,1.0,224,100,4,"(32, 32)",23.417092922399213
5,db2,2,1.0,224,100,6,"(32, 32)",36.303973826910465
5,db2,2,1.0,224,100,8,"(32, 32)",44.553809818009015
5,db2,2,1.0,224,200,2,"(32, 32)",16.2434321115174
5,db2,2,1.0,224,200,4,"(32, 32)",23.427229927614125
5,db2,2,1.0,224,200,6,"(32, 32)",34.862040583229046
5,db2,2,1.0,224,200,8,"(32, 32)",44.48945917165632
5,db2,2,1.0,320,50,2,"(32, 32)",14.759957783129517
5,db2,2,1.0,320,50,4,"(32, 32)",20.562627913706198
5,db2,2,1.0,320,50,6,"(32, 32)",30.107265839990575
5,db2,2,1.0,320,50,8,"(32, 32)",37.96571786335191
5,db2,2,1.0,320,100,2,"(32, 32)",14.76377884560731
5,db2,2,1.0,320,100,4,"(32, 32)",20.39418568123842
5,db2,2,1.0,320,100,6,"(32, 32)",29.45967857242465
5,db2,2,1.0,320,100,8,"(32, 32)",37.235729172094096
5,db2,2,1.0,320,200,2,"(32, 32)",14.739152572681748
5,db2,2,1.0,320,200,4,"(32, 32)",20.119297238432765
5,db2,2,1.0,320,200,6,"(32, 32)",29.51406324706591
5,db2,2,1.0,320,200,8,"(32, 32)",37.53483840088455
5,db2,2,1.0,416,50,2,"(32, 32)",13.88434567891626
5,db2,2,1.0,416,50,4,"(32, 32)",19.428089869165095
5,db2,2,1.0,416,50,6,"(32, 32)",27.929338803548823
5,db2,2,1.0,416,50,8,"(32, 32)",35.45980262327046
5,db2,2,1.0,416,100,2,"(32, 32)",13.818082898073355
5,db2,2,1.0,416,100,4,"(32, 32)",19.221757557323663
5,db2,2,1.0,416,100,6,"(32, 32)",27.430392654729296
5,db2,2,1.0,416,100,8,"(32, 32)",34.97803200264875
5,db2,2,1.0,416,200,2,"(32, 32)",13.853308690783184
5,db2,2,1.0,416,200,4,"(32, 32)",19.084983998612493
5,db2,2,1.0,416,200,6,"(32, 32)",27.51311977577502
5,db2,2,1.0,416,200,8,"(32, 32)",34.56795763519099
5,db2,2,1.0,512,50,2,"(32, 32)",13.370987477438836
5,db2,2,1.0,512,50,4,"(32, 32)",18.64210451942285
5,db2,2,1.0,512,50,6,"(32, 32)",26.57474965994083
5,db2,2,1.0,512,50,8,"(32, 32)",33.65171648836839
5,db2,2,1.0,512,100,2,"(32, 32)",13.299790167049585
5,db2,2,1.0,512,100,4,"(32, 32)",18.444465071629605
5,db2,2,1.0,512,100,6,"(32, 32)",26.122026119075713
5,db2,2,1.0,512,100,8,"(32, 32)",33.27557066693897
5,db2,2,1.0,512,200,2,"(32, 32)",13.34362807206992
5,db2,2,1.0,512,200,4,"(32, 32)",18.600745569688627
5,db2,2,1.0,512,200,6,"(32, 32)",25.935768896957097
5,db2,2,1.0,512,200,8,"(32, 32)",33.534187408653445
5,db2,2,10.0,128,50,2,"(32, 32)",21.64077271779458
5,db2,2,10.0,128,50,4,"(32, 32)",22.900762173824912
5,db2,2,10.0,128,50,6,"(32, 32)",27.960802502664645
5,db2,2,10.0,128,50,8,"(32, 32)",32.08310862540948
5,db2,2,10.0,128,100,2,"(32, 32)",21.701928343989533
5,db2,2,10.0,128,100,4,"(32, 32)",23.06453003257988
5,db2,2,10.0,128,100,6,"(32, 32)",28.046948310097434
5,db2,2,10.0,128,100,8,"(32, 32)",32.137017699947336
5,db2,2,10.0,128,200,2,"(32, 32)",21.54538062697162
5,db2,2,10.0,128,200,4,"(32, 32)",23.046933510916194
5,db2,2,10.0,128,200,6,"(32, 32)",27.70935518679863
5,db2,2,10.0,128,200,8,"(32, 32)",32.44264359752749
5,db2,2,10.0,224,50,2,"(32, 32)",17.00923354766188
5,db2,2,10.0,224,50,4,"(32, 32)",19.453157552056098
5,db2,2,10.0,224,50,6,"(32, 32)",23.36106710269798
5,db2,2,10.0,224,50,8,"(32, 32)",26.406338121617015
5,db2,2,10.0,224,100,2,"(32, 32)",17.01750280634371
5,db2,2,10.0,224,100,4,"(32, 32)",19.3868299239332
5,db2,2,10.0,224,100,6,"(32, 32)",23.593721786381103
5,db2,2,10.0,224,100,8,"(32, 32)",26.30248905485861
5,db2,2,10.0,224,200,2,"(32, 32)",16.992799917124827
5,db2,2,10.0,224,200,4,"(32, 32)",19.398406134344608
5,db2,2,10.0,224,200,6,"(32, 32)",23.224226910193842
5,db2,2,10.0,224,200,8,"(32, 32)",26.23887776487141
5,db2,2,10.0,320,50,2,"(32, 32)",16.481544924235703
5,db2,2,10.0,320,50,4,"(32, 32)",18.700183047454395
5,db2,2,10.0,320,50,6,"(32, 32)",22.253588526370873
5,db2,2,10.0,320,50,8,"(32, 32)",24.590738463542998
5,db2,2,10.0,320,100,2,"(32, 32)",16.472362028103685
5,db2,2,10.0,320,100,4,"(32, 32)",18.706959266866622
5,db2,2,10.0,320,100,6,"(32, 32)",22.249387068289114
5,db2,2,10.0,320,100,8,"(32, 32)",24.340797333395624
5,db2,2,10.0,320,200,2,"(32, 32)",16.48111025042518
5,db2,2,10.0,320,200,4,"(32, 32)",18.61896125133229
5,db2,2,10.0,320,200,6,"(32, 32)",22.0955893521114
5,db2,2,10.0,320,200,8,"(32, 32)",24.22734191093476
5,db2,2,10.0,416,50,2,"(32, 32)",16.272481537722136
5,db2,2,10.0,416,50,4,"(32, 32)",18.400771668050673
5,db2,2,10.0,416,50,6,"(32, 32)",21.600333108805913
5,db2,2,10.0,416,50,8,"(32, 32)",23.83681210113927
5,db2,2,10.0,416,100,2,"(32, 32)",16.27276214355638
5,db2,2,10.0,416,100,4,"(32, 32)",18.419692928641595
5,db2,2,10.0,416,100,6,"(32, 32)",21.523486062218357
5,db2,2,10.0,416,100,8,"(32, 32)",23.77068432007025
5,db2,2,10.0,416,200,2,"(32, 32)",16.252711495345253
5,db2,2,10.0,416,200,4,"(32, 32)",18.39090077105127
5,db2,2,10.0,416,200,6,"(32, 32)",21.45016452397204
5,db2,2,10.0,416,200,8,"(32, 32)",23.730058349074667
5,db2,2,10.0,512,50,2,"(32, 32)",16.16216802765037
5,db2,2,10.0,512,50,4,"(32, 32)",18.290352092709778
5,db2,2,10.0,512,50,6,"(32, 32)",21.266235701560035
5,db2,2,10.0,512,50,8,"(32, 32)",23.29668865986427
5,db2,2,10.0,512,100,2,"(32, 32)",16.127356896665123
5,db2,2,10.0,512,100,4,"(32, 32)",18.24800945557011
5,db2,2,10.0,512,100,6,"(32, 32)",21.03643127374183
5,db2,2,10.0,512,100,8,"(32, 32)",23.064120848228942
5,db2,2,10.0,512,200,2,"(32, 32)",16.142727473976393
5,db2,2,10.0,512,200,4,"(32, 32)",18.19924474134225
5,db2,2,10.0,512,200,6,"(32, 32)",21.192821003322265
5,db2,2,10.0,512,200,8,"(32, 32)",23.19704625301467
5,db2,3,0.01,128,50,2,"(32, 32)",83.22492628566953
5,db2,3,0.01,128,50,4,"(32, 32)",120.16644653391857
5,db2,3,0.01,128,50,6,"(32, 32)",128.10219359831316
5,db2,3,0.01,128,50,8,"(32, 32)",130.7150484126857
5,db2,3,0.01,128,100,2,"(32, 32)",83.81578516086674
5,db2,3,0.01,128,100,4,"(32, 32)",119.1994893005491
5,db2,3,0.01,128,100,6,"(32, 32)",128.25564119599647
5,db2,3,0.01,128,100,8,"(32, 32)",130.4376593434814
5,db2,3,0.01,128,200,2,"(32, 32)",83.32718242324604
5,db2,3,0.01,128,200,4,"(32, 32)",118.92309640255417
5,db2,3,0.01,128,200,6,"(32, 32)",128.16414662840597
5,db2,3,0.01,128,200,8,"(32, 32)",130.54192326375704
5,db2,3,0.01,224,50,2,"(32, 32)",84.12815492787539
5,db2,3,0.01,224,50,4,"(32, 32)",120.91102451452312
5,db2,3,0.01,224,50,6,"(32, 32)",129.58986888893878
5,db2,3,0.01,224,50,8,"(32, 32)",131.90602240128212
5,db2,3,0.01,224,100,2,"(32, 32)",82.65927308869387
5,db2,3,0.01,224,100,4,"(32, 32)",120.631583521361
5,db2,3,0.01,224,100,6,"(32, 32)",129.41850904015908
5,db2,3,0.01,224,100,8,"(32, 32)",131.6941143994524
5,db2,3,0.01,224,200,2,"(32, 32)",82.75999736035483
5,db2,3,0.01,224,200,4,"(32, 32)",120.76782954224089
5,db2,3,0.01,224,200,6,"(32, 32)",129.47077615097638
5,db2,3,0.01,224,200,8,"(32, 32)",131.5030014942931
5,db2,3,0.01,320,50,2,"(32, 32)",75.61307415207406
5,db2,3,0.01,320,50,4,"(32, 32)",119.9341924150653
5,db2,3,0.01,320,50,6,"(32, 32)",129.73002813316728
5,db2,3,0.01,320,50,8,"(32, 32)",132.16412914545262
5,db2,3,0.01,320,100,2,"(32, 32)",75.73371757535214
5,db2,3,0.01,320,100,4,"(32, 32)",119.46214259797587
5,db2,3,0.01,320,100,6,"(32, 32)",129.81304063165567
5,db2,3,0.01,320,100,8,"(32, 32)",131.94529033956366
5,db2,3,0.01,320,200,2,"(32, 32)",76.39441010961531
5,db2,3,0.01,320,200,4,"(32, 32)",119.82976247235963
5,db2,3,0.01,320,200,6,"(32, 32)",129.74377677855094
5,db2,3,0.01,320,200,8,"(32, 32)",132.00522273742072
5,db2,3,0.01,416,50,2,"(32, 32)",66.75955014721231
5,db2,3,0.01,416,50,4,"(32, 32)",116.80870312050736
5,db2,3,0.01,416,50,6,"(32, 32)",128.56028032774353
5,db2,3,0.01,416,50,8,"(32, 32)",131.52134115136286
5,db2,3,0.01,416,100,2,"(32, 32)",66.0974335638258
5,db2,3,0.01,416,100,4,"(32, 32)",116.6358873655858
5,db2,3,0.01,416,100,6,"(32, 32)",128.85154695718356
5,db2,3,0.01,416,100,8,"(32, 32)",131.35885788085326
5,db2,3,0.01,416,200,2,"(32, 32)",66.36170967222075
5,db2,3,0.01,416,200,4,"(32, 32)",115.98550212630548
5,db2,3,0.01,416,200,6,"(32, 32)",128.39125506369604
5,db2,3,0.01,416,200,8,"(32, 32)",131.3077639815557
5,db2,3,0.01,512,50,2,"(32, 32)",52.85280996628076
5,db2,3,0.01,512,50,4,"(32, 32)",110.04428896126096
5,db2,3,0.01,512,50,6,"(32, 32)",125.43399550822136
5,db2,3,0.01,512,50,8,"(32, 32)",129.03473370192182
5,db2,3,0.01,512,100,2,"(32, 32)",52.27922668007672
5,db2,3,0.01,512,100,4,"(32, 32)",109.9470070723449
5,db2,3,0.01,512,100,6,"(32, 32)",125.05228197409558
5,db2,3,0.01,512,100,8,"(32, 32)",129.52974829085116
5,db2,3,0.01,512,200,2,"(32, 32)",51.89034042579018
5,db2,3,0.01,512,200,4,"(32, 32)",109.80057403122568
5,db2,3,0.01,512,200,6,"(32, 32)",125.36181618468521
5,db2,3,0.01,512,200,8,"(32, 32)",128.98183523227314
5,db2,3,0.1,128,50,2,"(32, 32)",53.05791716897962
5,db2,3,0.1,128,50,4,"(32, 32)",92.70526008455491
5,db2,3,0.1,128,50,6,"(32, 32)",112.7438433672727
5,db2,3,0.1,128,50,8,"(32, 32)",119.9075380464418
5,db2,3,0.1,128,100,2,"(32, 32)",52.4624096309528
5,db2,3,0.1,128,100,4,"(32, 32)",91.98899124456617
5,db2,3,0.1,128,100,6,"(32, 32)",112.62349853192194
5,db2,3,0.1,128,100,8,"(32, 32)",120.15593082301257
5,db2,3,0.1,128,200,2,"(32, 32)",52.10121453712856
5,db2,3,0.1,128,200,4,"(32, 32)",92.53858885154744
5,db2,3,0.1,128,200,6,"(32, 32)",112.93129736413606
5,db2,3,0.1,128,200,8,"(32, 32)",119.81609011561027
5,db2,3,0.1,224,50,2,"(32, 32)",28.694941334721786
5,db2,3,0.1,224,50,4,"(32, 32)",77.11252838149085
5,db2,3,0.1,224,50,6,"(32, 32)",106.62575968106148
5,db2,3,0.1,224,50,8,"(32, 32)",116.36129221099345
5,db2,3,0.1,224,100,2,"(32, 32)",27.844738395778577
5,db2,3,0.1,224,100,4,"(32, 32)",76.32008135453373
5,db2,3,0.1,224,100,6,"(32, 32)",107.13752036000452
5,db2,3,0.1,224,100,8,"(32, 32)",116.0591862071416
5,db2,3,0.1,224,200,2,"(32, 32)",27.548753904765316
