rep,alp,num_cell,cell_size,sparse_freq,filter_dim,error
4,1,32,50,8,"(8, 8)",12.74398003
4,1,32,100,2,"(8, 8)",9.932807822
4,1,32,100,4,"(8, 8)",11.77594279
4,1,32,100,6,"(8, 8)",12.47057021
4,1,32,100,8,"(8, 8)",12.77317305
4,1,32,200,2,"(8, 8)",9.969554713
4,1,32,200,4,"(8, 8)",11.73690309
4,1,32,200,6,"(8, 8)",12.50117319
4,1,32,200,8,"(8, 8)",12.72396661
4,10,8,50,2,"(8, 8)",17.33788138
4,10,8,50,4,"(8, 8)",16.67865373
4,10,8,50,6,"(8, 8)",16.75712081
4,10,8,50,8,"(8, 8)",16.74199121
4,10,8,100,2,"(8, 8)",17.38582345
4,10,8,100,4,"(8, 8)",16.64941289
4,10,8,100,6,"(8, 8)",16.7250879
4,10,8,100,8,"(8, 8)",16.70965397
4,10,8,200,2,"(8, 8)",17.35043531
4,10,8,200,4,"(8, 8)",16.6785882
4,10,8,200,6,"(8, 8)",16.72132594
4,10,8,200,8,"(8, 8)",16.74881752
4,10,14,50,2,"(8, 8)",15.22447194
4,10,14,50,4,"(8, 8)",15.47064937
4,10,14,50,6,"(8, 8)",15.73526753
4,10,14,50,8,"(8, 8)",15.83843351
4,10,14,100,2,"(8, 8)",15.22349947
4,10,14,100,4,"(8, 8)",15.44480618
4,10,14,100,6,"(8, 8)",15.76060323
4,10,14,100,8,"(8, 8)",15.80037903
4,10,14,200,2,"(8, 8)",15.17169434
4,10,14,200,4,"(8, 8)",15.4582474
4,10,14,200,6,"(8, 8)",15.69194302
4,10,14,200,8,"(8, 8)",15.87655788
4,10,20,50,2,"(8, 8)",14.33210471
4,10,20,50,4,"(8, 8)",15.02643608
4,10,20,50,6,"(8, 8)",15.26176874
4,10,20,50,8,"(8, 8)",15.43598158
4,10,20,100,2,"(8, 8)",14.34385332
4,10,20,100,4,"(8, 8)",15.03413462
4,10,20,100,6,"(8, 8)",15.28285231
4,10,20,100,8,"(8, 8)",15.44391514
4,10,20,200,2,"(8, 8)",14.34229519
4,10,20,200,4,"(8, 8)",15.02913837
4,10,20,200,6,"(8, 8)",15.27901675
4,10,20,200,8,"(8, 8)",15.46514024
4,10,26,50,2,"(8, 8)",13.85610844
4,10,26,50,4,"(8, 8)",14.72937587
4,10,26,50,6,"(8, 8)",15.04352574
4,10,26,50,8,"(8, 8)",15.16457455
4,10,26,100,2,"(8, 8)",13.92032184
4,10,26,100,4,"(8, 8)",14.72712563
4,10,26,100,6,"(8, 8)",15.02645779
4,10,26,100,8,"(8, 8)",15.18634657
4,10,26,200,2,"(8, 8)",13.8414787
4,10,26,200,4,"(8, 8)",14.77215697
4,10,26,200,6,"(8, 8)",15.06277314
4,10,26,200,8,"(8, 8)",15.16479516
4,10,32,50,2,"(8, 8)",13.56109471
4,10,32,50,4,"(8, 8)",14.63643297
4,10,32,50,6,"(8, 8)",14.87686376
4,10,32,50,8,"(8, 8)",15.08756042
4,10,32,100,2,"(8, 8)",13.56080554
4,10,32,100,4,"(8, 8)",14.59297848
4,10,32,100,6,"(8, 8)",14.91181634
4,10,32,100,8,"(8, 8)",15.06270843
4,10,32,200,2,"(8, 8)",13.55518225
4,10,32,200,4,"(8, 8)",14.58865248
4,10,32,200,6,"(8, 8)",14.89469427
4,10,32,200,8,"(8, 8)",15.0890555
5,0.01,8,50,2,"(8, 8)",27.10025555
5,0.01,8,50,4,"(8, 8)",27.54088591
5,0.01,8,50,6,"(8, 8)",27.20683664
5,0.01,8,50,8,"(8, 8)",27.45803537
5,0.01,8,100,2,"(8, 8)",26.9670121
5,0.01,8,100,4,"(8, 8)",27.82059661
5,0.01,8,100,6,"(8, 8)",27.4087675
5,0.01,8,100,8,"(8, 8)",27.50692821
5,0.01,8,200,2,"(8, 8)",26.94007022
5,0.01,8,200,4,"(8, 8)",27.77937645
5,0.01,8,200,6,"(8, 8)",27.49492293
5,0.01,8,200,8,"(8, 8)",27.19860844
5,0.01,14,50,2,"(8, 8)",25.13126952
5,0.01,14,50,4,"(8, 8)",25.42328856
5,0.01,14,50,6,"(8, 8)",25.59222154
5,0.01,14,50,8,"(8, 8)",25.33307164
5,0.01,14,100,2,"(8, 8)",24.6563617
5,0.01,14,100,4,"(8, 8)",25.44380556
5,0.01,14,100,6,"(8, 8)",25.76766155
5,0.01,14,100,8,"(8, 8)",24.86567858
5,0.01,14,200,2,"(8, 8)",24.58454275
5,0.01,14,200,4,"(8, 8)",25.63569113
5,0.01,14,200,6,"(8, 8)",25.28213481
5,0.01,14,200,8,"(8, 8)",25.09430235
5,0.01,20,50,2,"(8, 8)",21.88770601
5,0.01,20,50,4,"(8, 8)",22.13064719
5,0.01,20,50,6,"(8, 8)",22.25197507
5,0.01,20,50,8,"(8, 8)",21.50242308
5,0.01,20,100,2,"(8, 8)",21.95069058
5,0.01,20,100,4,"(8, 8)",22.4668057
5,0.01,20,100,6,"(8, 8)",22.21473188
5,0.01,20,100,8,"(8, 8)",21.76549907
5,0.01,20,200,2,"(8, 8)",21.47716561
5,0.01,20,200,4,"(8, 8)",22.2456918
5,0.01,20,200,6,"(8, 8)",21.40348667
5,0.01,20,200,8,"(8, 8)",21.38978226
5,0.01,26,50,2,"(8, 8)",18.46117503
5,0.01,26,50,4,"(8, 8)",17.95620752
5,0.01,26,50,6,"(8, 8)",17.55904802
5,0.01,26,50,8,"(8, 8)",17.24596037
5,0.01,26,100,2,"(8, 8)",18.57241885
5,0.01,26,100,4,"(8, 8)",18.27296717
5,0.01,26,100,6,"(8, 8)",17.32681927
5,0.01,26,100,8,"(8, 8)",17.67338533
5,0.01,26,200,2,"(8, 8)",18.76097589
5,0.01,26,200,4,"(8, 8)",17.79650289
5,0.01,26,200,6,"(8, 8)",17.61758721
5,0.01,26,200,8,"(8, 8)",17.23687732
5,0.01,32,50,2,"(8, 8)",14.15828665
5,0.01,32,50,4,"(8, 8)",13.51789729
5,0.01,32,50,6,"(8, 8)",12.66344212
5,0.01,32,50,8,"(8, 8)",12.70494031
5,0.01,32,100,2,"(8, 8)",13.98018866
5,0.01,32,100,4,"(8, 8)",13.35985899
5,0.01,32,100,6,"(8, 8)",12.51586822
5,0.01,32,100,8,"(8, 8)",13.37000987
5,0.01,32,200,2,"(8, 8)",14.53751702
5,0.01,32,200,4,"(8, 8)",12.96665449
5,0.01,32,200,6,"(8, 8)",13.06753107
5,0.01,32,200,8,"(8, 8)",12.78620796
5,0.1,8,50,2,"(8, 8)",18.8020255
5,0.1,8,50,4,"(8, 8)",18.76017282
5,0.1,8,50,6,"(8, 8)",18.38680641
5,0.1,8,50,8,"(8, 8)",18.6012031
5,0.1,8,100,2,"(8, 8)",18.73905524
5,0.1,8,100,4,"(8, 8)",18.78915518
5,0.1,8,100,6,"(8, 8)",18.94435252
5,0.1,8,100,8,"(8, 8)",18.40695225
5,0.1,8,200,2,"(8, 8)",18.78399567
5,0.1,8,200,4,"(8, 8)",18.69235299
5,0.1,8,200,6,"(8, 8)",18.47063879
5,0.1,8,200,8,"(8, 8)",18.51620351
5,0.1,14,50,2,"(8, 8)",15.36010256
5,0.1,14,50,4,"(8, 8)",15.04379441
5,0.1,14,50,6,"(8, 8)",15.00632267
5,0.1,14,50,8,"(8, 8)",14.89878764
5,0.1,14,100,2,"(8, 8)",15.34753657
5,0.1,14,100,4,"(8, 8)",15.19723525
5,0.1,14,100,6,"(8, 8)",15.01715785
5,0.1,14,100,8,"(8, 8)",14.98394297
5,0.1,14,200,2,"(8, 8)",15.31001666
5,0.1,14,200,4,"(8, 8)",15.13442989
5,0.1,14,200,6,"(8, 8)",14.97025223
5,0.1,14,200,8,"(8, 8)",14.95074004
5,0.1,20,50,2,"(8, 8)",12.55097668
5,0.1,20,50,4,"(8, 8)",12.7636774
5,0.1,20,50,6,"(8, 8)",12.81124202
5,0.1,20,50,8,"(8, 8)",12.9413187
5,0.1,20,100,2,"(8, 8)",12.65771581
5,0.1,20,100,4,"(8, 8)",12.69718916
5,0.1,20,100,6,"(8, 8)",12.82420908
5,0.1,20,100,8,"(8, 8)",12.95406413
5,0.1,20,200,2,"(8, 8)",12.64072957
5,0.1,20,200,4,"(8, 8)",12.63595544
5,0.1,20,200,6,"(8, 8)",12.79866151
5,0.1,20,200,8,"(8, 8)",12.94016714
5,0.1,26,50,2,"(8, 8)",10.22358743
5,0.1,26,50,4,"(8, 8)",10.89811425
5,0.1,26,50,6,"(8, 8)",11.33212382
5,0.1,26,50,8,"(8, 8)",11.63105846
5,0.1,26,100,2,"(8, 8)",10.24232009
5,0.1,26,100,4,"(8, 8)",10.76270147
5,0.1,26,100,6,"(8, 8)",11.2722455
5,0.1,26,100,8,"(8, 8)",11.53814623
5,0.1,26,200,2,"(8, 8)",10.22525965
5,0.1,26,200,4,"(8, 8)",10.83017957
5,0.1,26,200,6,"(8, 8)",11.41861821
5,0.1,26,200,8,"(8, 8)",11.61154988
5,0.1,32,50,2,"(8, 8)",8.179207599
5,0.1,32,50,4,"(8, 8)",9.366652167
5,0.1,32,50,6,"(8, 8)",10.18964069
5,0.1,32,50,8,"(8, 8)",10.65661262
5,0.1,32,100,2,"(8, 8)",8.121016714
5,0.1,32,100,4,"(8, 8)",9.425590225
5,0.1,32,100,6,"(8, 8)",10.15343147
5,0.1,32,100,8,"(8, 8)",10.67738319
5,0.1,32,200,2,"(8, 8)",8.196682505
5,0.1,32,200,4,"(8, 8)",9.504604428
5,0.1,32,200,6,"(8, 8)",10.15475969
5,0.1,32,200,8,"(8, 8)",10.6435869
5,1,8,50,2,"(8, 8)",17.52472466
5,1,8,50,4,"(8, 8)",16.63834769
5,1,8,50,6,"(8, 8)",16.64627458
5,1,8,50,8,"(8, 8)",16.44560721
5,1,8,100,2,"(8, 8)",17.5132736
5,1,8,100,4,"(8, 8)",16.6058602
5,1,8,100,6,"(8, 8)",16.53698481
5,1,8,100,8,"(8, 8)",16.44709608
5,1,8,200,2,"(8, 8)",17.48958267
5,1,8,200,4,"(8, 8)",16.6816221
5,1,8,200,6,"(8, 8)",16.4750404
5,1,8,200,8,"(8, 8)",16.48175126
5,1,14,50,2,"(8, 8)",14.60956809
5,1,14,50,4,"(8, 8)",14.50525767
5,1,14,50,6,"(8, 8)",14.60665682
5,1,14,50,8,"(8, 8)",14.70496217
5,1,14,100,2,"(8, 8)",14.68070677
5,1,14,100,4,"(8, 8)",14.48283212
5,1,14,100,6,"(8, 8)",14.60535514
5,1,14,100,8,"(8, 8)",14.73559708
5,1,14,200,2,"(8, 8)",14.63586844
5,1,14,200,4,"(8, 8)",14.58875472
5,1,14,200,6,"(8, 8)",14.68599638
5,1,14,200,8,"(8, 8)",14.73309444
5,1,20,50,2,"(8, 8)",12.56419475
5,1,20,50,4,"(8, 8)",13.1690484
5,1,20,50,6,"(8, 8)",13.48810406
5,1,20,50,8,"(8, 8)",13.64136481
5,1,20,100,2,"(8, 8)",12.61130408
5,1,20,100,4,"(8, 8)",13.25306062
5,1,20,100,6,"(8, 8)",13.47391703
5,1,20,100,8,"(8, 8)",13.72765143
5,1,20,200,2,"(8, 8)",12.61237633
5,1,20,200,4,"(8, 8)",13.11213504
5,1,20,200,6,"(8, 8)",13.53148286
5,1,20,200,8,"(8, 8)",13.78329155
5,1,26,50,2,"(8, 8)",11.02815095
5,1,26,50,4,"(8, 8)",12.33585571
5,1,26,50,6,"(8, 8)",12.88121016
5,1,26,50,8,"(8, 8)",13.19033667
5,1,26,100,2,"(8, 8)",11.01181835
5,1,26,100,4,"(8, 8)",12.38501496
5,1,26,100,6,"(8, 8)",12.92222718
5,1,26,100,8,"(8, 8)",13.19035793
5,1,26,200,2,"(8, 8)",10.96059173
5,1,26,200,4,"(8, 8)",12.32546686
5,1,26,200,6,"(8, 8)",12.8939258
5,1,26,200,8,"(8, 8)",13.11672349
5,1,32,50,2,"(8, 8)",9.832281498
5,1,32,50,4,"(8, 8)",11.75019301
5,1,32,50,6,"(8, 8)",12.45753391
5,1,32,50,8,"(8, 8)",12.77023744
5,1,32,100,2,"(8, 8)",9.851447302
5,1,32,100,4,"(8, 8)",11.74242076
5,1,32,100,6,"(8, 8)",12.46593931
5,1,32,100,8,"(8, 8)",12.71127032
5,1,32,200,2,"(8, 8)",9.938620642
5,1,32,200,4,"(8, 8)",11.74568893
5,1,32,200,6,"(8, 8)",12.49051902
5,1,32,200,8,"(8, 8)",12.72782361
5,10,8,50,2,"(8, 8)",17.45524094
5,10,8,50,4,"(8, 8)",16.68713859
5,10,8,50,6,"(8, 8)",16.69086962
5,10,8,50,8,"(8, 8)",16.80024153
5,10,8,100,2,"(8, 8)",17.2763506
5,10,8,100,4,"(8, 8)",16.70926724
5,10,8,100,6,"(8, 8)",16.72831997
5,10,8,100,8,"(8, 8)",16.69747718
5,10,8,200,2,"(8, 8)",17.3134913
5,10,8,200,4,"(8, 8)",16.62275968
5,10,8,200,6,"(8, 8)",16.64482048
5,10,8,200,8,"(8, 8)",16.76453304
5,10,14,50,2,"(8, 8)",15.28892415
5,10,14,50,4,"(8, 8)",15.51248626
5,10,14,50,6,"(8, 8)",15.68421543
5,10,14,50,8,"(8, 8)",15.9018124
5,10,14,100,2,"(8, 8)",15.22112016
5,10,14,100,4,"(8, 8)",15.43121371
5,10,14,100,6,"(8, 8)",15.69993251
5,10,14,100,8,"(8, 8)",15.84106254
5,10,14,200,2,"(8, 8)",15.19305444
5,10,14,200,4,"(8, 8)",15.52112936
5,10,14,200,6,"(8, 8)",15.64143996
5,10,14,200,8,"(8, 8)",15.79534283
5,10,20,50,2,"(8, 8)",14.32550205
5,10,20,50,4,"(8, 8)",14.93422379
5,10,20,50,6,"(8, 8)",15.23883724
5,10,20,50,8,"(8, 8)",15.39098402
5,10,20,100,2,"(8, 8)",14.32419012
5,10,20,100,4,"(8, 8)",15.02139359
5,10,20,100,6,"(8, 8)",15.23014051
5,10,20,100,8,"(8, 8)",15.44453103
5,10,20,200,2,"(8, 8)",14.29901727
5,10,20,200,4,"(8, 8)",15.05202135
5,10,20,200,6,"(8, 8)",15.24231264
5,10,20,200,8,"(8, 8)",15.43881479
5,10,26,50,2,"(8, 8)",13.85369571
5,10,26,50,4,"(8, 8)",14.7974187
5,10,26,50,6,"(8, 8)",15.0261289
5,10,26,50,8,"(8, 8)",15.24363813
5,10,26,100,2,"(8, 8)",13.86799555
5,10,26,100,4,"(8, 8)",14.75992935
5,10,26,100,6,"(8, 8)",15.05308308
5,10,26,100,8,"(8, 8)",15.25845415
5,10,26,200,2,"(8, 8)",13.86314601
5,10,26,200,4,"(8, 8)",14.74517019
5,10,26,200,6,"(8, 8)",15.0770787
5,10,26,200,8,"(8, 8)",15.20650345
5,10,32,50,2,"(8, 8)",13.52947493
5,10,32,50,4,"(8, 8)",14.58646552
5,10,32,50,6,"(8, 8)",14.92407581
5,10,32,50,8,"(8, 8)",15.05181417
5,10,32,100,2,"(8, 8)",13.61287142
5,10,32,100,4,"(8, 8)",14.62437398
5,10,32,100,6,"(8, 8)",14.87274563
5,10,32,100,8,"(8, 8)",15.07043273
5,10,32,200,2,"(8, 8)",13.59180151
5,10,32,200,4,"(8, 8)",14.59950146
5,10,32,200,6,"(8, 8)",14.9037183
5,10,32,200,8,"(8, 8)",15.10352623
6,0.01,8,50,2,"(8, 8)",27.23352225
6,0.01,8,50,4,"(8, 8)",27.47481466
6,0.01,8,50,6,"(8, 8)",27.48719614
6,0.01,8,50,8,"(8, 8)",27.09224999
6,0.01,8,100,2,"(8, 8)",27.18009683
6,0.01,8,100,4,"(8, 8)",28.12429375
6,0.01,8,100,6,"(8, 8)",27.16567861
6,0.01,8,100,8,"(8, 8)",27.23658079
6,0.01,8,200,2,"(8, 8)",27.09612379
6,0.01,8,200,4,"(8, 8)",27.73566857
6,0.01,8,200,6,"(8, 8)",27.3547215
6,0.01,8,200,8,"(8, 8)",27.72862273
6,0.01,14,50,2,"(8, 8)",24.93741525
6,0.01,14,50,4,"(8, 8)",26.1600767
6,0.01,14,50,6,"(8, 8)",25.60188196
6,0.01,14,50,8,"(8, 8)",25.54663989
6,0.01,14,100,2,"(8, 8)",24.52158915
6,0.01,14,100,4,"(8, 8)",25.61489088
6,0.01,14,100,6,"(8, 8)",25.37726046
6,0.01,14,100,8,"(8, 8)",25.29191562
6,0.01,14,200,2,"(8, 8)",24.630595
6,0.01,14,200,4,"(8, 8)",25.8204516
6,0.01,14,200,6,"(8, 8)",25.09819187
6,0.01,14,200,8,"(8, 8)",25.26691995
6,0.01,20,50,2,"(8, 8)",21.66080593
6,0.01,20,50,4,"(8, 8)",22.16022003
6,0.01,20,50,6,"(8, 8)",21.84311694
6,0.01,20,50,8,"(8, 8)",21.67257881
6,0.01,20,100,2,"(8, 8)",22.05931323
6,0.01,20,100,4,"(8, 8)",22.41678396
6,0.01,20,100,6,"(8, 8)",22.13534175
6,0.01,20,100,8,"(8, 8)",21.95564272
6,0.01,20,200,2,"(8, 8)",21.80053199
6,0.01,20,200,4,"(8, 8)",22.53059934
6,0.01,20,200,6,"(8, 8)",21.22444492
6,0.01,20,200,8,"(8, 8)",21.49648132
6,0.01,26,50,2,"(8, 8)",18.89451369
6,0.01,26,50,4,"(8, 8)",17.6831677
6,0.01,26,50,6,"(8, 8)",17.93586272
6,0.01,26,50,8,"(8, 8)",17.61282133
6,0.01,26,100,2,"(8, 8)",18.44877461
6,0.01,26,100,4,"(8, 8)",18.43145156
6,0.01,26,100,6,"(8, 8)",18.49506952
6,0.01,26,100,8,"(8, 8)",17.56215627
6,0.01,26,200,2,"(8, 8)",18.42237953
6,0.01,26,200,4,"(8, 8)",17.95147087
6,0.01,26,200,6,"(8, 8)",17.44667539
6,0.01,26,200,8,"(8, 8)",18.06683086
6,0.01,32,50,2,"(8, 8)",13.90680287
6,0.01,32,50,4,"(8, 8)",13.04125329
6,0.01,32,50,6,"(8, 8)",12.5432195
6,0.01,32,50,8,"(8, 8)",12.60648204
6,0.01,32,100,2,"(8, 8)",14.44729955
6,0.01,32,100,4,"(8, 8)",13.14898757
6,0.01,32,100,6,"(8, 8)",13.18810325
6,0.01,32,100,8,"(8, 8)",12.78639099
6,0.01,32,200,2,"(8, 8)",14.90951995
6,0.01,32,200,4,"(8, 8)",13.44737356
6,0.01,32,200,6,"(8, 8)",12.96754807
6,0.01,32,200,8,"(8, 8)",12.60859067
6,0.1,8,50,2,"(8, 8)",18.87125193
6,0.1,8,50,4,"(8, 8)",18.54736369
6,0.1,8,50,6,"(8, 8)",18.43159126
6,0.1,8,50,8,"(8, 8)",18.65345741
6,0.1,8,100,2,"(8, 8)",18.60837207
6,0.1,8,100,4,"(8, 8)",18.73559709
6,0.1,8,100,6,"(8, 8)",18.65567471
6,0.1,8,100,8,"(8, 8)",18.65958813
6,0.1,8,200,2,"(8, 8)",18.73890877
6,0.1,8,200,4,"(8, 8)",18.49467701
6,0.1,8,200,6,"(8, 8)",18.90943425
6,0.1,8,200,8,"(8, 8)",18.43399904
6,0.1,14,50,2,"(8, 8)",15.36677331
6,0.1,14,50,4,"(8, 8)",15.13276133
6,0.1,14,50,6,"(8, 8)",15.07353927
6,0.1,14,50,8,"(8, 8)",14.95663682
6,0.1,14,100,2,"(8, 8)",15.31902352
6,0.1,14,100,4,"(8, 8)",15.12557528
6,0.1,14,100,6,"(8, 8)",15.06137815
6,0.1,14,100,8,"(8, 8)",15.12452054
6,0.1,14,200,2,"(8, 8)",15.32306851
6,0.1,14,200,4,"(8, 8)",15.1693958
6,0.1,14,200,6,"(8, 8)",14.86406851
6,0.1,14,200,8,"(8, 8)",14.97138193
6,0.1,20,50,2,"(8, 8)",12.67545231
6,0.1,20,50,4,"(8, 8)",12.69855773
6,0.1,20,50,6,"(8, 8)",12.76259216
6,0.1,20,50,8,"(8, 8)",12.9109066
6,0.1,20,100,2,"(8, 8)",12.64106876
6,0.1,20,100,4,"(8, 8)",12.67714054
6,0.1,20,100,6,"(8, 8)",12.72326415
6,0.1,20,100,8,"(8, 8)",12.9610308
6,0.1,20,200,2,"(8, 8)",12.57174692
6,0.1,20,200,4,"(8, 8)",12.66456448
6,0.1,20,200,6,"(8, 8)",12.81781938
6,0.1,20,200,8,"(8, 8)",12.88095873
6,0.1,26,50,2,"(8, 8)",10.29750849
6,0.1,26,50,4,"(8, 8)",10.75472635
6,0.1,26,50,6,"(8, 8)",11.28879774
6,0.1,26,50,8,"(8, 8)",11.67077926
6,0.1,26,100,2,"(8, 8)",10.26636148
6,0.1,26,100,4,"(8, 8)",10.78220016
6,0.1,26,100,6,"(8, 8)",11.28572446
6,0.1,26,100,8,"(8, 8)",11.55931567
6,0.1,26,200,2,"(8, 8)",10.17772032
6,0.1,26,200,4,"(8, 8)",10.84848561
6,0.1,26,200,6,"(8, 8)",11.29711222
6,0.1,26,200,8,"(8, 8)",11.61144459
6,0.1,32,50,2,"(8, 8)",8.191319397
6,0.1,32,50,4,"(8, 8)",9.464285525
6,0.1,32,50,6,"(8, 8)",10.1730062
6,0.1,32,50,8,"(8, 8)",10.70492739
6,0.1,32,100,2,"(8, 8)",8.131636506
6,0.1,32,100,4,"(8, 8)",9.446169478
6,0.1,32,100,6,"(8, 8)",10.14013407
6,0.1,32,100,8,"(8, 8)",10.69869819
6,0.1,32,200,2,"(8, 8)",8.149131738
6,0.1,32,200,4,"(8, 8)",9.520000285
6,0.1,32,200,6,"(8, 8)",10.15696549
6,0.1,32,200,8,"(8, 8)",10.6427982
6,1,8,50,2,"(8, 8)",17.50594904
6,1,8,50,4,"(8, 8)",16.70424107
6,1,8,50,6,"(8, 8)",16.49404881
6,1,8,50,8,"(8, 8)",16.49626291
6,1,8,100,2,"(8, 8)",17.59151075
6,1,8,100,4,"(8, 8)",16.6746833
6,1,8,100,6,"(8, 8)",16.47302225
6,1,8,100,8,"(8, 8)",16.44574394
6,1,8,200,2,"(8, 8)",17.45146304
6,1,8,200,4,"(8, 8)",16.66036518
6,1,8,200,6,"(8, 8)",16.58860029
6,1,8,200,8,"(8, 8)",16.47413909
6,1,14,50,2,"(8, 8)",14.70376569
6,1,14,50,4,"(8, 8)",14.63194553
6,1,14,50,6,"(8, 8)",14.74683385
6,1,14,50,8,"(8, 8)",14.73188134
6,1,14,100,2,"(8, 8)",14.7108448
6,1,14,100,4,"(8, 8)",14.58077106
6,1,14,100,6,"(8, 8)",14.65408602
6,1,14,100,8,"(8, 8)",14.66372575
6,1,14,200,2,"(8, 8)",14.69941014
6,1,14,200,4,"(8, 8)",14.59332249
6,1,14,200,6,"(8, 8)",14.59707493
6,1,14,200,8,"(8, 8)",14.74801726
6,1,20,50,2,"(8, 8)",12.65298955
6,1,20,50,4,"(8, 8)",13.25200796
6,1,20,50,6,"(8, 8)",13.51092695
6,1,20,50,8,"(8, 8)",13.77140875
6,1,20,100,2,"(8, 8)",12.54831939
6,1,20,100,4,"(8, 8)",13.25998801
6,1,20,100,6,"(8, 8)",13.61670495
6,1,20,100,8,"(8, 8)",13.77421131
6,1,20,200,2,"(8, 8)",12.63903482
6,1,20,200,4,"(8, 8)",13.22587044
6,1,20,200,6,"(8, 8)",13.58351567
6,1,20,200,8,"(8, 8)",13.70840641
6,1,26,50,2,"(8, 8)",11.03065848
6,1,26,50,4,"(8, 8)",12.37459525
6,1,26,50,6,"(8, 8)",12.85798439
6,1,26,50,8,"(8, 8)",13.11674094
6,1,26,100,2,"(8, 8)",11.04838204
6,1,26,100,4,"(8, 8)",12.31764261
6,1,26,100,6,"(8, 8)",12.87938297
6,1,26,100,8,"(8, 8)",13.20181091
6,1,26,200,2,"(8, 8)",10.97983576
6,1,26,200,4,"(8, 8)",12.35067902
6,1,26,200,6,"(8, 8)",12.82810374
6,1,26,200,8,"(8, 8)",13.11497274
6,1,32,50,2,"(8, 8)",9.892672792
6,1,32,50,4,"(8, 8)",11.86697534
6,1,32,50,6,"(8, 8)",12.46130409
6,1,32,50,8,"(8, 8)",12.78367088
6,1,32,100,2,"(8, 8)",9.87836428
6,1,32,100,4,"(8, 8)",11.81920986
6,1,32,100,6,"(8, 8)",12.4121229
6,1,32,100,8,"(8, 8)",12.75106912
6,1,32,200,2,"(8, 8)",9.883673613
6,1,32,200,4,"(8, 8)",11.74125443
6,1,32,200,6,"(8, 8)",12.45069117
6,1,32,200,8,"(8, 8)",12.75560024
6,10,8,50,2,"(8, 8)",17.37342849
6,10,8,50,4,"(8, 8)",16.62489766
6,10,8,50,6,"(8, 8)",16.67605473
6,10,8,50,8,"(8, 8)",16.73077234
6,10,8,100,2,"(8, 8)",17.44801905
6,10,8,100,4,"(8, 8)",16.74375856
6,10,8,100,6,"(8, 8)",16.68005091
6,10,8,100,8,"(8, 8)",16.66942426
6,10,8,200,2,"(8, 8)",17.45247846
6,10,8,200,4,"(8, 8)",16.68130618
6,10,8,200,6,"(8, 8)",16.66410645
6,10,8,200,8,"(8, 8)",16.7888379
6,10,14,50,2,"(8, 8)",15.23210244
6,10,14,50,4,"(8, 8)",15.45377829
6,10,14,50,6,"(8, 8)",15.71747488
6,10,14,50,8,"(8, 8)",15.84218227
6,10,14,100,2,"(8, 8)",15.1295574
6,10,14,100,4,"(8, 8)",15.49492931
6,10,14,100,6,"(8, 8)",15.71345786
6,10,14,100,8,"(8, 8)",15.81905787
6,10,14,200,2,"(8, 8)",15.21302979
6,10,14,200,4,"(8, 8)",15.47983766
6,10,14,200,6,"(8, 8)",15.72189027
6,10,14,200,8,"(8, 8)",15.8058016
6,10,20,50,2,"(8, 8)",14.28118616
6,10,20,50,4,"(8, 8)",15.0235802
6,10,20,50,6,"(8, 8)",15.24563211
6,10,20,50,8,"(8, 8)",15.38805995
6,10,20,100,2,"(8, 8)",14.29720212
6,10,20,100,4,"(8, 8)",14.98076146
6,10,20,100,6,"(8, 8)",15.29104893
6,10,20,100,8,"(8, 8)",15.37988725
6,10,20,200,2,"(8, 8)",14.35744632
6,10,20,200,4,"(8, 8)",15.02000771
6,10,20,200,6,"(8, 8)",15.27483572
6,10,20,200,8,"(8, 8)",15.4422547
6,10,26,50,2,"(8, 8)",13.83916389
6,10,26,50,4,"(8, 8)",14.77939418
6,10,26,50,6,"(8, 8)",15.06540066
6,10,26,50,8,"(8, 8)",15.17120592
6,10,26,100,2,"(8, 8)",13.86516147
6,10,26,100,4,"(8, 8)",14.72254976
6,10,26,100,6,"(8, 8)",15.0178743
6,10,26,100,8,"(8, 8)",15.21606309
6,10,26,200,2,"(8, 8)",13.87465454
6,10,26,200,4,"(8, 8)",14.75056728
6,10,26,200,6,"(8, 8)",15.05513625
6,10,26,200,8,"(8, 8)",15.23616438
6,10,32,50,2,"(8, 8)",13.58772316
6,10,32,50,4,"(8, 8)",14.58708401
6,10,32,50,6,"(8, 8)",14.8810078
6,10,32,50,8,"(8, 8)",15.07896872
6,10,32,100,2,"(8, 8)",13.61616075
6,10,32,100,4,"(8, 8)",14.5577149
6,10,32,100,6,"(8, 8)",14.88725801
6,10,32,100,8,"(8, 8)",15.08464468
6,10,32,200,2,"(8, 8)",13.59689091
6,10,32,200,4,"(8, 8)",14.56279103
6,10,32,200,6,"(8, 8)",14.90417914
6,10,32,200,8,"(8, 8)",15.09411279
7,0.01,8,50,2,"(8, 8)",27.3447631
7,0.01,8,50,4,"(8, 8)",27.75193718
7,0.01,8,50,6,"(8, 8)",27.58904443
7,0.01,8,50,8,"(8, 8)",27.08650598
7,0.01,8,100,2,"(8, 8)",27.2820598
7,0.01,8,100,4,"(8, 8)",28.37502077
7,0.01,8,100,6,"(8, 8)",27.28681195
7,0.01,8,100,8,"(8, 8)",27.93991092
7,0.01,8,200,2,"(8, 8)",27.04773611
7,0.01,8,200,4,"(8, 8)",28.108831
7,0.01,8,200,6,"(8, 8)",27.61370916
7,0.01,8,200,8,"(8, 8)",27.53335885
